plant_code,product_code,produce_date,volume
4009,K0718462935,1,2
4009,K0718462935,2,2
4009,K0718462935,3,2
4009,U5794312860,1,2
4009,U5794312860,2,2
4009,U5794312860,3,2
4009,W0924573816,1,2
4009,W0924573816,2,2
4009,W0924573816,3,2
4009,C3425869107,1,2
4009,C3425869107,2,2
4009,C3425869107,3,2
4009,U3426907518,1,2
4009,U3426907518,2,2
4009,U3426907518,3,2
4009,E4325198607,1,2
4009,E4325198607,2,2
4009,E4325198607,3,2
4009,G3529410687,1,2
4009,G3529410687,2,2
4009,G3529410687,3,2
4009,L0187425639,1,2
4009,L0187425639,2,2
4009,L0187425639,3,2
4009,O7402583619,1,2
4009,O7402583619,2,2
4009,O7402583619,3,2
4009,Z0178324596,1,2
4009,Z0178324596,2,2
4009,Z0178324596,3,2
4009,G0769182453,1,2
4009,G0769182453,2,2
4009,G0769182453,3,2
4009,Y9201763485,1,2
4009,Y9201763485,2,2
4009,Y9201763485,3,2
4009,W1603592874,1,2
4009,W1603592874,2,2
4009,W1603592874,3,2
4009,T5763410298,1,2
4009,T5763410298,2,2
4009,T5763410298,3,2
4009,G8965470231,1,2
4009,G8965470231,2,2
4009,G8965470231,3,2
4009,F5380792416,1,2
4009,F5380792416,2,2
4009,F5380792416,3,2
4009,P0549613872,1,2
4009,P0549613872,2,2
4009,P0549613872,3,2
4009,O5940813726,1,2
4009,O5940813726,2,2
4009,O5940813726,3,2
4009,T9301274685,1,2
4009,T9301274685,2,2
4009,T9301274685,3,2
4009,U0987635412,1,2
4009,U0987635412,2,2
4009,U0987635412,3,2
4009,N0798536421,1,2
4009,N0798536421,2,2
4009,N0798536421,3,2
4009,U0428956137,1,2
4009,U0428956137,2,2
4009,U0428956137,3,2
4009,J9067281435,1,2
4009,J9067281435,2,2
4009,J9067281435,3,2
4009,C5309461287,1,2
4009,C5309461287,2,2
4009,C5309461287,3,2
4009,U6530241897,1,2
4009,U6530241897,2,2
4009,U6530241897,3,2
4009,Q7301264985,1,2
4009,Q7301264985,2,2
4009,Q7301264985,3,2
4009,P3619582740,1,2
4009,P3619582740,2,2
4009,P3619582740,3,2
4009,U1756289430,1,2
4009,U1756289430,2,2
4009,U1756289430,3,2
4009,U8324017965,1,2
4009,U8324017965,2,2
4009,U8324017965,3,2
4009,A5429163780,1,2
4009,A5429163780,2,2
4009,A5429163780,3,2
