client_code,product_code,volume
I7859416,K0718462935,71
I7859416,U5794312860,94
I7859416,W0924573816,37
I7859416,C3425869107,108
I7859416,U3426907518,117
I7859416,E4325198607,74
I7859416,G3529410687,119
I7859416,L0187425639,56
I7859416,O7402583619,98
I7859416,Z0178324596,96
I7859416,G0769182453,45
I7859416,Y9201763485,88
I7859416,W1603592874,65
I7859416,P0549613872,86
I7859416,F5176289043,73
I7859416,F5380792416,118
I7859416,O5940813726,41
I7859416,T9301274685,61
I7859416,U0428956137,76
I7859416,C5309461287,61
I7859416,Q7301264985,84
I7859416,U1756289430,75
I7859416,A5429163780,66
I7859416,G8542391076,48
I7859416,H0391457682,75
I7859416,E2475698301,59
I7859416,H9750641328,72
I7859416,L6043295178,89
I7859416,N2683504791,94
I7859416,E5024671839,113
I7859416,A4518076293,96
I7859416,G8912035467,69
I7859416,Q2574639018,73
I7859416,X0256187943,86
I7859416,H6950718423,32
I7859416,M3289651740,41
I7859416,T2487301695,111
I7859416,C2940183657,103
I7859416,K1302695784,33
I7859416,F4861205397,94
I7859416,O1623847509,61
I7859416,D8562037491,53
I7859416,Q8216750394,98
I7859416,B5068372941,58
I7859416,U6530241897,80
I7859416,W9573861042,50
I7859416,X8219364075,40
D1269380,Z2604835971,33
D1269380,I4850139276,73
D1269380,K1302695784,51
D1269380,F4861205397,97
D1269380,B5068372941,49
D1269380,D8562037491,76
D1269380,Q8216750394,116
D1269380,A4518076293,47
D1269380,F5176289043,59
D1269380,G8542391076,56
D1269380,X0256187943,115
D1269380,W1603592874,42
D1269380,G8965470231,110
N6901354,T2487301695,73
N6901354,Z2604835971,90
N6901354,U0987635412,72
N6901354,I4850139276,104
N6901354,C2940183657,80
N6901354,Y5270396814,33
N6901354,N0798536421,62
N6901354,E4325198607,113
N6901354,M3289651740,39
N6901354,Q8216750394,76
N6901354,U6530241897,44
N6901354,W0924573816,91
N6901354,H6950718423,114
N6901354,X8219364075,119
I1732960,K0718462935,61
I1732960,U5794312860,112
I1732960,C3425869107,88
I1732960,E4325198607,84
I1732960,G3529410687,35
I1732960,O7402583619,42
I1732960,Z0178324596,39
I1732960,G0769182453,89
I1732960,Y9201763485,77
I1732960,W1603592874,97
I1732960,P0549613872,84
I1732960,T5763410298,103
I1732960,G8965470231,107
I1732960,O5940813726,84
I1732960,T9301274685,61
I1732960,N0798536421,67
I1732960,J9067281435,34
I1732960,C5309461287,50
I1732960,Q7301264985,83
I1732960,P3619582740,115
I1732960,U1756289430,115
I1732960,U8324017965,105
I1732960,F0752643198,89
I1732960,G8542391076,41
I1732960,H0391457682,90
I1732960,H9750641328,82
I1732960,L6043295178,37
I1732960,N2683504791,117
I1732960,E5024671839,73
I1732960,G8912035467,37
I1732960,A4518076293,67
I1732960,Q2574639018,53
I1732960,T5823704619,79
I1732960,M3289651740,83
I1732960,H6950718423,35
I1732960,T2487301695,89
I1732960,Z2604835971,59
I1732960,I4850139276,56
I1732960,Y5270396814,119
I1732960,K1302695784,95
I1732960,F4861205397,81
I1732960,O1623847509,113
I1732960,D8562037491,80
I1732960,Q8216750394,75
I1732960,B5068372941,55
I1732960,F5176289043,84
I1732960,W9573861042,58
I1732960,X8219364075,75
G9572841,E2475698301,35
G9572841,T9301274685,62
G9572841,H9750641328,37
G9572841,C2940183657,85
G9572841,Y5270396814,32
G9572841,U3426907518,77
G9572841,F4861205397,82
G9572841,U1756289430,62
G9572841,Q8216750394,78
G9572841,A5429163780,39
G9572841,U6530241897,104
G9572841,T5823704619,58
G9572841,X0256187943,39
G9572841,W9573861042,119
Y1032547,K0718462935,65
Y1032547,W0924573816,71
Y1032547,C3425869107,98
Y1032547,E4325198607,91
Y1032547,G3529410687,53
Y1032547,L0187425639,39
Y1032547,Z0178324596,100
Y1032547,Y9201763485,87
Y1032547,W1603592874,120
Y1032547,P0549613872,105
Y1032547,F5380792416,95
Y1032547,T5763410298,74
Y1032547,G8965470231,112
Y1032547,O5940813726,62
