plant_code,product_code,volume
3299,E5034786129,94
3299,E7954201836,78
3299,W3469520178,100
3299,D6057984321,139
3299,B2981760534,89
3299,M9645021387,47
3299,H7680194532,71
3299,F9264813750,57
3299,X3572801946,80
3299,Q6504328917,73
3299,S6720814953,109
3299,D3170964258,45
3299,W7860125349,43
3299,B0251486739,114
3299,Z3824796501,94
3299,F4876219503,54
3299,R2701683495,60
3299,G6419378250,128
3299,P3718605492,96
3299,E6574190382,101
3299,S9546810372,55
3299,C8317640529,77
3299,R7845012693,100
3299,A7801645923,66
3299,R6428359017,135
3299,G4782069315,114
3299,B2438901756,55
3299,P4203965187,76
3299,O6973420158,72
3299,M7432698510,71
3299,C7281369540,92
3299,C6357408291,107
3299,H7251940683,97
3299,R6839172540,84
3299,R0753169284,127
3299,W4735081296,75
3299,P7458932016,103
3299,T8906431572,63
3299,J8925674130,110
3299,U4907621358,68
3299,J6739520418,91
3299,C5438691207,78
3299,X4638019257,69
3299,I3851260947,87
3299,I4735162980,84
3299,S0589236714,114
3299,J3940152687,182
3299,P4208671953,94
3299,Q1743290586,112
3299,T7821360495,114
3299,M3215798604,156
3299,U5297834061,200
3299,P8012476935,237
3299,F0746158239,144
3299,U7598230641,243
3299,A9473615082,504
7215,E5034786129,90
7215,E7954201836,123
7215,W3469520178,42
7215,D6057984321,120
7215,B2981760534,101
7215,M9645021387,128
7215,H7680194532,92
7215,F9264813750,75
7215,X3572801946,58
7215,Q6504328917,84
7215,S6720814953,57
7215,D3170964258,67
7215,W7860125349,73
7215,B0251486739,64
7215,Z3824796501,79
7215,F4876219503,93
7215,R2701683495,101
7215,G6419378250,97
7215,P3718605492,79
7215,E6574190382,71
7215,S9546810372,50
7215,C8317640529,96
7215,R7845012693,101
7215,A7801645923,62
7215,R6428359017,89
7215,G4782069315,118
7215,B2438901756,66
7215,P4203965187,66
7215,O6973420158,50
7215,M7432698510,46
7215,C7281369540,46
7215,C6357408291,80
7215,H7251940683,125
7215,R6839172540,58
7215,R0753169284,139
7215,W4735081296,95
7215,P7458932016,117
7215,T8906431572,67
7215,J8925674130,45
7215,U4907621358,121
7215,J6739520418,95
7215,C5438691207,120
7215,X4638019257,55
7215,I3851260947,82
7215,I4735162980,109
7215,S0589236714,47
7215,J3940152687,76
7215,P4208671953,146
7215,Q1743290586,87
7215,T7821360495,151
7215,M3215798604,176
7215,U5297834061,224
7215,P8012476935,177
7215,F0746158239,108
4632,E5034786129,73
4632,E7954201836,45
4632,W3469520178,88
4632,D6057984321,109
4632,B2981760534,58
4632,M9645021387,125
4632,H7680194532,141
4632,F9264813750,84
4632,X3572801946,83
4632,Q6504328917,94
4632,S6720814953,97
4632,D3170964258,109
4632,W7860125349,94
4632,B0251486739,120
4632,Z3824796501,50
4632,F4876219503,84
4632,R2701683495,49
4632,G6419378250,107
4632,P3718605492,90
4632,E6574190382,48
4632,S9546810372,73
4632,C8317640529,107
4632,R7845012693,102
4632,A7801645923,75
4632,R6428359017,66
4632,G4782069315,60
4632,B2438901756,42
4632,P4203965187,124
4632,O6973420158,66
4632,M7432698510,103
4632,C7281369540,110
4632,C6357408291,64
4632,H7251940683,85
4632,R6839172540,106
4632,R0753169284,56
4632,W4735081296,63
4632,P7458932016,95
4632,T8906431572,62
4632,J8925674130,95
4632,U4907621358,85
4632,J6739520418,66
4632,C5438691207,103
4632,X4638019257,114
4632,I3851260947,119
4632,I4735162980,109
4632,S0589236714,51
4632,J3940152687,97
4632,P4208671953,162
4632,Q1743290586,118
4632,T7821360495,120
4632,M3215798604,17
4544,E5034786129,109
4544,E7954201836,53
4544,W3469520178,104
4544,D6057984321,88
4544,B2981760534,63
4544,M9645021387,105
4544,H7680194532,60
4544,F9264813750,103
4544,X3572801946,118
4544,Q6504328917,45
4544,S6720814953,65
4544,D3170964258,70
4544,W7860125349,83
4544,B0251486739,98
4544,Z3824796501,124
4544,F4876219503,49
4544,R2701683495,102
4544,G6419378250,67
4544,P3718605492,54
4544,E6574190382,69
4544,S9546810372,54
4544,C8317640529,43
4544,R7845012693,97
4544,A7801645923,129
4544,R6428359017,116
4544,G4782069315,63
4544,B2438901756,95
4544,P4203965187,120
4544,O6973420158,106
4544,M7432698510,66
4544,C7281369540,128
4544,C6357408291,99
4544,H7251940683,111
4544,R6839172540,80
4544,R0753169284,122
4544,W4735081296,48
4544,P7458932016,60
4544,T8906431572,83
4544,J8925674130,48
4544,U4907621358,87
4544,J6739520418,99
4544,C5438691207,62
4544,X4638019257,23
