plant_code,product_code,produce_date,volume
3299,E5034786129,1,2
3299,E5034786129,2,2
3299,E5034786129,3,2
3299,E7954201836,1,2
3299,E7954201836,2,2
3299,E7954201836,3,2
3299,W3469520178,1,2
3299,W3469520178,2,2
3299,W3469520178,3,2
3299,D6057984321,1,2
3299,D6057984321,2,2
3299,D6057984321,3,2
3299,B2981760534,1,2
3299,B2981760534,2,2
3299,B2981760534,3,2
3299,M9645021387,1,2
3299,M9645021387,2,2
3299,M9645021387,3,2
3299,H7680194532,1,2
3299,H7680194532,2,2
3299,H7680194532,3,2
3299,F9264813750,1,2
3299,F9264813750,2,2
3299,F9264813750,3,2
3299,X3572801946,1,2
3299,X3572801946,2,2
3299,X3572801946,3,2
3299,Q6504328917,1,2
3299,Q6504328917,2,2
3299,Q6504328917,3,2
3299,S6720814953,1,2
3299,S6720814953,2,2
3299,S6720814953,3,2
3299,D3170964258,1,2
3299,D3170964258,2,2
3299,D3170964258,3,2
3299,W7860125349,1,2
3299,W7860125349,2,2
3299,W7860125349,3,2
3299,B0251486739,1,2
3299,B0251486739,2,2
3299,B0251486739,3,2
3299,Z3824796501,1,2
3299,Z3824796501,2,2
3299,Z3824796501,3,2
3299,F4876219503,1,2
3299,F4876219503,2,2
3299,F4876219503,3,2
3299,R2701683495,1,2
3299,R2701683495,2,2
3299,R2701683495,3,2
3299,G6419378250,1,2
3299,G6419378250,2,2
3299,G6419378250,3,2
3299,P3718605492,1,2
3299,P3718605492,2,2
3299,P3718605492,3,2
3299,E6574190382,1,2
3299,E6574190382,2,2
3299,E6574190382,3,2
3299,S9546810372,1,2
3299,S9546810372,2,2
3299,S9546810372,3,2
3299,C8317640529,1,2
3299,C8317640529,2,2
3299,C8317640529,3,2
3299,R7845012693,1,2
3299,R7845012693,2,2
3299,R7845012693,3,2
3299,A7801645923,1,2
3299,A7801645923,2,2
3299,A7801645923,3,2
3299,R6428359017,1,2
3299,R6428359017,2,2
3299,R6428359017,3,2
3299,G4782069315,1,2
3299,G4782069315,2,2
3299,G4782069315,3,2
3299,B2438901756,1,2
3299,B2438901756,2,2
3299,B2438901756,3,2
3299,P4203965187,1,2
3299,P4203965187,2,2
3299,P4203965187,3,2
3299,O6973420158,1,2
3299,O6973420158,2,2
3299,O6973420158,3,2
3299,M7432698510,1,2
3299,M7432698510,2,2
3299,M7432698510,3,2
3299,C7281369540,1,2
3299,C7281369540,2,2
3299,C7281369540,3,2
3299,C6357408291,1,2
3299,C6357408291,2,2
3299,C6357408291,3,2
3299,H7251940683,1,2
3299,H7251940683,2,2
3299,H7251940683,3,2
3299,R6839172540,1,2
3299,R6839172540,2,2
3299,R6839172540,3,2
3299,R0753169284,1,2
3299,R0753169284,2,2
3299,R0753169284,3,2
3299,W4735081296,1,2
3299,W4735081296,2,2
3299,W4735081296,3,2
3299,P7458932016,1,2
3299,P7458932016,2,2
3299,P7458932016,3,2
3299,T8906431572,1,2
3299,T8906431572,2,2
3299,T8906431572,3,2
3299,J8925674130,1,2
3299,J8925674130,2,2
3299,J8925674130,3,2
3299,U4907621358,1,2
3299,U4907621358,2,2
3299,U4907621358,3,2
3299,J6739520418,1,2
3299,J6739520418,2,2
3299,J6739520418,3,2
3299,C5438691207,1,2
3299,C5438691207,2,2
3299,C5438691207,3,2
3299,X4638019257,1,2
3299,X4638019257,2,2
3299,X4638019257,3,2
3299,I3851260947,1,2
3299,I3851260947,2,2
3299,I3851260947,3,2
3299,I4735162980,1,2
3299,I4735162980,2,2
3299,I4735162980,3,2
3299,S0589236714,1,2
3299,S0589236714,2,2
3299,S0589236714,3,2
3299,J3940152687,1,2
3299,J3940152687,2,2
3299,J3940152687,3,2
3299,P4208671953,1,2
3299,P4208671953,2,2
3299,P4208671953,3,2
3299,Q1743290586,1,2
3299,Q1743290586,2,2
3299,Q1743290586,3,2
3299,T7821360495,1,2
3299,T7821360495,2,2
3299,T7821360495,3,2
3299,M3215798604,1,2
3299,M3215798604,2,2
3299,M3215798604,3,2
3299,U5297834061,1,2
3299,U5297834061,2,2
3299,U5297834061,3,2
3299,P8012476935,1,2
3299,P8012476935,2,2
3299,P8012476935,3,2
3299,F0746158239,1,2
3299,F0746158239,2,2
3299,F0746158239,3,2
3299,U7598230641,1,2
3299,U7598230641,2,2
3299,U7598230641,3,2
3299,A9473615082,1,2
3299,A9473615082,2,2
3299,A9473615082,3,2
7215,E5034786129,1,2
7215,E5034786129,2,2
7215,E5034786129,3,2
7215,E7954201836,1,2
7215,E7954201836,2,2
7215,E7954201836,3,2
7215,W3469520178,1,2
7215,W3469520178,2,2
7215,W3469520178,3,2
7215,D6057984321,1,2
7215,D6057984321,2,2
7215,D6057984321,3,2
7215,B2981760534,1,2
7215,B2981760534,2,2
7215,B2981760534,3,2
7215,M9645021387,1,2
7215,M9645021387,2,2
7215,M9645021387,3,2
7215,H7680194532,1,2
7215,H7680194532,2,2
7215,H7680194532,3,2
7215,F9264813750,1,2
7215,F9264813750,2,2
7215,F9264813750,3,2
7215,X3572801946,1,2
7215,X3572801946,2,2
7215,X3572801946,3,2
7215,Q6504328917,1,2
7215,Q6504328917,2,2
7215,Q6504328917,3,2
7215,S6720814953,1,2
7215,S6720814953,2,2
7215,S6720814953,3,2
7215,D3170964258,1,2
7215,D3170964258,2,2
7215,D3170964258,3,2
7215,W7860125349,1,2
7215,W7860125349,2,2
7215,W7860125349,3,2
7215,B0251486739,1,2
7215,B0251486739,2,2
7215,B0251486739,3,2
7215,Z3824796501,1,2
7215,Z3824796501,2,2
7215,Z3824796501,3,2
7215,F4876219503,1,2
7215,F4876219503,2,2
7215,F4876219503,3,2
7215,R2701683495,1,2
7215,R2701683495,2,2
7215,R2701683495,3,2
7215,G6419378250,1,2
7215,G6419378250,2,2
7215,G6419378250,3,2
7215,P3718605492,1,2
7215,P3718605492,2,2
7215,P3718605492,3,2
7215,E6574190382,1,2
7215,E6574190382,2,2
7215,E6574190382,3,2
7215,S9546810372,1,2
7215,S9546810372,2,2
7215,S9546810372,3,2
7215,C8317640529,1,2
7215,C8317640529,2,2
7215,C8317640529,3,2
7215,R7845012693,1,2
7215,R7845012693,2,2
7215,R7845012693,3,2
7215,A7801645923,1,2
7215,A7801645923,2,2
7215,A7801645923,3,2
7215,R6428359017,1,2
7215,R6428359017,2,2
7215,R6428359017,3,2
7215,G4782069315,1,2
7215,G4782069315,2,2
7215,G4782069315,3,2
7215,B2438901756,1,2
7215,B2438901756,2,2
7215,B2438901756,3,2
7215,P4203965187,1,2
7215,P4203965187,2,2
7215,P4203965187,3,2
7215,O6973420158,1,2
7215,O6973420158,2,2
7215,O6973420158,3,2
7215,M7432698510,1,2
7215,M7432698510,2,2
7215,M7432698510,3,2
7215,C7281369540,1,2
7215,C7281369540,2,2
7215,C7281369540,3,2
7215,C6357408291,1,2
7215,C6357408291,2,2
7215,C6357408291,3,2
7215,H7251940683,1,2
7215,H7251940683,2,2
7215,H7251940683,3,2
7215,R6839172540,1,2
7215,R6839172540,2,2
7215,R6839172540,3,2
7215,R0753169284,1,2
7215,R0753169284,2,2
7215,R0753169284,3,2
7215,W4735081296,1,2
7215,W4735081296,2,2
7215,W4735081296,3,2
7215,P7458932016,1,2
7215,P7458932016,2,2
7215,P7458932016,3,2
7215,T8906431572,1,2
7215,T8906431572,2,2
7215,T8906431572,3,2
7215,J8925674130,1,2
7215,J8925674130,2,2
7215,J8925674130,3,2
7215,U4907621358,1,2
7215,U4907621358,2,2
7215,U4907621358,3,2
7215,J6739520418,1,2
7215,J6739520418,2,2
7215,J6739520418,3,2
7215,C5438691207,1,2
7215,C5438691207,2,2
7215,C5438691207,3,2
7215,X4638019257,1,2
7215,X4638019257,2,2
7215,X4638019257,3,2
7215,I3851260947,1,2
7215,I3851260947,2,2
7215,I3851260947,3,2
7215,I4735162980,1,2
7215,I4735162980,2,2
7215,I4735162980,3,2
7215,S0589236714,1,2
7215,S0589236714,2,2
7215,S0589236714,3,2
7215,J3940152687,1,2
7215,J3940152687,2,2
7215,J3940152687,3,2
7215,P4208671953,1,2
7215,P4208671953,2,2
7215,P4208671953,3,2
7215,Q1743290586,1,2
7215,Q1743290586,2,2
7215,Q1743290586,3,2
7215,T7821360495,1,2
7215,T7821360495,2,2
7215,T7821360495,3,2
7215,M3215798604,1,2
7215,M3215798604,2,2
7215,M3215798604,3,2
7215,U5297834061,1,2
7215,U5297834061,2,2
7215,U5297834061,3,2
7215,P8012476935,1,2
7215,P8012476935,2,2
7215,P8012476935,3,2
7215,F0746158239,1,2
7215,F0746158239,2,2
7215,F0746158239,3,2
4632,E5034786129,1,2
4632,E5034786129,2,2
4632,E5034786129,3,2
4632,E7954201836,1,2
4632,E7954201836,2,2
4632,E7954201836,3,2
4632,W3469520178,1,2
4632,W3469520178,2,2
4632,W3469520178,3,2
4632,D6057984321,1,2
4632,D6057984321,2,2
4632,D6057984321,3,2
4632,B2981760534,1,2
4632,B2981760534,2,2
4632,B2981760534,3,2
4632,M9645021387,1,2
4632,M9645021387,2,2
4632,M9645021387,3,2
4632,H7680194532,1,2
4632,H7680194532,2,2
4632,H7680194532,3,2
4632,F9264813750,1,2
4632,F9264813750,2,2
4632,F9264813750,3,2
4632,X3572801946,1,2
4632,X3572801946,2,2
4632,X3572801946,3,2
4632,Q6504328917,1,2
4632,Q6504328917,2,2
4632,Q6504328917,3,2
4632,S6720814953,1,2
4632,S6720814953,2,2
4632,S6720814953,3,2
4632,D3170964258,1,2
4632,D3170964258,2,2
4632,D3170964258,3,2
4632,W7860125349,1,2
4632,W7860125349,2,2
4632,W7860125349,3,2
4632,B0251486739,1,2
4632,B0251486739,2,2
4632,B0251486739,3,2
4632,Z3824796501,1,2
4632,Z3824796501,2,2
4632,Z3824796501,3,2
4632,F4876219503,1,2
4632,F4876219503,2,2
4632,F4876219503,3,2
4632,R2701683495,1,2
4632,R2701683495,2,2
4632,R2701683495,3,2
4632,G6419378250,1,2
4632,G6419378250,2,2
4632,G6419378250,3,2
4632,P3718605492,1,2
4632,P3718605492,2,2
4632,P3718605492,3,2
4632,E6574190382,1,2
4632,E6574190382,2,2
4632,E6574190382,3,2
4632,S9546810372,1,2
4632,S9546810372,2,2
4632,S9546810372,3,2
4632,C8317640529,1,2
4632,C8317640529,2,2
4632,C8317640529,3,2
4632,R7845012693,1,2
4632,R7845012693,2,2
4632,R7845012693,3,2
4632,A7801645923,1,2
4632,A7801645923,2,2
4632,A7801645923,3,2
4632,R6428359017,1,2
4632,R6428359017,2,2
4632,R6428359017,3,2
4632,G4782069315,1,2
4632,G4782069315,2,2
4632,G4782069315,3,2
4632,B2438901756,1,2
4632,B2438901756,2,2
4632,B2438901756,3,2
4632,P4203965187,1,2
4632,P4203965187,2,2
4632,P4203965187,3,2
4632,O6973420158,1,2
4632,O6973420158,2,2
4632,O6973420158,3,2
4632,M7432698510,1,2
4632,M7432698510,2,2
4632,M7432698510,3,2
4632,C7281369540,1,2
4632,C7281369540,2,2
4632,C7281369540,3,2
4632,C6357408291,1,2
4632,C6357408291,2,2
4632,C6357408291,3,2
4632,H7251940683,1,2
4632,H7251940683,2,2
4632,H7251940683,3,2
4632,R6839172540,1,2
4632,R6839172540,2,2
4632,R6839172540,3,2
4632,R0753169284,1,2
4632,R0753169284,2,2
4632,R0753169284,3,2
4632,W4735081296,1,2
4632,W4735081296,2,2
4632,W4735081296,3,2
4632,P7458932016,1,2
4632,P7458932016,2,2
4632,P7458932016,3,2
4632,T8906431572,1,2
4632,T8906431572,2,2
4632,T8906431572,3,2
4632,J8925674130,1,2
4632,J8925674130,2,2
4632,J8925674130,3,2
4632,U4907621358,1,2
4632,U4907621358,2,2
4632,U4907621358,3,2
4632,J6739520418,1,2
4632,J6739520418,2,2
4632,J6739520418,3,2
4632,C5438691207,1,2
4632,C5438691207,2,2
4632,C5438691207,3,2
4632,X4638019257,1,2
4632,X4638019257,2,2
4632,X4638019257,3,2
4632,I3851260947,1,2
4632,I3851260947,2,2
4632,I3851260947,3,2
4632,I4735162980,1,2
4632,I4735162980,2,2
4632,I4735162980,3,2
4632,S0589236714,1,2
4632,S0589236714,2,2
4632,S0589236714,3,2
4632,J3940152687,1,2
4632,J3940152687,2,2
4632,J3940152687,3,2
4632,P4208671953,1,2
4632,P4208671953,2,2
4632,P4208671953,3,2
4632,Q1743290586,1,2
4632,Q1743290586,2,2
4632,Q1743290586,3,2
4632,T7821360495,1,2
4632,T7821360495,2,2
4632,T7821360495,3,2
4632,M3215798604,1,2
4632,M3215798604,2,2
4632,M3215798604,3,2
4544,E5034786129,1,2
4544,E5034786129,2,2
4544,E5034786129,3,2
4544,E7954201836,1,2
4544,E7954201836,2,2
4544,E7954201836,3,2
4544,W3469520178,1,2
4544,W3469520178,2,2
4544,W3469520178,3,2
4544,D6057984321,1,2
4544,D6057984321,2,2
