plant_code,product_code,produce_date,volume
5351,K1802463795,1,2
5351,K1802463795,2,2
5351,K1802463795,3,2
5351,Q4036958172,1,2
5351,Q4036958172,2,2
5351,Q4036958172,3,2
5351,P4063872591,1,2
5351,P4063872591,2,2
5351,P4063872591,3,2
5351,N2379018456,1,2
5351,N2379018456,2,2
5351,N2379018456,3,2
5351,R2459061873,1,2
5351,R2459061873,2,2
5351,R2459061873,3,2
5351,J4690251378,1,2
5351,J4690251378,2,2
5351,J4690251378,3,2
5351,B1527863094,1,2
5351,B1527863094,2,2
5351,B1527863094,3,2
5351,X3751806294,1,2
5351,X3751806294,2,2
5351,X3751806294,3,2
5351,X2580463197,1,2
5351,X2580463197,2,2
5351,X2580463197,3,2
5351,C5379120468,1,2
5351,C5379120468,2,2
5351,C5379120468,3,2
5351,V1329046875,1,2
5351,V1329046875,2,2
5351,V1329046875,3,2
5351,U3520917486,1,2
5351,U3520917486,2,2
5351,U3520917486,3,2
5351,G4567281093,1,2
5351,G4567281093,2,2
5351,G4567281093,3,2
5351,Y5604318792,1,2
5351,Y5604318792,2,2
5351,Y5604318792,3,2
5351,U7054219683,1,2
5351,U7054219683,2,2
5351,U7054219683,3,2
5351,D2354890671,1,2
5351,D2354890671,2,2
5351,D2354890671,3,2
5351,D6423057198,1,2
5351,D6423057198,2,2
5351,D6423057198,3,2
5351,Y8517694302,1,2
5351,Y8517694302,2,2
5351,Y8517694302,3,2
5351,W2634197580,1,2
5351,W2634197580,2,2
5351,W2634197580,3,2
5351,J1576032498,1,2
5351,J1576032498,2,2
5351,J1576032498,3,2
5351,M5140892763,1,2
5351,M5140892763,2,2
5351,M5140892763,3,2
5351,Z6021478395,1,2
5351,Z6021478395,2,2
5351,Z6021478395,3,2
5351,O0543291786,1,2
5351,O0543291786,2,2
5351,O0543291786,3,2
5351,Q2841730965,1,2
5351,Q2841730965,2,2
5351,Q2841730965,3,2
5351,G9682037154,1,2
5351,G9682037154,2,2
5351,G9682037154,3,2
5351,Z3872150469,1,2
5351,Z3872150469,2,2
5351,Z3872150469,3,2
5351,P8519402673,1,2
5351,P8519402673,2,2
5351,P8519402673,3,2
5351,H6458709123,1,2
5351,H6458709123,2,2
5351,H6458709123,3,2
5351,V5716403289,1,2
5351,V5716403289,2,2
5351,V5716403289,3,2
5351,T2690548713,1,2
5351,T2690548713,2,2
5351,T2690548713,3,2
5351,E3175680429,1,2
5351,E3175680429,2,2
5351,E3175680429,3,2
5351,Z5176042893,1,2
5351,Z5176042893,2,2
5351,Z5176042893,3,2
5351,U8150263749,1,2
5351,U8150263749,2,2
5351,U8150263749,3,2
5351,I2479850613,1,2
5351,I2479850613,2,2
5351,I2479850613,3,2
5351,S6742935180,1,2
5351,S6742935180,2,2
5351,S6742935180,3,2
5351,X4531607982,1,2
5351,X4531607982,2,2
5351,X4531607982,3,2
5351,J2437689501,1,2
5351,J2437689501,2,2
5351,J2437689501,3,2
5351,J8120357649,1,2
5351,J8120357649,2,2
5351,J8120357649,3,2
5351,F4908253716,1,2
5351,F4908253716,2,2
5351,F4908253716,3,2
5351,P1250964378,1,2
5351,P1250964378,2,2
5351,P1250964378,3,2
5351,V5890127364,1,2
5351,V5890127364,2,2
5351,V5890127364,3,2
5351,P0395182764,1,2
5351,P0395182764,2,2
5351,P0395182764,3,2
5351,K7680235194,1,2
5351,K7680235194,2,2
5351,K7680235194,3,2
5351,H3098627415,1,2
5351,H3098627415,2,2
5351,H3098627415,3,2
5351,W8369517024,1,2
5351,W8369517024,2,2
5351,W8369517024,3,2
5351,V0597183246,1,2
5351,V0597183246,2,2
5351,V0597183246,3,2
5351,H7629180345,1,2
5351,H7629180345,2,2
5351,H7629180345,3,2
5351,B7561038492,1,2
5351,B7561038492,2,2
5351,B7561038492,3,2
5351,D2569340178,1,2
5351,D2569340178,2,2
5351,D2569340178,3,2
5351,U3587042691,1,2
5351,U3587042691,2,2
5351,U3587042691,3,2
5351,Y7260814953,1,2
5351,Y7260814953,2,2
5351,Y7260814953,3,2
5351,H7241308659,1,2
5351,H7241308659,2,2
5351,H7241308659,3,2
5351,G4281763905,1,2
