client_code,product_code,volume
K7934152,P4063872591,87
K7934152,J4690251378,117
K7934152,N2379018456,84
K7934152,B1527863094,54
K7934152,X3751806294,36
K7934152,X2580463197,74
K7934152,C5379120468,40
K7934152,V1329046875,90
K7934152,Y5604318792,86
K7934152,W2634197580,41
K7934152,J1576032498,53
K7934152,M5140892763,41
K7934152,O0543291786,50
K7934152,Q2841730965,36
K7934152,P8519402673,39
K7934152,H6458709123,31
K7934152,V5716403289,63
K7934152,E3175680429,83
K7934152,I2479850613,46
K7934152,J8120357649,88
K7934152,J2437689501,103
K7934152,F4908253716,96
K7934152,V5890127364,119
K7934152,P0395182764,104
K7934152,K7680235194,72
K7934152,W8369517024,115
K7934152,H7629180345,93
K7934152,B7561038492,97
K7934152,D2569340178,54
K7934152,U3587042691,83
K7934152,Y7260814953,96
K7934152,H7241308659,101
K7934152,G4281763905,74
K7934152,V9187634205,60
K7934152,Y6975321084,45
K7934152,U9041756238,68
K7934152,V7829450316,77
K7934152,T4178293506,105
K7934152,J4902536781,94
K7934152,S6801735429,68
Q9701468,K1802463795,65
Q9701468,Q4036958172,87
Q9701468,P4063872591,98
Q9701468,B1527863094,60
Q9701468,X3751806294,58
Q9701468,X2580463197,56
Q9701468,C5379120468,49
Q9701468,D6423057198,88
Q9701468,W2634197580,95
Q9701468,M5140892763,62
Q9701468,G9682037154,51
Q9701468,Q2841730965,78
Q9701468,Z3872150469,35
Q9701468,T2690548713,34
Q9701468,E3175680429,65
Q9701468,Z5176042893,56
Q9701468,U8150263749,84
Q9701468,X4531607982,77
Q9701468,J2437689501,44
Q9701468,V5890127364,52
Q9701468,J8120357649,101
Q9701468,P0395182764,90
Q9701468,K7680235194,91
Q9701468,H3098627415,96
Q9701468,V0597183246,61
Q9701468,H7629180345,110
Q9701468,D2569340178,91
Q9701468,H7241308659,74
Q9701468,V9187634205,63
Q9701468,N2587640319,51
Q9701468,U9041756238,52
Q9701468,S6801735429,33
Q9701468,A2045189763,60
Q9701468,X4315968207,80
J0192748,Q4036958172,93
J0192748,K1802463795,107
J0192748,P4063872591,91
J0192748,J4690251378,41
J0192748,N2379018456,42
J0192748,B1527863094,97
J0192748,X3751806294,57
J0192748,C5379120468,63
J0192748,G4567281093,95
J0192748,Y5604318792,41
J0192748,D2354890671,114
J0192748,D6423057198,88
J0192748,W2634197580,110
J0192748,J1576032498,71
J0192748,M5140892763,72
J0192748,G9682037154,65
J0192748,Z6021478395,39
J0192748,Z3872150469,69
J0192748,H6458709123,107
J0192748,V5716403289,91
J0192748,T2690548713,33
J0192748,Z5176042893,47
J0192748,I2479850613,76
J0192748,S6742935180,35
J0192748,X4531607982,115
J0192748,J2437689501,71
J0192748,V5890127364,93
J0192748,J8120357649,100
J0192748,P1250964378,116
J0192748,P0395182764,88
J0192748,K7680235194,116
J0192748,H3098627415,108
J0192748,W8369517024,113
J0192748,V0597183246,51
J0192748,H7629180345,63
J0192748,B7561038492,93
J0192748,D2569340178,71
J0192748,Y7260814953,36
J0192748,H7241308659,119
J0192748,Y6975321084,103
J0192748,V9187634205,120
J0192748,N2587640319,119
J0192748,V7829450316,61
J0192748,T4178293506,82
J0192748,J4902536781,33
J0192748,S6801735429,97
J0192748,X4315968207,60
X2370516,H3098627415,70
X2370516,U3587042691,94
X2370516,N2379018456,92
X2370516,R2459061873,98
X2370516,V9187634205,90
X2370516,J8120357649,73
X2370516,P1250964378,68
X2370516,Z6021478395,65
X2370516,O0543291786,68
X2370516,S6801735429,42
X2370516,P8519402673,89
X2370516,Z3872150469,52
K7186240,Q4036958172,43
K7186240,P4063872591,115
K7186240,N2379018456,80
K7186240,R2459061873,62
K7186240,J4690251378,100
K7186240,X2580463197,63
K7186240,X3751806294,78
K7186240,C5379120468,74
K7186240,G4567281093,83
K7186240,D2354890671,111
K7186240,Y8517694302,53
K7186240,W2634197580,72
K7186240,J1576032498,39
K7186240,M5140892763,52
K7186240,G9682037154,37
K7186240,Z6021478395,86
K7186240,Z3872150469,92
K7186240,H6458709123,70
K7186240,E3175680429,61
K7186240,Z5176042893,103
K7186240,U8150263749,95
K7186240,I2479850613,99
K7186240,S6742935180,65
K7186240,F4908253716,40
K7186240,P1250964378,93
K7186240,P0395182764,59
K7186240,K7680235194,78
K7186240,V0597183246,53
K7186240,H7629180345,42
K7186240,B7561038492,56
K7186240,D2569340178,95
K7186240,Y7260814953,50
K7186240,H7241308659,93
K7186240,G4281763905,79
K7186240,V9187634205,44
K7186240,Y6975321084,99
K7186240,T4178293506,103
K7186240,V7829450316,118
K7186240,S6801735429,95
K7186240,X4315968207,113
C0639217,H3098627415,98
C0639217,N2587640319,63
C0639217,Y5604318792,31
C0639217,U9041756238,61
Z5482709,Q4036958172,31
Z5482709,P4063872591,38
Z5482709,N2379018456,40
Z5482709,B1527863094,50
Z5482709,X3751806294,49
Z5482709,U3520917486,96
Z5482709,C5379120468,94
Z5482709,V1329046875,31
Z5482709,G4567281093,48
Z5482709,Y5604318792,120
Z5482709,U7054219683,63
Z5482709,D6423057198,67
Z5482709,Y8517694302,103
Z5482709,W2634197580,64
Z5482709,M5140892763,34
Z5482709,O0543291786,72
Z5482709,Q2841730965,103
Z5482709,H6458709123,64
Z5482709,V5716403289,106
Z5482709,Z5176042893,95
Z5482709,U8150263749,55
Z5482709,I2479850613,76
Z5482709,S6742935180,54
Z5482709,X4531607982,99
Z5482709,J2437689501,120
Z5482709,V5890127364,82
Z5482709,P1250964378,62
Z5482709,P0395182764,82
Z5482709,K7680235194,92
Z5482709,H3098627415,93
Z5482709,W8369517024,37
Z5482709,V0597183246,104
Z5482709,H7629180345,55
Z5482709,B7561038492,106
Z5482709,D2569340178,91
Z5482709,Y7260814953,117
Z5482709,H7241308659,95
Z5482709,Y6975321084,72
Z5482709,V9187634205,109
Z5482709,N2587640319,111
Z5482709,T4178293506,31
Z5482709,V7829450316,66
Z5482709,G4281763905,106
Z5482709,J4902536781,33
Z5482709,S6801735429,69
Z5482709,A2045189763,37
U3268914,Q4036958172,115
U3268914,K1802463795,69
U3268914,P4063872591,38
U3268914,J4690251378,98
U3268914,N2379018456,48
U3268914,B1527863094,31
U3268914,X3751806294,70
U3268914,X2580463197,116
U3268914,C5379120468,116
U3268914,U3520917486,113
U3268914,V1329046875,73
U3268914,G4567281093,104
U3268914,Y5604318792,75
U3268914,U7054219683,118
U3268914,D2354890671,61
U3268914,D6423057198,48
U3268914,Y8517694302,72
U3268914,W2634197580,61
U3268914,J1576032498,72
U3268914,O0543291786,105
U3268914,G9682037154,31
U3268914,Q2841730965,82
U3268914,P8519402673,105
U3268914,Z3872150469,75
U3268914,H6458709123,53
U3268914,V5716403289,104
U3268914,T2690548713,42
U3268914,E3175680429,38
U3268914,Z5176042893,120
U3268914,U8150263749,52
U3268914,S6742935180,100
U3268914,X4531607982,46
U3268914,J2437689501,40
U3268914,F4908253716,49
U3268914,J8120357649,108
U3268914,V5890127364,34
U3268914,P1250964378,114
U3268914,P0395182764,112
U3268914,K7680235194,92
U3268914,H3098627415,115
U3268914,W8369517024,43
U3268914,V0597183246,32
U3268914,H7629180345,107
U3268914,B7561038492,99
U3268914,D2569340178,108
U3268914,Y7260814953,46
U3268914,U3587042691,119
U3268914,H7241308659,96
U3268914,Y6975321084,44
U3268914,V9187634205,85
U3268914,N2587640319,100
U3268914,U9041756238,41
U3268914,V7829450316,110
U3268914,T4178293506,48
U3268914,G4281763905,92
U3268914,J4902536781,104
U3268914,A2045189763,102
Q9583170,Q4036958172,75
Q9583170,P4063872591,118
Q9583170,N2379018456,69
Q9583170,R2459061873,87
Q9583170,J4690251378,33
Q9583170,B1527863094,77
Q9583170,X2580463197,37
Q9583170,X3751806294,95
Q9583170,C5379120468,88
Q9583170,U3520917486,51
Q9583170,V1329046875,93
Q9583170,G4567281093,45
Q9583170,Y5604318792,93
Q9583170,U7054219683,50
Q9583170,Y8517694302,60
Q9583170,W2634197580,70
Q9583170,M5140892763,104
Q9583170,Z6021478395,94
Q9583170,G9682037154,42
Q9583170,Q2841730965,90
Q9583170,P8519402673,84
Q9583170,H6458709123,77
Q9583170,V5716403289,45
Q9583170,T2690548713,99
Q9583170,E3175680429,92
Q9583170,Z5176042893,53
Q9583170,U8150263749,101
Q9583170,I2479850613,97
Q9583170,J8120357649,56
Q9583170,X4531607982,105
Q9583170,F4908253716,60
Q9583170,V5890127364,119
Q9583170,P1250964378,77
Q9583170,P0395182764,101
Q9583170,K7680235194,109
Q9583170,H3098627415,54
Q9583170,W8369517024,42
Q9583170,H7629180345,114
Q9583170,D2569340178,111
Q9583170,Y7260814953,47
Q9583170,U3587042691,102
Q9583170,H7241308659,86
Q9583170,G4281763905,88
Q9583170,V9187634205,120
Q9583170,N2587640319,97
Q9583170,T4178293506,91
Q9583170,S6801735429,38
Q9583170,A2045189763,34
Q9583170,X4315968207,78
G1756428,J4690251378,96
G1756428,N2379018456,68
G1756428,B1527863094,51
G1756428,X2580463197,114
G1756428,C5379120468,51
G1756428,V1329046875,97
G1756428,Y5604318792,89
G1756428,D6423057198,101
G1756428,Y8517694302,63
G1756428,W2634197580,101
G1756428,J1576032498,115
G1756428,Z6021478395,118
G1756428,Z3872150469,76
G1756428,P8519402673,112
G1756428,H6458709123,58
G1756428,V5716403289,74
G1756428,T2690548713,68
G1756428,Z5176042893,79
G1756428,S6742935180,58
G1756428,X4531607982,112
G1756428,V5890127364,68
G1756428,F4908253716,67
G1756428,P1250964378,34
G1756428,K7680235194,87
G1756428,D2569340178,58
G1756428,Y7260814953,91
G1756428,H7241308659,48
G1756428,G4281763905,36
G1756428,V9187634205,87
G1756428,V7829450316,94
G1756428,J4902536781,41
Y5613924,K1802463795,93
Y5613924,Q4036958172,50
Y5613924,P4063872591,114
Y5613924,N2379018456,41
Y5613924,R2459061873,54
Y5613924,J4690251378,112
Y5613924,B1527863094,114
Y5613924,X2580463197,102
Y5613924,U3520917486,55
Y5613924,V1329046875,61
Y5613924,C5379120468,82
Y5613924,G4567281093,79
Y5613924,Y5604318792,43
Y5613924,U7054219683,57
Y5613924,D6423057198,50
Y5613924,D2354890671,111
Y5613924,Y8517694302,62
Y5613924,W2634197580,115
Y5613924,J1576032498,90
Y5613924,M5140892763,118
Y5613924,Q2841730965,77
Y5613924,O0543291786,96
Y5613924,G9682037154,40
Y5613924,Z3872150469,31
Y5613924,P8519402673,89
Y5613924,H6458709123,113
Y5613924,V5716403289,31
Y5613924,T2690548713,69
Y5613924,E3175680429,54
Y5613924,Z5176042893,31
Y5613924,U8150263749,73
Y5613924,S6742935180,79
Y5613924,X4531607982,94
Y5613924,J8120357649,69
Y5613924,V5890127364,118
Y5613924,P1250964378,87
Y5613924,K7680235194,45
Y5613924,H3098627415,54
Y5613924,W8369517024,31
Y5613924,V0597183246,44
Y5613924,H7629180345,42
Y5613924,B7561038492,51
Y5613924,U3587042691,39
Y5613924,Y7260814953,63
Y5613924,Y6975321084,90
Y5613924,V9187634205,82
Y5613924,G4281763905,116
Y5613924,U9041756238,40
Y5613924,V7829450316,36
Y5613924,N2587640319,58
Y5613924,T4178293506,95
Y5613924,J4902536781,83
Y5613924,A2045189763,75
Y5613924,X4315968207,78
H6325490,Q4036958172,85
H6325490,B7561038492,117
H6325490,U8150263749,44
H6325490,Y7260814953,118
H6325490,N2379018456,116
H6325490,H7241308659,66
H6325490,U3587042691,95
H6325490,N2587640319,93
H6325490,C5379120468,93
H6325490,Q2841730965,84
H6325490,Y5604318792,38
H6325490,P8519402673,116
H6325490,W8369517024,39
H6325490,H6458709123,43
W8104735,E3175680429,95
W8104735,B7561038492,63
W8104735,J4690251378,100
W8104735,H7241308659,53
W8104735,G4281763905,92
W8104735,N2379018456,115
W8104735,J1576032498,116
W8104735,T4178293506,72
W8104735,X3751806294,47
W8104735,M5140892763,52
W8104735,F4908253716,68
W8104735,U3520917486,89
W8104735,V1329046875,114
W8104735,J4902536781,53
W8104735,Z6021478395,47
W8104735,C5379120468,100
W8104735,J2437689501,58
