plant_code,product_code,produce_date,volume
6547,Z0812576394,1,2
6547,Z0812576394,2,2
6547,Z0812576394,3,2
6547,P8094673125,1,2
6547,P8094673125,2,2
6547,P8094673125,3,2
6547,D0164253978,1,2
6547,D0164253978,2,2
6547,D0164253978,3,2
6547,S3695724108,1,2
6547,S3695724108,2,2
6547,S3695724108,3,2
6547,G5348162079,1,2
6547,G5348162079,2,2
6547,G5348162079,3,2
6547,S6827403915,1,2
6547,S6827403915,2,2
6547,S6827403915,3,2
6547,I4938607152,1,2
6547,I4938607152,2,2
6547,I4938607152,3,2
6547,R9267153480,1,2
6547,R9267153480,2,2
6547,R9267153480,3,2
6547,W8405932617,1,2
6547,W8405932617,2,2
6547,W8405932617,3,2
6547,O9431567208,1,2
6547,O9431567208,2,2
6547,O9431567208,3,2
6547,G8231540679,1,2
6547,G8231540679,2,2
6547,G8231540679,3,2
6547,Y5379410268,1,2
6547,Y5379410268,2,2
6547,Y5379410268,3,2
6547,S0527693841,1,2
6547,S0527693841,2,2
6547,S0527693841,3,2
6547,Y8459721306,1,2
6547,Y8459721306,2,2
6547,Y8459721306,3,2
6547,S0953248761,1,2
6547,S0953248761,2,2
6547,S0953248761,3,2
6547,Q6289450137,1,2
6547,Q6289450137,2,2
6547,Q6289450137,3,2
6547,S3915087426,1,2
6547,S3915087426,2,2
6547,S3915087426,3,2
6547,Q2379541608,1,2
6547,Q2379541608,2,2
6547,Q2379541608,3,2
6547,S4783259106,1,2
6547,S4783259106,2,2
6547,S4783259106,3,2
6547,U9571032846,1,2
6547,U9571032846,2,2
6547,U9571032846,3,2
6547,O0176329845,1,2
6547,O0176329845,2,2
6547,O0176329845,3,2
6547,M3679512804,1,2
6547,M3679512804,2,2
6547,M3679512804,3,2
6547,W9435760128,1,2
6547,W9435760128,2,2
6547,W9435760128,3,2
6547,M4895017632,1,2
6547,M4895017632,2,2
6547,M4895017632,3,2
6547,H7814639502,1,2
6547,H7814639502,2,2
6547,H7814639502,3,2
6547,W0342519786,1,2
6547,W0342519786,2,2
6547,W0342519786,3,2
6547,O8951762403,1,2
6547,O8951762403,2,2
6547,O8951762403,3,2
6547,W5764912830,1,2
6547,W5764912830,2,2
6547,W5764912830,3,2
6547,L3296184057,1,2
6547,L3296184057,2,2
6547,L3296184057,3,2
6547,U2894157063,1,2
6547,U2894157063,2,2
6547,U2894157063,3,2
6547,D3480679251,1,2
6547,D3480679251,2,2
6547,D3480679251,3,2
6547,E0824631579,1,2
6547,E0824631579,2,2
6547,E0824631579,3,2
6547,N0571964283,1,2
6547,N0571964283,2,2
6547,N0571964283,3,2
6547,S1496325087,1,2
6547,S1496325087,2,2
6547,S1496325087,3,2
6547,G2183475906,1,2
6547,G2183475906,2,2
6547,G2183475906,3,2
6547,M8720691453,1,2
6547,M8720691453,2,2
6547,M8720691453,3,2
6547,Q1846509723,1,2
