plant_code,product_code,produce_date,volume
9247,P1279563084,1,2
9247,P1279563084,2,2
9247,P1279563084,3,2
9247,G2948573106,1,2
9247,G2948573106,2,2
9247,G2948573106,3,2
9247,Q0416592378,1,2
9247,Q0416592378,2,2
9247,Q0416592378,3,2
9247,W3814529670,1,2
9247,W3814529670,2,2
9247,W3814529670,3,2
9247,V9573412068,1,2
9247,V9573412068,2,2
9247,V9573412068,3,2
9247,S7261053948,1,2
9247,S7261053948,2,2
9247,S7261053948,3,2
9247,J3516827490,1,2
9247,J3516827490,2,2
9247,J3516827490,3,2
9247,C4905321687,1,2
9247,C4905321687,2,2
9247,C4905321687,3,2
9247,K8092135746,1,2
9247,K8092135746,2,2
9247,K8092135746,3,2
9247,X2940673185,1,2
9247,X2940673185,2,2
9247,X2940673185,3,2
9247,T4651830927,1,2
9247,T4651830927,2,2
9247,T4651830927,3,2
9247,O8301459726,1,2
9247,O8301459726,2,2
9247,O8301459726,3,2
9247,K9625843071,1,2
9247,K9625843071,2,2
9247,K9625843071,3,2
9247,E7836421509,1,2
9247,E7836421509,2,2
9247,E7836421509,3,2
9247,A2045896137,1,2
9247,A2045896137,2,2
9247,A2045896137,3,2
9247,T4321769580,1,2
9247,T4321769580,2,2
9247,T4321769580,3,2
9247,K8940372156,1,2
9247,K8940372156,2,2
9247,K8940372156,3,2
9247,L6072945318,1,2
9247,L6072945318,2,2
9247,L6072945318,3,2
9247,A2137856094,1,2
9247,A2137856094,2,2
9247,A2137856094,3,2
9247,T3697501824,1,2
9247,T3697501824,2,2
9247,T3697501824,3,2
9247,E0589367421,1,2
9247,E0589367421,2,2
9247,E0589367421,3,2
9247,G4710985632,1,2
9247,G4710985632,2,2
9247,G4710985632,3,2
9247,W8530472196,1,2
9247,W8530472196,2,2
9247,W8530472196,3,2
9247,L4127539860,1,2
9247,L4127539860,2,2
9247,L4127539860,3,2
9247,W4531098627,1,2
9247,W4531098627,2,2
9247,W4531098627,3,2
9247,Z7942530186,1,2
9247,Z7942530186,2,2
9247,Z7942530186,3,2
9247,Z2051483679,1,2
9247,Z2051483679,2,2
9247,Z2051483679,3,2
9247,C9683705214,1,2
