plant_code,product_code,produce_date,volume
3047,W7413265098,1,2
3047,W7413265098,2,2
3047,W7413265098,3,2
3047,L9254018637,1,2
3047,L9254018637,2,2
3047,L9254018637,3,2
3047,Q3926874150,1,2
3047,Q3926874150,2,2
3047,Q3926874150,3,2
3047,T4165389207,1,2
3047,T4165389207,2,2
3047,T4165389207,3,2
3047,J9106458273,1,2
3047,J9106458273,2,2
3047,J9106458273,3,2
3047,O9531864207,1,2
3047,O9531864207,2,2
3047,O9531864207,3,2
3047,Y0392485761,1,2
3047,Y0392485761,2,2
3047,Y0392485761,3,2
3047,Q5867341029,1,2
3047,Q5867341029,2,2
3047,Q5867341029,3,2
3047,U2596708143,1,2
3047,U2596708143,2,2
3047,U2596708143,3,2
3047,A2584310679,1,2
3047,A2584310679,2,2
3047,A2584310679,3,2
3047,P3185706492,1,2
3047,P3185706492,2,2
3047,P3185706492,3,2
3047,K8072195436,1,2
3047,K8072195436,2,2
3047,K8072195436,3,2
3047,C6937214085,1,2
3047,C6937214085,2,2
3047,C6937214085,3,2
3047,A6720358419,1,2
3047,A6720358419,2,2
3047,A6720358419,3,2
3047,Z4528390167,1,2
3047,Z4528390167,2,2
3047,Z4528390167,3,2
3047,A5618349720,1,2
3047,A5618349720,2,2
3047,A5618349720,3,2
3047,A2738150496,1,2
3047,A2738150496,2,2
3047,A2738150496,3,2
3047,V6708143592,1,2
3047,V6708143592,2,2
3047,V6708143592,3,2
3047,Q5278369410,1,2
3047,Q5278369410,2,2
3047,Q5278369410,3,2
3047,A8503721694,1,2
3047,A8503721694,2,2
3047,A8503721694,3,2
3047,O4872615039,1,2
3047,O4872615039,2,2
3047,O4872615039,3,2
3047,Z2567491380,1,2
3047,Z2567491380,2,2
3047,Z2567491380,3,2
3047,R1765394082,1,2
3047,R1765394082,2,2
3047,R1765394082,3,2
3047,U9803145627,1,2
3047,U9803145627,2,2
3047,U9803145627,3,2
3047,P5416273089,1,2
3047,P5416273089,2,2
3047,P5416273089,3,2
