client_code,product_code,volume
T6719380,T4165389207,43
T6719380,J9106458273,67
T6719380,O9531864207,64
T6719380,Q5867341029,68
T6719380,A5618349720,83
T6719380,U2596708143,63
T6719380,A2584310679,36
T6719380,K8072195436,53
T6719380,P3185706492,35
T6719380,Y0392485761,111
T6719380,A2738150496,44
T6719380,Z4528390167,113
T6719380,A8503721694,99
T6719380,O4872615039,105
T6719380,Z2567491380,45
T6719380,R1765394082,65
T6719380,U9803145627,105
T6719380,K9610723584,109
T6719380,Q4208657391,88
T6719380,S8693450721,61
T6719380,D8615273904,99
T6719380,W7684012593,30
T6719380,W4720195683,108
T6719380,Y1854926073,73
T6719380,D2715938406,97
T6719380,A3197450682,38
T6719380,A5392864017,84
T6719380,F4381659207,47
T6719380,J2130784956,64
T6719380,M6798451032,51
T6719380,M6501784392,85
T6719380,P8413205679,91
T6719380,C2140596783,35
T6719380,U5461790823,88
T6719380,F1356279408,53
T6719380,D3968172450,118
T6719380,L0587249163,33
T6719380,T1257439806,34
T6719380,Z7259643810,55
T6719380,J6204537198,101
C8147693,A8946127053,84
C8147693,U9803145627,95
C8147693,E9024856371,34
C8147693,W6419580732,75
C8147693,I3412908576,59
C8147693,G2038574619,51
Z0714925,L9254018637,38
Z0714925,Q3926874150,81
Z0714925,O9531864207,76
Z0714925,Y0392485761,74
Z0714925,I3412908576,45
Z0714925,U2596708143,63
Z0714925,A2584310679,102
Z0714925,K8072195436,66
Z0714925,C6937214085,52
Z0714925,V6708143592,88
Z0714925,A6720358419,96
Z0714925,A2738150496,55
Z0714925,Z4528390167,65
Z0714925,Q5278369410,45
Z0714925,Z2567491380,70
Z0714925,R1765394082,54
Z0714925,U9803145627,74
Z0714925,P5416273089,75
Z0714925,K9610723584,70
Z0714925,Q4208657391,33
Z0714925,D8615273904,35
Z0714925,Z1253048769,56
Z0714925,W7684012593,73
Z0714925,J3859462071,72
Z0714925,B2567108394,30
Z0714925,A3197450682,86
Z0714925,S3276059418,111
Z0714925,A5392864017,62
Z0714925,F4381659207,35
Z0714925,J2130784956,82
Z0714925,M6798451032,80
Z0714925,K5062149837,100
Z0714925,W6419580732,104
Z0714925,M6501784392,80
Z0714925,P8413205679,93
Z0714925,Q9285307614,76
Z0714925,C0351296784,44
Z0714925,Y7145309286,60
Z0714925,C2140596783,104
Z0714925,A8946127053,32
Z0714925,X3295814706,58
Z0714925,L0587249163,70
Z0714925,T1257439806,79
Z0714925,E9024856371,85
Z0714925,J6204537198,36
Z2943517,W7413265098,49
Z2943517,L9254018637,73
Z2943517,Q3926874150,115
Z2943517,T4165389207,114
Z2943517,J9106458273,95
Z2943517,O9531864207,45
Z2943517,Y0392485761,54
Z2943517,A5618349720,36
Z2943517,Q5867341029,98
Z2943517,A2584310679,63
Z2943517,A6720358419,63
Z2943517,V6708143592,87
Z2943517,U2596708143,87
Z2943517,I3412908576,99
Z2943517,A2738150496,40
Z2943517,C6937214085,112
Z2943517,K8072195436,49
Z2943517,Q5278369410,37
Z2943517,A8503721694,39
Z2943517,O4872615039,37
Z2943517,Z2567491380,116
Z2943517,R1765394082,73
Z2943517,U9803145627,117
Z2943517,P5416273089,77
Z2943517,K9610723584,107
Z2943517,Q4208657391,72
Z2943517,S8693450721,74
Z2943517,D8615273904,89
Z2943517,Z1253048769,107
Z2943517,W7684012593,72
Z2943517,B2567108394,56
Z2943517,Y1854926073,65
Z2943517,W4720195683,63
Z2943517,J3859462071,102
Z2943517,W9783106542,33
Z2943517,F7406529831,62
Z2943517,D2715938406,119
Z2943517,S3276059418,94
Z2943517,A3197450682,107
Z2943517,A5392864017,39
Z2943517,J2130784956,87
Z2943517,M6798451032,47
Z2943517,K5062149837,107
Z2943517,G5108369427,113
Z2943517,W6419580732,91
Z2943517,M6501784392,80
Z2943517,P8413205679,64
Z2943517,Q9285307614,96
Z2943517,G2038574619,57
Z2943517,C0351296784,62
Z2943517,Z3579102468,111
Z2943517,Y7145309286,47
Z2943517,C2140596783,67
Z2943517,A8946127053,99
Z2943517,F1356279408,62
Z2943517,A0243769851,110
Z2943517,X3295814706,52
Z2943517,D3968172450,90
Z2943517,Y8657309412,89
Z2943517,L0587249163,94
Z2943517,T1257439806,93
Z2943517,E9024856371,107
Z2943517,Z7259643810,89
Z2943517,J6204537198,82
S5421089,W7413265098,90
S5421089,L9254018637,55
S5421089,Q3926874150,97
S5421089,O9531864207,96
S5421089,Y0392485761,68
S5421089,U2596708143,92
S5421089,K8072195436,64
S5421089,C6937214085,83
S5421089,A6720358419,106
S5421089,P3185706492,113
S5421089,A2738150496,37
S5421089,Q5278369410,53
S5421089,O4872615039,64
S5421089,Z2567491380,68
S5421089,U9803145627,32
S5421089,P5416273089,35
S5421089,Q4208657391,62
S5421089,D8615273904,109
S5421089,J3859462071,61
S5421089,B2567108394,82
S5421089,D2715938406,71
S5421089,J2130784956,79
S5421089,K5062149837,79
S5421089,M6798451032,68
S5421089,M6501784392,45
S5421089,Q9285307614,34
S5421089,Z3579102468,54
S5421089,X3295814706,112
O3719082,O9531864207,67
O3719082,Q5867341029,101
O3719082,V6708143592,90
O3719082,Z4528390167,37
O3719082,Z2567491380,86
O3719082,R1765394082,107
O3719082,S8693450721,32
O3719082,D8615273904,79
O3719082,W7684012593,63
O3719082,W4720195683,93
O3719082,B2567108394,60
O3719082,F7406529831,61
O3719082,W9783106542,109
O3719082,S3276059418,100
O3719082,M6798451032,39
O3719082,G5108369427,118
O3719082,M6501784392,117
O3719082,P8413205679,52
O3719082,Z3579102468,90
O3719082,C0351296784,49
O3719082,Y7145309286,32
O3719082,A8946127053,64
O3719082,A0243769851,115
O3719082,T1257439806,47
O3719082,I3412908576,88
O3719082,J6204537198,66
B4687015,L9254018637,67
B4687015,W7413265098,38
B4687015,T4165389207,36
B4687015,O9531864207,98
B4687015,Q5867341029,71
B4687015,A2584310679,68
B4687015,K8072195436,40
B4687015,C6937214085,40
B4687015,P3185706492,101
B4687015,V6708143592,87
B4687015,A2738150496,98
B4687015,Z4528390167,55
B4687015,Q5278369410,84
B4687015,A8503721694,115
B4687015,O4872615039,68
B4687015,Z2567491380,89
B4687015,R1765394082,117
B4687015,U9803145627,68
B4687015,P5416273089,45
B4687015,K9610723584,80
B4687015,Q4208657391,93
B4687015,S8693450721,88
B4687015,W7684012593,114
B4687015,J3859462071,60
B4687015,B2567108394,41
B4687015,Y1854926073,79
B4687015,W4720195683,80
B4687015,F7406529831,40
B4687015,D2715938406,80
B4687015,A0238569714,104
B4687015,S3276059418,54
B4687015,A3197450682,60
B4687015,A5392864017,49
B4687015,F4381659207,68
B4687015,J2130784956,61
B4687015,M6798451032,44
B4687015,G5108369427,91
B4687015,W6419580732,103
B4687015,M6501784392,33
B4687015,P8413205679,86
B4687015,Q9285307614,100
B4687015,G2038574619,44
B4687015,C2140596783,43
B4687015,U5461790823,48
B4687015,F1356279408,66
B4687015,A0243769851,50
B4687015,X3295814706,106
B4687015,Y8657309412,60
B4687015,E9024856371,45
B4687015,L0587249163,103
B4687015,T1257439806,69
B4687015,I3412908576,55
B4687015,Z7259643810,38
B4687015,J6204537198,113
X2047569,Q3926874150,88
X2047569,W7413265098,55
X2047569,L9254018637,53
X2047569,J9106458273,98
X2047569,O9531864207,36
X2047569,Q5867341029,109
X2047569,I3412908576,65
X2047569,U2596708143,75
X2047569,A2584310679,95
X2047569,V6708143592,47
X2047569,C6937214085,82
X2047569,K8072195436,61
X2047569,A6720358419,62
X2047569,Z4528390167,41
X2047569,A2738150496,105
X2047569,A8503721694,69
X2047569,O4872615039,84
X2047569,Z2567491380,109
X2047569,R1765394082,67
X2047569,U9803145627,96
X2047569,P5416273089,112
X2047569,K9610723584,102
X2047569,D8615273904,35
X2047569,W7684012593,89
X2047569,W4720195683,105
X2047569,Y1854926073,40
X2047569,J3859462071,50
X2047569,F7406529831,119
X2047569,W9783106542,36
X2047569,D2715938406,87
X2047569,A0238569714,38
