plant_code,product_code,produce_date,volume
6080,S2407658913,1,2
6080,S2407658913,2,2
6080,S2407658913,3,2
6080,Q1397680452,1,2
6080,Q1397680452,2,2
6080,Q1397680452,3,2
6080,F9810425763,1,2
6080,F9810425763,2,2
6080,F9810425763,3,2
6080,P7125098346,1,2
6080,P7125098346,2,2
6080,P7125098346,3,2
6080,Z2806351974,1,2
6080,Z2806351974,2,2
6080,Z2806351974,3,2
6080,G7392568014,1,2
6080,G7392568014,2,2
6080,G7392568014,3,2
6080,D1689702534,1,2
6080,D1689702534,2,2
6080,D1689702534,3,2
6080,O6809741352,1,2
6080,O6809741352,2,2
6080,O6809741352,3,2
6080,E9725034618,1,2
6080,E9725034618,2,2
6080,E9725034618,3,2
6080,C0621584793,1,2
6080,C0621584793,2,2
6080,C0621584793,3,2
6080,K6905374281,1,2
6080,K6905374281,2,2
6080,K6905374281,3,2
6080,H9621458073,1,2
6080,H9621458073,2,2
6080,H9621458073,3,2
6080,T7154829306,1,2
6080,T7154829306,2,2
6080,T7154829306,3,2
6080,T3859410726,1,2
6080,T3859410726,2,2
6080,T3859410726,3,2
6080,I9154276083,1,2
6080,I9154276083,2,2
6080,I9154276083,3,2
6080,B3694810257,1,2
6080,B3694810257,2,2
6080,B3694810257,3,2
6080,Z1278593640,1,2
6080,Z1278593640,2,2
6080,Z1278593640,3,2
6080,P0738146259,1,2
6080,P0738146259,2,2
6080,P0738146259,3,2
6080,F6902437518,1,2
6080,F6902437518,2,2
6080,F6902437518,3,2
6080,R9763504182,1,2
6080,R9763504182,2,2
6080,R9763504182,3,2
6080,Z9357086412,1,2
6080,Z9357086412,2,2
6080,Z9357086412,3,2
6080,T2350489176,1,2
6080,T2350489176,2,2
6080,T2350489176,3,2
6080,F5036279841,1,2
6080,F5036279841,2,2
6080,F5036279841,3,2
6080,M2103974685,1,2
6080,M2103974685,2,2
6080,M2103974685,3,2
6080,R7293406185,1,2
6080,R7293406185,2,2
6080,R7293406185,3,2
6080,W6095238147,1,2
6080,W6095238147,2,2
6080,W6095238147,3,2
6080,N1069738542,1,2
6080,N1069738542,2,2
6080,N1069738542,3,2
6080,I4658709231,1,2
6080,I4658709231,2,2
6080,I4658709231,3,2
6080,F9165078423,1,2
6080,F9165078423,2,2
6080,F9165078423,3,2
6080,D0367258491,1,2
6080,D0367258491,2,2
6080,D0367258491,3,2
6080,B0896354127,1,2
6080,B0896354127,2,2
6080,B0896354127,3,2
6080,V2406195873,1,2
6080,V2406195873,2,2
6080,V2406195873,3,2
6080,W2430759618,1,2
6080,W2430759618,2,2
