client_code,product_code,volume
D0453897,E6057143892,72
D0453897,N3507286419,112
D0453897,I2349670581,30
D0453897,Z1530498267,42
D0453897,A0316872459,110
D0453897,C6372485019,64
D0453897,A1763094285,49
D0453897,X1023986457,102
D0453897,Z0425673918,65
D0453897,J7149258063,69
D0453897,T5482371069,50
D0453897,D6495807132,73
D0453897,R7420831596,88
D0453897,D8731654029,92
I5839720,E6057143892,113
I5839720,N3507286419,45
I5839720,U1469270853,96
I5839720,I2349670581,116
I5839720,Z1530498267,44
I5839720,D6480973512,101
I5839720,A0316872459,107
I5839720,C6372485019,64
I5839720,E8072165493,55
I5839720,X1023986457,63
I5839720,C2189467350,39
I5839720,D6495807132,58
J5612973,X5176308942,80
J5612973,U1469270853,58
J5612973,E6025384197,105
J5612973,U0279653148,35
J5612973,Q4701639852,119
J5612973,D8491532706,116
J5612973,J7149258063,106
J5612973,K0832574961,31
J5612973,T5482371069,108
J5612973,Y2583714069,119
J5612973,I2349670581,48
J5612973,R7420831596,32
J5612973,N3507286419,63
J5612973,S7319084526,72
J5612973,Z1530498267,38
J5612973,D6480973512,45
J5612973,U9671243850,80
J5612973,O7186243950,97
J5612973,M1235906874,89
J5612973,L5417692038,45
J5612973,A0316872459,79
J5612973,U4962105873,57
J5612973,L0349618275,69
J5612973,C6372485019,48
J5612973,X1023986457,48
J5612973,Z0425673918,115
J5612973,V7296048513,32
J5612973,C2189467350,101
J5612973,D8731654029,75
E7852410,L5417692038,77
E7852410,U1469270853,106
E7852410,S7319084526,88
E7852410,B2967341580,104
E7852410,E8072165493,62
E7852410,U4962105873,94
E7852410,C6372485019,80
E7852410,A1763094285,101
E7852410,D8491532706,50
E7852410,U0279653148,36
E7852410,Z0425673918,107
E7852410,U9671243850,45
E7852410,J7149258063,87
E7852410,T5482371069,100
E7852410,D6495807132,49
E7852410,R7420831596,40
E7852410,D8731654029,75
P3641759,L5417692038,107
P3641759,D7149032586,115
P3641759,X5176308942,81
P3641759,U1469270853,65
P3641759,E6025384197,120
P3641759,S7319084526,77
P3641759,N3507286419,59
P3641759,B2967341580,117
P3641759,Z1530498267,118
P3641759,C6372485019,76
P3641759,K0832574961,84
P3641759,C9270864135,44
P3641759,X1023986457,108
P3641759,U0279653148,38
P3641759,V7296048513,114
P3641759,D8491532706,60
P3641759,T5482371069,43
P3641759,D6495807132,98
Z3659071,Y2583714069,92
Z3659071,C6372485019,85
R1276394,D7149032586,86
R1276394,X5176308942,113
R1276394,E6025384197,106
R1276394,U1469270853,69
R1276394,B2967341580,46
R1276394,U0279653148,61
R1276394,Q4701639852,98
R1276394,J7149258063,57
R1276394,K0832574961,61
R1276394,T5482371069,103
R1276394,Y2583714069,71
R1276394,E6057143892,97
R1276394,I2349670581,53
R1276394,N3507286419,97
R1276394,S7319084526,60
R1276394,Z1530498267,95
R1276394,D6480973512,101
R1276394,U9671243850,49
R1276394,D6495807132,84
R1276394,M1235906874,111
R1276394,O7186243950,64
R1276394,L5417692038,114
R1276394,A0316872459,101
R1276394,U4962105873,67
R1276394,L0349618275,41
R1276394,C6372485019,42
R1276394,E8072165493,67
R1276394,X1023986457,47
R1276394,C9270864135,104
R1276394,Z0425673918,74
R1276394,C2189467350,39
R1276394,D8731654029,34
