client_code,product_code,volume
P4726180,D6213574890,67
P4726180,I6475023189,73
P4726180,M1285673490,59
P4726180,Z2418903765,80
P4726180,J0271934658,84
P4726180,Q6987145203,116
P4726180,L6193824570,113
P4726180,M5821370694,81
P4726180,H4179860532,65
P4726180,C7031945286,97
P4726180,L4296850137,47
P4726180,L0972835164,92
P4726180,L8206791354,40
P4726180,K9350762841,100
P4726180,N8609734152,95
P4726180,H8374621950,119
P4726180,Z9860751423,102
P4726180,D6431270895,41
P4726180,C2843679501,73
P4726180,U8542197360,94
P4726180,H0827164593,92
P4726180,W1698240537,80
P4726180,W1839527604,35
P4726180,X3406782195,74
P4726180,S0693528147,86
P4726180,Q9531640872,56
P4726180,F0894136752,116
P4726180,E0953184267,74
P4726180,H3085674921,87
P4726180,E7915240863,71
P4726180,G2805739641,55
P4726180,O7528360419,52
P4726180,Z8095647312,40
P4726180,B4756218039,38
P4726180,E9870165243,113
P4726180,M4785031692,109
W4570269,D6213574890,33
W4570269,M1285673490,90
W4570269,I6475023189,86
W4570269,Z2418903765,35
W4570269,J0271934658,59
W4570269,Q6987145203,43
W4570269,L6193824570,80
W4570269,M5821370694,65
W4570269,A4790625318,74
W4570269,H4179860532,104
W4570269,C7031945286,50
W4570269,L4296850137,69
W4570269,L0972835164,119
W4570269,P2074815396,92
W4570269,L8206791354,79
W4570269,G1760345289,52
W4570269,K9350762841,118
W4570269,G1327094658,36
W4570269,N8609734152,82
W4570269,H9123064758,104
W4570269,J0831642957,112
W4570269,U9240638517,64
W4570269,H8374621950,87
W4570269,I2489506317,113
W4570269,Z9860751423,84
W4570269,D6431270895,88
W4570269,C2843679501,51
W4570269,U8542197360,36
W4570269,H0827164593,119
W4570269,W1698240537,120
W4570269,J7416958302,73
W4570269,W1839527604,64
W4570269,X3406782195,100
W4570269,S0693528147,64
W4570269,Q9531640872,89
W4570269,F0894136752,109
W4570269,J4189065372,56
W4570269,E0953184267,96
W4570269,H3085674921,61
W4570269,E7915240863,76
W4570269,G2805739641,47
W4570269,O7528360419,32
W4570269,E8603175942,79
W4570269,Z8095647312,66
W4570269,B4756218039,54
W4570269,E9870165243,43
W4570269,M4785031692,90
U1329057,D6213574890,78
U1329057,M1285673490,51
U1329057,I6475023189,77
U1329057,Z2418903765,119
U1329057,J0271934658,107
U1329057,Q6987145203,98
U1329057,L6193824570,32
U1329057,M5821370694,49
U1329057,H4179860532,41
U1329057,A4790625318,100
U1329057,C7031945286,96
U1329057,L4296850137,48
U1329057,L0972835164,42
U1329057,P2074815396,82
U1329057,L8206791354,52
U1329057,G1760345289,57
U1329057,G1327094658,106
U1329057,J0831642957,60
U1329057,H8374621950,31
U1329057,I2489506317,108
U1329057,Z9860751423,60
U1329057,D6431270895,101
U1329057,C2843679501,111
U1329057,U8542197360,48
U1329057,H0827164593,65
U1329057,J7416958302,35
U1329057,W1839527604,86
U1329057,X3406782195,108
U1329057,S0693528147,52
U1329057,Q9531640872,46
U1329057,J4189065372,90
U1329057,F0894136752,95
U1329057,E0953184267,35
U1329057,H3085674921,92
U1329057,E7915240863,32
U1329057,G2805739641,73
U1329057,O7528360419,72
U1329057,E8603175942,44
U1329057,Z8095647312,32
U1329057,B4756218039,69
U1329057,E9870165243,55
U7512948,D6213574890,119
U7512948,H9123064758,86
U7512948,J7416958302,98
U7512948,J0831642957,94
U7512948,S0693528147,35
U7512948,Q9531640872,90
U7512948,H8374621950,112
U7512948,Z9860751423,53
U7512948,O7528360419,72
U7512948,J0271934658,89
U7512948,D6431270895,94
U7512948,E8603175942,44
U7512948,Q6987145203,97
U7512948,L6193824570,110
U7512948,U8542197360,90
U7512948,A4790625318,79
U7512948,W1698240537,55
U7512948,H4179860532,68
Z9216470,D6213574890,43
Z9216470,M1285673490,59
Z9216470,I6475023189,89
Z9216470,Z2418903765,39
Z9216470,J0271934658,86
Z9216470,M5821370694,60
Z9216470,L6193824570,82
Z9216470,P2074815396,117
Z9216470,L0972835164,72
Z9216470,L8206791354,56
Z9216470,G1760345289,93
Z9216470,K9350762841,47
Z9216470,G1327094658,40
Z9216470,N8609734152,71
Z9216470,H9123064758,86
Z9216470,U9240638517,84
Z9216470,J0831642957,42
Z9216470,H8374621950,113
Z9216470,I2489506317,52
Z9216470,Z9860751423,71
Z9216470,C2843679501,101
Z9216470,H0827164593,57
Z9216470,W1698240537,61
Z9216470,J7416958302,34
Z9216470,W1839527604,56
Z9216470,X3406782195,79
Z9216470,S0693528147,105
Z9216470,Q9531640872,96
Z9216470,F0894136752,106
Z9216470,H3085674921,72
Z9216470,E0953184267,119
Z9216470,G2805739641,92
Z9216470,E8603175942,57
Z9216470,Z8095647312,75
Z9216470,B4756218039,36
Z9216470,E9870165243,118
Z9216470,M4785031692,67
A8275906,W1839527604,58
A8275906,H8374621950,117
A8275906,G1327094658,80
A8275906,O7528360419,59
A8275906,E8603175942,43
A8275906,C2843679501,68
O1352064,D6213574890,111
O1352064,M1285673490,120
O1352064,Z2418903765,73
O1352064,J0271934658,118
O1352064,M5821370694,96
O1352064,L6193824570,78
O1352064,P2074815396,82
O1352064,C7031945286,85
O1352064,L4296850137,111
O1352064,G1760345289,33
O1352064,K9350762841,105
O1352064,H9123064758,50
O1352064,U9240638517,49
O1352064,J0831642957,36
O1352064,H8374621950,39
O1352064,Z9860751423,98
O1352064,I2489506317,51
O1352064,D6431270895,120
O1352064,U8542197360,101
O1352064,H0827164593,61
O1352064,W1698240537,49
O1352064,J7416958302,56
O1352064,X3406782195,66
O1352064,S0693528147,49
O1352064,Q9531640872,83
O1352064,F0894136752,98
O1352064,J4189065372,43
O1352064,E0953184267,63
O1352064,E7915240863,82
O1352064,G2805739641,101
O1352064,O7528360419,32
O1352064,E8603175942,70
O1352064,Z8095647312,45
O1352064,B4756218039,91
O1352064,E9870165243,79
N0397541,E9870165243,109
N0397541,L8206791354,91
N0397541,G1760345289,100
N0397541,S0693528147,53
N0397541,J4189065372,46
N0397541,I6475023189,45
N0397541,H3085674921,87
N0397541,G1327094658,94
N0397541,E7915240863,73
N0397541,M1285673490,107
N0397541,D6431270895,68
N0397541,P2074815396,96
N0397541,M5821370694,115
N0397541,A4790625318,115
N0397541,C7031945286,51
N0397541,W1698240537,95
Q6945802,D6213574890,75
Q6945802,I6475023189,33
Q6945802,Z2418903765,52
Q6945802,J0271934658,43
Q6945802,L6193824570,67
Q6945802,M5821370694,111
Q6945802,P2074815396,107
Q6945802,H4179860532,84
Q6945802,A4790625318,48
Q6945802,C7031945286,109
Q6945802,L8206791354,92
Q6945802,G1760345289,85
Q6945802,K9350762841,41
Q6945802,G1327094658,112
Q6945802,N8609734152,36
Q6945802,H9123064758,46
Q6945802,J0831642957,53
Q6945802,U9240638517,38
Q6945802,H8374621950,64
Q6945802,C2843679501,65
Q6945802,D6431270895,90
Q6945802,W1698240537,112
Q6945802,J7416958302,114
Q6945802,W1839527604,96
Q6945802,X3406782195,90
Q6945802,S0693528147,47
Q6945802,Q9531640872,33
Q6945802,F0894136752,110
Q6945802,E0953184267,56
Q6945802,E7915240863,112
Q6945802,E8603175942,119
Q6945802,Z8095647312,36
Q6945802,E9870165243,36
Q6945802,M4785031692,88
M7530849,D6213574890,62
M7530849,M1285673490,48
M7530849,I6475023189,114
M7530849,Z2418903765,101
M7530849,J0271934658,45
M7530849,Q6987145203,56
M7530849,L6193824570,79
M7530849,H4179860532,89
M7530849,A4790625318,91
M7530849,L4296850137,95
M7530849,L0972835164,62
M7530849,L8206791354,54
M7530849,K9350762841,109
M7530849,G1327094658,107
M7530849,N8609734152,36
M7530849,H9123064758,97
M7530849,J0831642957,106
M7530849,U9240638517,59
M7530849,H8374621950,35
M7530849,Z9860751423,69
M7530849,I2489506317,108
M7530849,D6431270895,49
M7530849,H0827164593,107
M7530849,W1698240537,75
M7530849,J7416958302,57
M7530849,W1839527604,67
M7530849,X3406782195,46
M7530849,S0693528147,35
M7530849,Q9531640872,36
M7530849,J4189065372,78
M7530849,F0894136752,73
M7530849,H3085674921,103
M7530849,E7915240863,47
M7530849,G2805739641,89
M7530849,O7528360419,73
M7530849,Z8095647312,98
M7530849,B4756218039,53
M7530849,E9870165243,37
M7530849,M4785031692,72
H3820749,H3085674921,60
T4370516,L8206791354,119
T4370516,S0693528147,79
T4370516,M1285673490,90
T4370516,G1327094658,47
T4370516,E0953184267,45
T4370516,G2805739641,102
T4370516,D6431270895,43
T4370516,Q6987145203,73
L9753402,D6213574890,65
L9753402,I6475023189,76
L9753402,M1285673490,56
L9753402,Z2418903765,118
L9753402,J0271934658,112
L9753402,Q6987145203,65
L9753402,L6193824570,119
L9753402,M5821370694,95
L9753402,P2074815396,45
L9753402,L4296850137,80
L9753402,L0972835164,116
L9753402,L8206791354,32
L9753402,K9350762841,58
L9753402,G1327094658,58
L9753402,N8609734152,82
L9753402,H9123064758,33
L9753402,U9240638517,89
L9753402,J0831642957,78
L9753402,H8374621950,78
L9753402,I2489506317,32
L9753402,Z9860751423,90
L9753402,D6431270895,101
L9753402,C2843679501,76
L9753402,U8542197360,99
L9753402,H0827164593,44
L9753402,W1698240537,72
L9753402,J7416958302,61
L9753402,X3406782195,79
L9753402,Q9531640872,91
L9753402,J4189065372,52
L9753402,E0953184267,46
L9753402,H3085674921,32
L9753402,G2805739641,113
L9753402,E8603175942,73
L9753402,Z8095647312,76
L9753402,B4756218039,118
L9753402,E9870165243,55
L9753402,M4785031692,46
Q8401367,D6213574890,88
Q8401367,I6475023189,98
Q8401367,Z2418903765,110
Q8401367,Q6987145203,30
Q8401367,L6193824570,75
Q8401367,A4790625318,117
Q8401367,H4179860532,96
Q8401367,K9350762841,78
Q8401367,G1327094658,87
Q8401367,N8609734152,65
Q8401367,H9123064758,47
Q8401367,J0831642957,32
Q8401367,U9240638517,118
Q8401367,I2489506317,58
Q8401367,Z9860751423,94
Q8401367,D6431270895,53
Q8401367,J7416958302,111
Q8401367,W1839527604,44
Q8401367,X3406782195,98
Q8401367,S0693528147,39
Q8401367,Q9531640872,104
Q8401367,J4189065372,80
Q8401367,F0894136752,68
Q8401367,H3085674921,93
Q8401367,E0953184267,67
Q8401367,E7915240863,78
Q8401367,G2805739641,112
Q8401367,E8603175942,90
Q8401367,Z8095647312,61
Q8401367,B4756218039,111
Q8401367,E9870165243,82
Q8401367,M4785031692,62
V3284609,D6213574890,80
V3284609,M1285673490,73
V3284609,Z2418903765,113
V3284609,J0271934658,47
V3284609,L6193824570,39
V3284609,A4790625318,76
V3284609,C7031945286,100
V3284609,L4296850137,115
V3284609,L0972835164,82
V3284609,G1327094658,93
V3284609,U9240638517,75
V3284609,H8374621950,45
V3284609,D6431270895,42
V3284609,W1698240537,81
V3284609,J7416958302,39
V3284609,S0693528147,37
V3284609,Q9531640872,50
V3284609,E0953184267,38
V3284609,Z8095647312,102
V3284609,B4756218039,79
V3284609,M4785031692,84
P8094152,Q9531640872,76
P8094152,Z9860751423,85
P8094152,I2489506317,83
P8094152,B4756218039,62
P8094152,Q6987145203,47
P8094152,N8609734152,66
P8094152,A4790625318,44
P8094152,W1698240537,59
P8094152,H4179860532,76
P6218509,D6213574890,120
P6218509,Z2418903765,53
P6218509,Q6987145203,107
P6218509,L6193824570,116
P6218509,M5821370694,116
P6218509,P2074815396,98
P6218509,C7031945286,38
P6218509,L4296850137,63
P6218509,L0972835164,86
P6218509,L8206791354,67
P6218509,G1760345289,80
P6218509,K9350762841,30
P6218509,N8609734152,88
P6218509,J0831642957,77
P6218509,U9240638517,107
P6218509,I2489506317,89
P6218509,C2843679501,42
P6218509,D6431270895,42
P6218509,U8542197360,113
P6218509,W1698240537,74
P6218509,J7416958302,76
P6218509,S0693528147,105
P6218509,Q9531640872,99
P6218509,F0894136752,109
P6218509,J4189065372,107
P6218509,E0953184267,102
P6218509,H3085674921,98
P6218509,E7915240863,114
P6218509,O7528360419,33
P6218509,Z8095647312,63
P6218509,B4756218039,92
A7469085,D6213574890,76
A7469085,I6475023189,105
A7469085,M1285673490,99
A7469085,Z2418903765,60
A7469085,J0271934658,90
A7469085,Q6987145203,104
A7469085,L6193824570,50
A7469085,M5821370694,55
A7469085,A4790625318,52
A7469085,P2074815396,103
A7469085,C7031945286,68
A7469085,H4179860532,32
A7469085,L0972835164,66
A7469085,L8206791354,113
A7469085,G1760345289,78
A7469085,K9350762841,45
A7469085,G1327094658,112
A7469085,N8609734152,92
A7469085,H9123064758,55
A7469085,J0831642957,117
A7469085,U9240638517,55
A7469085,H8374621950,52
A7469085,I2489506317,70
A7469085,Z9860751423,57
A7469085,D6431270895,48
A7469085,C2843679501,42
A7469085,U8542197360,70
A7469085,H0827164593,52
A7469085,W1698240537,71
A7469085,J7416958302,81
A7469085,W1839527604,37
A7469085,X3406782195,84
A7469085,S0693528147,117
A7469085,Q9531640872,105
A7469085,J4189065372,85
A7469085,F0894136752,39
A7469085,E0953184267,39
A7469085,H3085674921,61
A7469085,E7915240863,114
A7469085,G2805739641,99
A7469085,O7528360419,33
A7469085,E8603175942,46
A7469085,Z8095647312,95
A7469085,B4756218039,54
A7469085,E9870165243,70
A7469085,M4785031692,87
C2061459,M1285673490,37
C2061459,Q6987145203,49
C2061459,C7031945286,55
C2061459,L4296850137,72
C2061459,L8206791354,38
C2061459,G1327094658,44
C2061459,H9123064758,120
C2061459,J0831642957,34
C2061459,H8374621950,32
C2061459,I2489506317,78
C2061459,Z9860751423,49
C2061459,D6431270895,103
C2061459,C2843679501,46
C2061459,U8542197360,89
C2061459,J7416958302,65
C2061459,W1839527604,36
C2061459,S0693528147,90
C2061459,F0894136752,84
C2061459,E0953184267,50
C2061459,G2805739641,70
C2061459,E8603175942,106
C2061459,Z8095647312,34
C2061459,B4756218039,114
G8076235,O7528360419,109
G8076235,S0693528147,51
G8076235,M4785031692,52
P5132986,D6213574890,76
P5132986,I6475023189,56
P5132986,M1285673490,64
P5132986,M5821370694,110
P5132986,L6193824570,73
P5132986,P2074815396,51
P5132986,C7031945286,43
P5132986,L4296850137,115
P5132986,G1760345289,54
P5132986,K9350762841,94
P5132986,G1327094658,79
P5132986,H9123064758,56
P5132986,D6431270895,69
P5132986,C2843679501,101
P5132986,U8542197360,81
P5132986,H0827164593,33
P5132986,W1698240537,64
P5132986,F0894136752,36
P5132986,G2805739641,57
P5132986,O7528360419,109
P5132986,Z8095647312,90
P5132986,E9870165243,88
H1065298,D6213574890,54
H1065298,Z2418903765,52
H1065298,J0271934658,55
H1065298,Q6987145203,92
H1065298,M5821370694,68
H1065298,L6193824570,115
H1065298,A4790625318,110
H1065298,L4296850137,37
H1065298,L8206791354,54
H1065298,K9350762841,65
H1065298,G1327094658,113
H1065298,N8609734152,34
H1065298,H9123064758,58
H1065298,J0831642957,47
H1065298,Z9860751423,118
H1065298,I2489506317,36
H1065298,D6431270895,39
H1065298,C2843679501,119
H1065298,U8542197360,71
H1065298,H0827164593,48
H1065298,W1839527604,70
H1065298,X3406782195,87
H1065298,S0693528147,76
H1065298,Q9531640872,82
H1065298,E7915240863,44
H1065298,O7528360419,59
H1065298,E8603175942,82
H1065298,Z8095647312,50
H1065298,B4756218039,77
H1065298,E9870165243,73
H1065298,M4785031692,73
K0985712,D6213574890,70
K0985712,I6475023189,82
K0985712,L6193824570,63
K0985712,M5821370694,105
K0985712,A4790625318,108
K0985712,H4179860532,37
K0985712,C7031945286,120
K0985712,L4296850137,104
K0985712,L0972835164,44
K0985712,K9350762841,110
K0985712,H9123064758,85
K0985712,J0831642957,88
K0985712,U9240638517,31
K0985712,D6431270895,39
K0985712,U8542197360,75
K0985712,H0827164593,85
K0985712,J7416958302,59
K0985712,W1839527604,45
K0985712,S0693528147,109
K0985712,Q9531640872,87
