plant_code,product_code,produce_date,volume
4669,F8435971260,1,2
4669,F8435971260,2,2
4669,F8435971260,3,2
4669,K6934807125,1,2
4669,K6934807125,2,2
4669,K6934807125,3,2
4669,E1794563082,1,2
4669,E1794563082,2,2
4669,E1794563082,3,2
4669,A6819375204,1,2
4669,A6819375204,2,2
4669,A6819375204,3,2
4669,L3045627198,1,2
4669,L3045627198,2,2
4669,L3045627198,3,2
4669,B7439215608,1,2
4669,B7439215608,2,2
4669,B7439215608,3,2
4669,S7840256193,1,2
4669,S7840256193,2,2
4669,S7840256193,3,2
4669,T6852319047,1,2
4669,T6852319047,2,2
4669,T6852319047,3,2
4669,P4792560318,1,2
4669,P4792560318,2,2
4669,P4792560318,3,2
4669,P2398514076,1,2
4669,P2398514076,2,2
4669,P2398514076,3,2
4669,R8249063751,1,2
4669,R8249063751,2,2
4669,R8249063751,3,2
4669,J2687391405,1,2
4669,J2687391405,2,2
4669,J2687391405,3,2
4669,K0598364712,1,2
4669,K0598364712,2,2
4669,K0598364712,3,2
4669,A4352871096,1,2
4669,A4352871096,2,2
4669,A4352871096,3,2
4669,I3260891475,1,2
4669,I3260891475,2,2
4669,I3260891475,3,2
4669,E3862145790,1,2
4669,E3862145790,2,2
4669,E3862145790,3,2
4669,M0986357214,1,2
4669,M0986357214,2,2
4669,M0986357214,3,2
4669,T4518062379,1,2
4669,T4518062379,2,2
4669,T4518062379,3,2
4669,L1302984675,1,2
4669,L1302984675,2,2
4669,L1302984675,3,2
4669,V8741569302,1,2
4669,V8741569302,2,2
4669,V8741569302,3,2
4669,X5486709231,1,2
4669,X5486709231,2,2
4669,X5486709231,3,2
4669,Q9578260314,1,2
4669,Q9578260314,2,2
4669,Q9578260314,3,2
4669,Q6982051743,1,2
4669,Q6982051743,2,2
4669,Q6982051743,3,2
4669,A4201653789,1,2
4669,A4201653789,2,2
4669,A4201653789,3,2
4669,Q7319458206,1,2
4669,Q7319458206,2,2
4669,Q7319458206,3,2
4669,M2364578091,1,2
4669,M2364578091,2,2
4669,M2364578091,3,2
4669,Y0357918642,1,2
4669,Y0357918642,2,2
4669,Y0357918642,3,2
4669,K8165270394,1,2
4669,K8165270394,2,2
4669,K8165270394,3,2
4669,I2360457918,1,2
4669,I2360457918,2,2
4669,I2360457918,3,2
4669,P6435019287,1,2
4669,P6435019287,2,2
4669,P6435019287,3,2
4669,A6754932018,1,2
4669,A6754932018,2,2
4669,A6754932018,3,2
4669,K5197326048,1,2
4669,K5197326048,2,2
4669,K5197326048,3,2
4669,I4968270153,1,2
4669,I4968270153,2,2
4669,I4968270153,3,2
4669,N8145269307,1,2
4669,N8145269307,2,2
4669,N8145269307,3,2
4669,D2905617438,1,2
4669,D2905617438,2,2
4669,D2905617438,3,2
4669,B5901367428,1,2
4669,B5901367428,2,2
4669,B5901367428,3,2
4669,Q2598046173,1,2
4669,Q2598046173,2,2
4669,Q2598046173,3,2
4669,K4678215930,1,2
4669,K4678215930,2,2
4669,K4678215930,3,2
4669,Y9247053618,1,2
4669,Y9247053618,2,2
4669,Y9247053618,3,2
4669,M0279413568,1,2
4669,M0279413568,2,2
4669,M0279413568,3,2
4669,U4580316279,1,2
