client_code,product_code,volume
I3487029,M0279413568,34
I3487029,B6840357192,87
P4809567,A4201653789,119
P4809567,T6852319047,119
H8290641,F8435971260,43
H8290641,K6934807125,72
H8290641,E1794563082,49
H8290641,A6819375204,91
H8290641,L3045627198,30
H8290641,T6852319047,109
H8290641,S7840256193,87
H8290641,P2398514076,86
H8290641,P4792560318,118
H8290641,R8249063751,112
H8290641,J2687391405,91
H8290641,K0598364712,38
H8290641,A4352871096,55
H8290641,T4518062379,87
H8290641,I3260891475,60
H8290641,M0986357214,77
H8290641,E3862145790,95
H8290641,L1302984675,68
H8290641,V8741569302,115
H8290641,X5486709231,100
H8290641,Q9578260314,93
H8290641,P9738521046,39
H8290641,Q6982051743,96
H8290641,Q7319458206,44
H8290641,M2364578091,108
H8290641,Y0357918642,37
H8290641,I2360457918,83
H8290641,P6435019287,59
H8290641,A6754932018,98
H8290641,K5197326048,52
H8290641,I4968270153,37
H8290641,N8145269307,35
H8290641,D2905617438,57
H8290641,Q2598046173,48
H8290641,Y9247053618,99
H8290641,K4678215930,92
H8290641,M0279413568,41
H8290641,U4580316279,75
H8290641,A4012768593,76
H8290641,N2198563047,35
H8290641,F4352807169,109
H8290641,F7824653910,109
H8290641,Y7320649815,43
H8290641,V2319867450,112
H8290641,Y5809376412,55
H8290641,C9584701263,106
H8290641,Z0563172849,107
H8290641,V2948657103,40
H8290641,G7589214306,62
H8290641,O3697450812,104
H8290641,P0651328974,80
H8290641,M6591473208,96
H8290641,W1846920735,105
H8290641,S3148597026,87
H8290641,V8349265170,89
H8290641,L6023854197,61
H8290641,G0175896342,84
H8290641,H3296087541,51
H8290641,V0264531897,53
H8290641,R1945628307,30
H8290641,H1605987423,94
H8290641,E5713204698,41
H8290641,W4362975801,72
H8290641,B6840357192,94
H8290641,V4573280619,71
H8290641,F8456190237,103
H8290641,B7439215608,50
D6109537,Q9578260314,62
D6109537,Q7319458206,107
D6109537,G7589214306,114
D6109537,O3697450812,42
D6109537,D2905617438,66
D6109537,K4678215930,60
D6109537,S3148597026,103
D6109537,A4012768593,50
D6109537,M0986357214,88
D6109537,H3296087541,76
O4309752,F8435971260,37
O4309752,E1794563082,92
O4309752,A6819375204,111
O4309752,B7439215608,99
O4309752,T6852319047,90
O4309752,S7840256193,50
O4309752,P4792560318,102
O4309752,A4352871096,70
O4309752,T4518062379,96
O4309752,I3260891475,105
O4309752,M0986357214,57
O4309752,E3862145790,50
O4309752,L1302984675,67
O4309752,Q6982051743,34
O4309752,M2364578091,72
O4309752,Y0357918642,118
O4309752,K8165270394,117
O4309752,I2360457918,81
O4309752,P6435019287,80
O4309752,A6754932018,63
O4309752,K5197326048,56
O4309752,I4968270153,118
O4309752,B5901367428,116
O4309752,K4678215930,113
O4309752,Y9247053618,77
O4309752,M0279413568,96
O4309752,A4012768593,84
O4309752,N2198563047,108
O4309752,F4352807169,77
O4309752,F7824653910,113
O4309752,V2319867450,115
O4309752,Y5809376412,67
O4309752,G7589214306,61
O4309752,W1846920735,105
O4309752,S3148597026,98
O4309752,V0264531897,99
O4309752,R1945628307,82
O4309752,H1605987423,60
O4309752,W4362975801,51
O4309752,B6840357192,61
O4309752,F8456190237,61
O4309752,P9738521046,70
N1359428,Q6982051743,78
N1359428,K6934807125,96
N1359428,A6819375204,44
N1359428,T6852319047,94
N1359428,V0264531897,35
N1359428,V8349265170,96
N1359428,I4968270153,114
N1359428,H1605987423,119
N1359428,B6840357192,105
N1359428,F4352807169,44
N1359428,E3862145790,34
N1359428,M0986357214,31
N1359428,L6023854197,90
N1359428,V4573280619,95
N1359428,N2198563047,71
N1359428,X5486709231,35
J1732486,F8435971260,110
J1732486,K6934807125,35
J1732486,E1794563082,100
J1732486,A6819375204,90
J1732486,L3045627198,91
J1732486,S7840256193,107
J1732486,T6852319047,107
J1732486,P4792560318,106
J1732486,P2398514076,75
J1732486,R8249063751,61
J1732486,J2687391405,87
J1732486,K0598364712,109
J1732486,A4352871096,113
J1732486,I3260891475,59
J1732486,E3862145790,115
J1732486,M0986357214,97
J1732486,T4518062379,51
J1732486,V8741569302,35
J1732486,X5486709231,65
J1732486,Q9578260314,118
J1732486,A4201653789,37
J1732486,Q6982051743,93
J1732486,P9738521046,53
J1732486,Y0357918642,40
J1732486,I2360457918,37
J1732486,P6435019287,94
J1732486,A6754932018,68
J1732486,K5197326048,116
J1732486,I4968270153,42
J1732486,N8145269307,112
J1732486,D2905617438,65
J1732486,M0279413568,76
J1732486,N2198563047,114
J1732486,F7824653910,74
J1732486,Y7320649815,83
J1732486,V2319867450,72
J1732486,Y5809376412,52
J1732486,C9584701263,60
J1732486,V2948657103,32
J1732486,G7589214306,46
J1732486,O3697450812,49
J1732486,P0651328974,36
J1732486,M6591473208,99
J1732486,W1846920735,113
J1732486,S3148597026,119
J1732486,V8349265170,73
J1732486,L6023854197,84
J1732486,H3296087541,45
J1732486,G0175896342,82
J1732486,R1945628307,55
J1732486,W4362975801,64
J1732486,B6840357192,69
J1732486,V4573280619,119
J1732486,F8456190237,54
J1732486,B7439215608,77
A7893614,K6934807125,101
A7893614,E1794563082,100
A7893614,A6819375204,34
A7893614,L3045627198,93
A7893614,R8249063751,47
A7893614,K0598364712,49
A7893614,T4518062379,101
A7893614,M0986357214,92
A7893614,L1302984675,42
A7893614,X5486709231,43
A7893614,Q6982051743,92
A7893614,Q7319458206,48
A7893614,K8165270394,46
A7893614,Y0357918642,59
A7893614,I2360457918,40
A7893614,N8145269307,75
A7893614,D2905617438,110
A7893614,B5901367428,95
A7893614,M0279413568,111
A7893614,F4352807169,66
A7893614,V2319867450,48
A7893614,Y7320649815,109
A7893614,H3296087541,100
A7893614,V0264531897,110
A7893614,R1945628307,77
A7893614,B6840357192,117
A7893614,B7439215608,99
Q9173824,F8435971260,106
Q9173824,K6934807125,91
Q9173824,S7840256193,60
Q9173824,P2398514076,31
Q9173824,P4792560318,96
Q9173824,J2687391405,71
Q9173824,K0598364712,62
Q9173824,L1302984675,95
Q9173824,X5486709231,113
Q9173824,Q9578260314,71
Q9173824,P9738521046,117
Q9173824,M2364578091,101
Q9173824,A6754932018,57
Q9173824,K5197326048,63
Q9173824,N8145269307,114
Q9173824,Q2598046173,108
Q9173824,K4678215930,42
Q9173824,M0279413568,82
Q9173824,U4580316279,72
Q9173824,A4012768593,95
Q9173824,N2198563047,34
Q9173824,F4352807169,40
Q9173824,F7824653910,91
Q9173824,Y7320649815,97
Q9173824,Y5809376412,84
Q9173824,C9584701263,113
Q9173824,V2948657103,35
Q9173824,G7589214306,60
Q9173824,M6591473208,75
Q9173824,W1846920735,82
Q9173824,S3148597026,55
Q9173824,V0264531897,39
Q9173824,R1945628307,88
Q9173824,E5713204698,98
Q9173824,W4362975801,73
Q9173824,B6840357192,49
Q9173824,V4573280619,38
Q9173824,B7439215608,82
V2358716,Y5809376412,97
V2358716,K6934807125,110
V2358716,Y0357918642,88
V2358716,A6819375204,100
V2358716,I2360457918,36
V2358716,V8349265170,93
V2358716,O3697450812,38
V2358716,N8145269307,71
V2358716,W4362975801,65
V2358716,Y9247053618,69
V2358716,M0986357214,61
V2358716,V8741569302,48
V2358716,X5486709231,32
A5734096,A4201653789,107
A5734096,C9584701263,66
A5734096,E1794563082,97
A5734096,Y0357918642,31
A5734096,Z0563172849,118
A5734096,K8165270394,62
A5734096,T6852319047,107
A5734096,P2398514076,106
A5734096,D2905617438,84
A5734096,Q2598046173,49
A5734096,K0598364712,97
A5734096,K4678215930,73
A5734096,W4362975801,46
A5734096,F8456190237,110
A5734096,L6023854197,49
A5734096,V8741569302,99
J6104352,P9738521046,74
J6104352,V2319867450,70
J6104352,Z0563172849,110
J6104352,S7840256193,52
J6104352,G7589214306,62
J6104352,J2687391405,81
J6104352,I4968270153,47
J6104352,B5901367428,62
J6104352,K0598364712,112
J6104352,K4678215930,45
J6104352,D2905617438,70
J6104352,I3260891475,93
J6104352,V4573280619,112
J6104352,G0175896342,74
J6104352,X5486709231,32
L1348290,F7824653910,111
L1348290,A4201653789,35
L1348290,Y5809376412,71
L1348290,K6934807125,94
L1348290,C9584701263,49
L1348290,Z0563172849,83
L1348290,B7439215608,110
L1348290,S7840256193,104
L1348290,P6435019287,83
L1348290,P4792560318,71
L1348290,I4968270153,59
L1348290,G0175896342,33
L1348290,J2687391405,47
L1348290,I3260891475,41
L1348290,E3862145790,58
L1348290,H3296087541,72
L1348290,P9738521046,50
N4231850,E1794563082,49
N4231850,A6819375204,84
N4231850,L3045627198,78
N4231850,S7840256193,84
N4231850,T6852319047,98
N4231850,P2398514076,108
N4231850,P4792560318,74
N4231850,K0598364712,30
N4231850,A4352871096,99
N4231850,T4518062379,35
N4231850,E3862145790,93
N4231850,I3260891475,48
N4231850,M0986357214,76
N4231850,X5486709231,72
N4231850,Q9578260314,61
N4231850,P9738521046,37
N4231850,M2364578091,90
N4231850,K8165270394,51
N4231850,I2360457918,111
N4231850,P6435019287,41
N4231850,A6754932018,40
N4231850,K5197326048,32
N4231850,I4968270153,94
N4231850,N8145269307,60
N4231850,D2905617438,52
N4231850,B5901367428,50
N4231850,K4678215930,62
N4231850,M0279413568,56
N4231850,U4580316279,71
N4231850,A4012768593,31
N4231850,N2198563047,36
N4231850,F4352807169,59
N4231850,F7824653910,113
N4231850,V2319867450,112
N4231850,Y7320649815,51
N4231850,Y5809376412,103
N4231850,C9584701263,86
N4231850,Z0563172849,108
N4231850,P0651328974,114
N4231850,M6591473208,34
N4231850,W1846920735,52
N4231850,V8349265170,117
N4231850,L6023854197,49
N4231850,G0175896342,106
N4231850,H3296087541,34
N4231850,H1605987423,90
N4231850,W4362975801,49
N4231850,B6840357192,117
N4231850,V4573280619,104
N4231850,F8456190237,98
N4231850,B7439215608,99
B0145392,K6934807125,70
B0145392,A6819375204,109
B0145392,L3045627198,98
B0145392,S7840256193,59
B0145392,P2398514076,33
B0145392,J2687391405,50
B0145392,K0598364712,69
B0145392,A4352871096,51
B0145392,I3260891475,50
B0145392,E3862145790,38
B0145392,M0986357214,36
B0145392,L1302984675,74
B0145392,V8741569302,56
B0145392,X5486709231,82
B0145392,Q9578260314,37
B0145392,A4201653789,96
B0145392,Q6982051743,55
B0145392,Q7319458206,78
B0145392,M2364578091,107
B0145392,K8165270394,71
B0145392,I2360457918,60
B0145392,P6435019287,82
B0145392,K5197326048,99
B0145392,I4968270153,80
B0145392,N8145269307,102
B0145392,D2905617438,48
B0145392,B5901367428,102
B0145392,K4678215930,96
B0145392,Y9247053618,97
B0145392,M0279413568,108
B0145392,U4580316279,107
B0145392,A4012768593,56
B0145392,N2198563047,117
B0145392,F4352807169,67
B0145392,F7824653910,76
B0145392,Y7320649815,93
B0145392,Y5809376412,107
B0145392,C9584701263,116
B0145392,Z0563172849,54
B0145392,V2948657103,41
B0145392,G7589214306,46
B0145392,O3697450812,60
B0145392,M6591473208,50
B0145392,W1846920735,95
B0145392,V8349265170,37
B0145392,L6023854197,32
B0145392,G0175896342,100
B0145392,H3296087541,64
B0145392,V0264531897,90
B0145392,R1945628307,81
B0145392,E5713204698,101
B0145392,W4362975801,97
B0145392,B6840357192,57
B0145392,V4573280619,86
B0145392,F8456190237,48
B0145392,P9738521046,52
Z2154986,F8435971260,52
Z2154986,K6934807125,90
Z2154986,E1794563082,94
Z2154986,A6819375204,79
Z2154986,L3045627198,92
Z2154986,B7439215608,69
Z2154986,T6852319047,87
Z2154986,S7840256193,78
Z2154986,P4792560318,114
Z2154986,P2398514076,86
Z2154986,R8249063751,52
Z2154986,K0598364712,105
Z2154986,A4352871096,112
Z2154986,I3260891475,58
Z2154986,E3862145790,37
Z2154986,M0986357214,57
Z2154986,T4518062379,45
Z2154986,L1302984675,52
Z2154986,V8741569302,114
Z2154986,X5486709231,69
Z2154986,Q9578260314,87
Z2154986,Q6982051743,86
Z2154986,Q7319458206,50
Z2154986,M2364578091,53
Z2154986,K8165270394,53
Z2154986,Y0357918642,63
Z2154986,I2360457918,37
Z2154986,P6435019287,54
Z2154986,A6754932018,104
Z2154986,K5197326048,80
Z2154986,I4968270153,47
Z2154986,D2905617438,66
Z2154986,B5901367428,64
Z2154986,Q2598046173,71
Z2154986,K4678215930,120
Z2154986,M0279413568,71
Z2154986,U4580316279,69
Z2154986,A4012768593,93
Z2154986,N2198563047,74
Z2154986,F4352807169,99
Z2154986,F7824653910,57
Z2154986,C9584701263,112
Z2154986,Z0563172849,73
Z2154986,V2948657103,101
Z2154986,G7589214306,117
Z2154986,O3697450812,86
Z2154986,P0651328974,38
Z2154986,M6591473208,31
Z2154986,W1846920735,105
Z2154986,S3148597026,63
Z2154986,V8349265170,85
Z2154986,L6023854197,113
Z2154986,G0175896342,47
Z2154986,H3296087541,54
Z2154986,V0264531897,108
Z2154986,R1945628307,74
Z2154986,E5713204698,66
Z2154986,W4362975801,59
Z2154986,H1605987423,77
Z2154986,B6840357192,46
Z2154986,V4573280619,57
Z2154986,F8456190237,49
Z2154986,P9738521046,47
J5897361,K6934807125,107
J5897361,E1794563082,91
J5897361,L3045627198,70
J5897361,S7840256193,54
J5897361,P2398514076,90
J5897361,R8249063751,43
J5897361,K0598364712,99
J5897361,A4352871096,49
J5897361,I3260891475,33
J5897361,E3862145790,67
J5897361,M0986357214,81
J5897361,T4518062379,84
J5897361,L1302984675,111
J5897361,V8741569302,92
J5897361,X5486709231,43
J5897361,Q9578260314,47
J5897361,A4201653789,71
J5897361,Q6982051743,120
J5897361,Q7319458206,38
J5897361,M2364578091,88
J5897361,K8165270394,42
J5897361,Y0357918642,98
J5897361,I2360457918,72
J5897361,P6435019287,55
J5897361,A6754932018,112
J5897361,K5197326048,86
J5897361,I4968270153,75
J5897361,N8145269307,116
J5897361,D2905617438,47
J5897361,B5901367428,44
J5897361,Q2598046173,67
J5897361,K4678215930,98
J5897361,Y9247053618,89
J5897361,M0279413568,55
J5897361,U4580316279,109
J5897361,A4012768593,116
J5897361,N2198563047,61
J5897361,F4352807169,83
J5897361,F7824653910,49
J5897361,V2319867450,89
J5897361,Y7320649815,102
J5897361,Y5809376412,81
J5897361,C9584701263,57
J5897361,Z0563172849,113
J5897361,V2948657103,108
J5897361,G7589214306,92
J5897361,O3697450812,34
J5897361,P0651328974,41
J5897361,W1846920735,46
J5897361,S3148597026,43
J5897361,V8349265170,101
J5897361,L6023854197,80
J5897361,H3296087541,51
J5897361,G0175896342,101
J5897361,V0264531897,81
J5897361,R1945628307,31
J5897361,E5713204698,91
J5897361,B6840357192,70
J5897361,F8456190237,51
J5897361,B7439215608,57
H7235601,V2319867450,60
H7235601,Q7319458206,93
H7235601,F8435971260,101
H7235601,Y0357918642,79
H7235601,T6852319047,38
H7235601,P4792560318,109
H7235601,K5197326048,87
H7235601,G7589214306,41
H7235601,J2687391405,115
H7235601,H1605987423,38
H7235601,E5713204698,87
H7235601,W1846920735,60
H7235601,B6840357192,51
H7235601,E3862145790,63
H7235601,L1302984675,94
H7235601,V8741569302,95
H7235601,F4352807169,55
O7281095,E1794563082,82
O7281095,T6852319047,54
O7281095,S7840256193,52
O7281095,P4792560318,109
O7281095,P2398514076,76
O7281095,R8249063751,69
O7281095,J2687391405,111
O7281095,A4352871096,101
O7281095,T4518062379,111
O7281095,E3862145790,66
O7281095,M0986357214,113
O7281095,L1302984675,79
O7281095,V8741569302,83
O7281095,Q9578260314,35
O7281095,Q6982051743,88
O7281095,A4201653789,79
O7281095,Q7319458206,112
O7281095,P9738521046,64
O7281095,K8165270394,82
O7281095,I2360457918,37
O7281095,A6754932018,38
O7281095,K5197326048,107
O7281095,D2905617438,85
O7281095,B5901367428,55
O7281095,Q2598046173,63
O7281095,M0279413568,109
O7281095,U4580316279,97
O7281095,A4012768593,42
O7281095,F4352807169,95
O7281095,F7824653910,86
O7281095,V2319867450,113
O7281095,Y7320649815,97
O7281095,Y5809376412,107
O7281095,C9584701263,49
O7281095,V2948657103,42
O7281095,G7589214306,61
O7281095,O3697450812,35
O7281095,M6591473208,113
O7281095,S3148597026,65
O7281095,V8349265170,108
O7281095,H3296087541,105
O7281095,G0175896342,50
O7281095,V0264531897,62
O7281095,R1945628307,53
O7281095,E5713204698,110
O7281095,W4362975801,108
O7281095,B6840357192,102
O7281095,V4573280619,116
O7281095,F8456190237,46
O7281095,B7439215608,43
D8670142,Q7319458206,105
D8670142,F8435971260,38
D8670142,Y5809376412,48
D8670142,K8165270394,116
D8670142,K5197326048,117
D8670142,R8249063751,89
D8670142,O3697450812,114
D8670142,H1605987423,55
D8670142,E5713204698,98
D8670142,I4968270153,98
D8670142,K4678215930,115
D8670142,A4352871096,49
D8670142,N2198563047,89
I5947120,A4201653789,38
I5947120,Y5809376412,38
I5947120,K8165270394,87
I5947120,A6819375204,47
I5947120,G7589214306,99
I5947120,J2687391405,47
I5947120,D2905617438,112
I5947120,E5713204698,120
I5947120,H1605987423,88
I5947120,I4968270153,115
I5947120,Y9247053618,65
I5947120,B5901367428,66
I5947120,U4580316279,92
I5947120,V4573280619,45
I5947120,L1302984675,93
I5947120,G0175896342,53
C1597603,F8435971260,120
C1597603,K6934807125,46
C1597603,E1794563082,104
C1597603,P2398514076,31
C1597603,P4792560318,40
C1597603,R8249063751,108
C1597603,T4518062379,60
C1597603,E3862145790,49
C1597603,M0986357214,108
C1597603,L1302984675,74
C1597603,V8741569302,66
C1597603,Q9578260314,52
C1597603,A4201653789,114
C1597603,M2364578091,84
C1597603,K8165270394,86
C1597603,I2360457918,107
C1597603,A6754932018,99
C1597603,K5197326048,109
C1597603,B5901367428,102
C1597603,Q2598046173,94
C1597603,K4678215930,48
C1597603,M0279413568,41
C1597603,U4580316279,45
C1597603,F4352807169,61
