plant_code,product_code,produce_date,volume
7962,P9014827563,1,2
7962,P9014827563,2,2
7962,P9014827563,3,2
7962,T7053218649,1,2
7962,T7053218649,2,2
7962,T7053218649,3,2
7962,B0915286743,1,2
7962,B0915286743,2,2
7962,B0915286743,3,2
7962,J5802196473,1,2
7962,J5802196473,2,2
7962,J5802196473,3,2
7962,J3952810746,1,2
7962,J3952810746,2,2
7962,J3952810746,3,2
7962,Y3124769580,1,2
7962,Y3124769580,2,2
7962,Y3124769580,3,2
7962,A6812037594,1,2
7962,A6812037594,2,2
7962,A6812037594,3,2
7962,Y0937561428,1,2
7962,Y0937561428,2,2
7962,Y0937561428,3,2
7962,F2357081649,1,2
7962,F2357081649,2,2
7962,F2357081649,3,2
7962,W2864193507,1,2
7962,W2864193507,2,2
7962,W2864193507,3,2
7962,F6820145973,1,2
7962,F6820145973,2,2
7962,F6820145973,3,2
7962,K5628091734,1,2
7962,K5628091734,2,2
7962,K5628091734,3,2
7962,S7394152806,1,2
7962,S7394152806,2,2
7962,S7394152806,3,2
7962,A0563729184,1,2
7962,A0563729184,2,2
7962,A0563729184,3,2
7962,D1670839542,1,2
7962,D1670839542,2,2
7962,D1670839542,3,2
7962,F1083624759,1,2
7962,F1083624759,2,2
7962,F1083624759,3,2
7962,A5241603978,1,2
7962,A5241603978,2,2
7962,A5241603978,3,2
7962,D5702931486,1,2
7962,D5702931486,2,2
7962,D5702931486,3,2
7962,N2538947601,1,2
7962,N2538947601,2,2
7962,N2538947601,3,2
7962,K9385702461,1,2
7962,K9385702461,2,2
7962,K9385702461,3,2
7962,H5739620481,1,2
7962,H5739620481,2,2
7962,H5739620481,3,2
7962,U4031825697,1,2
7962,U4031825697,2,2
7962,U4031825697,3,2
7962,X2578396140,1,2
7962,X2578396140,2,2
7962,X2578396140,3,2
7962,Y8345197620,1,2
7962,Y8345197620,2,2
7962,Y8345197620,3,2
7962,E7483596210,1,2
7962,E7483596210,2,2
7962,E7483596210,3,2
7962,S7354918620,1,2
7962,S7354918620,2,2
7962,S7354918620,3,2
7962,X4682390715,1,2
7962,X4682390715,2,2
7962,X4682390715,3,2
7962,E1705832964,1,2
7962,E1705832964,2,2
7962,E1705832964,3,2
7962,J8437562910,1,2
7962,J8437562910,2,2
7962,J8437562910,3,2
7962,R7063298541,1,2
7962,R7063298541,2,2
7962,R7063298541,3,2
7962,D1840927653,1,2
7962,D1840927653,2,2
7962,D1840927653,3,2
7962,R1289456730,1,2
7962,R1289456730,2,2
7962,R1289456730,3,2
7962,I0197238456,1,2
7962,I0197238456,2,2
7962,I0197238456,3,2
7962,S5370641928,1,2
7962,S5370641928,2,2
7962,S5370641928,3,2
7962,A1789302654,1,2
7962,A1789302654,2,2
7962,A1789302654,3,2
7962,F6182957430,1,2
7962,F6182957430,2,2
7962,F6182957430,3,2
7962,K7052943168,1,2
7962,K7052943168,2,2
7962,K7052943168,3,2
7962,Q8026471953,1,2
7962,Q8026471953,2,2
7962,Q8026471953,3,2
7962,R1354072689,1,2
7962,R1354072689,2,2
7962,R1354072689,3,2
7962,N7024361985,1,2
7962,N7024361985,2,2
7962,N7024361985,3,2
7962,W9167538042,1,2
7962,W9167538042,2,2
7962,W9167538042,3,2
7962,B0579421638,1,2
7962,B0579421638,2,2
7962,B0579421638,3,2
7962,X4602935178,1,2
7962,X4602935178,2,2
7962,X4602935178,3,2
7962,Z6539041728,1,2
7962,Z6539041728,2,2
7962,Z6539041728,3,2
7962,Y6213078459,1,2
7962,Y6213078459,2,2
7962,Y6213078459,3,2
7962,P6749253810,1,2
7962,P6749253810,2,2
7962,P6749253810,3,2
7962,F8765392140,1,2
7962,F8765392140,2,2
7962,F8765392140,3,2
7962,G9361207845,1,2
7962,G9361207845,2,2
7962,G9361207845,3,2
7962,Y1068397425,1,2
7962,Y1068397425,2,2
7962,Y1068397425,3,2
7962,R3619428057,1,2
7962,R3619428057,2,2
7962,R3619428057,3,2
7962,Z8435271690,1,2
7962,Z8435271690,2,2
7962,Z8435271690,3,2
7962,D3150427896,1,2
7962,D3150427896,2,2
7962,D3150427896,3,2
7962,M0893615274,1,2
7962,M0893615274,2,2
7962,M0893615274,3,2
7962,T9184703625,1,2
7962,T9184703625,2,2
7962,T9184703625,3,2
7962,Q0891245673,1,2
7962,Q0891245673,2,2
7962,Q0891245673,3,2
7962,U2980513476,1,2
7962,U2980513476,2,2
7962,U2980513476,3,2
7962,G7451623908,1,2
7962,G7451623908,2,2
7962,G7451623908,3,2
7962,R9642573801,1,2
7962,R9642573801,2,2
7962,R9642573801,3,2
7962,R9017648325,1,2
7962,R9017648325,2,2
7962,R9017648325,3,2
7962,Z4706385192,1,2
7962,Z4706385192,2,2
7962,Z4706385192,3,2
7962,U9416527830,1,2
7962,U9416527830,2,2
7962,U9416527830,3,2
7962,T8095613247,1,2
7962,T8095613247,2,2
7962,T8095613247,3,2
7962,Y4391087526,1,2
7962,Y4391087526,2,2
7962,Y4391087526,3,2
7962,D4721956830,1,2
7962,D4721956830,2,2
7962,D4721956830,3,2
7962,A6904178532,1,2
7962,A6904178532,2,2
7962,A6904178532,3,2
7962,W3469785210,1,2
7962,W3469785210,2,2
7962,W3469785210,3,2
7962,H2109768354,1,2
7962,H2109768354,2,2
7962,H2109768354,3,2
7962,Q0632987451,1,2
7962,Q0632987451,2,2
7962,Q0632987451,3,2
7962,O4627908351,1,2
7962,O4627908351,2,2
7962,O4627908351,3,2
7962,P9624510738,1,2
7962,P9624510738,2,2
7962,P9624510738,3,2
7962,D0861953724,1,2
7962,D0861953724,2,2
7962,D0861953724,3,2
7962,M4026589371,1,2
7962,M4026589371,2,2
7962,M4026589371,3,2
7962,Q5138649720,1,2
7962,Q5138649720,2,2
7962,Q5138649720,3,2
7962,B2816940537,1,2
7962,B2816940537,2,2
7962,B2816940537,3,2
7962,T5086739241,1,2
7962,T5086739241,2,2
7962,T5086739241,3,2
7962,A3075168294,1,2
7962,A3075168294,2,2
7962,A3075168294,3,2
7962,X1628490753,1,2
7962,X1628490753,2,2
7962,X1628490753,3,2
7962,E7064283195,1,2
7962,E7064283195,2,2
7962,E7064283195,3,2
7962,W1726439850,1,2
7962,W1726439850,2,2
7962,W1726439850,3,2
7962,J3592760814,1,2
7962,J3592760814,2,2
7962,J3592760814,3,2
7962,V5047863921,1,2
7962,V5047863921,2,2
7962,V5047863921,3,2
7962,V3210897465,1,2
7962,V3210897465,2,2
7962,V3210897465,3,2
7962,L3098254617,1,2
7962,L3098254617,2,2
7962,L3098254617,3,2
7962,M1560927483,1,2
7962,M1560927483,2,2
7962,M1560927483,3,2
1036,P9014827563,1,2
1036,P9014827563,2,2
1036,P9014827563,3,2
1036,T7053218649,1,2
1036,T7053218649,2,2
1036,T7053218649,3,2
1036,B0915286743,1,2
1036,B0915286743,2,2
1036,B0915286743,3,2
1036,J5802196473,1,2
1036,J5802196473,2,2
1036,J5802196473,3,2
1036,J3952810746,1,2
1036,J3952810746,2,2
1036,J3952810746,3,2
1036,Y3124769580,1,2
1036,Y3124769580,2,2
1036,Y3124769580,3,2
1036,A6812037594,1,2
1036,A6812037594,2,2
1036,A6812037594,3,2
1036,Y0937561428,1,2
1036,Y0937561428,2,2
1036,Y0937561428,3,2
1036,F2357081649,1,2
1036,F2357081649,2,2
1036,F2357081649,3,2
1036,W2864193507,1,2
1036,W2864193507,2,2
1036,W2864193507,3,2
1036,F6820145973,1,2
1036,F6820145973,2,2
1036,F6820145973,3,2
1036,K5628091734,1,2
1036,K5628091734,2,2
1036,K5628091734,3,2
1036,S7394152806,1,2
1036,S7394152806,2,2
1036,S7394152806,3,2
1036,A0563729184,1,2
1036,A0563729184,2,2
1036,A0563729184,3,2
1036,D1670839542,1,2
1036,D1670839542,2,2
1036,D1670839542,3,2
1036,F1083624759,1,2
1036,F1083624759,2,2
1036,F1083624759,3,2
1036,A5241603978,1,2
1036,A5241603978,2,2
1036,A5241603978,3,2
1036,D5702931486,1,2
1036,D5702931486,2,2
1036,D5702931486,3,2
1036,N2538947601,1,2
1036,N2538947601,2,2
1036,N2538947601,3,2
1036,K9385702461,1,2
1036,K9385702461,2,2
1036,K9385702461,3,2
1036,H5739620481,1,2
1036,H5739620481,2,2
1036,H5739620481,3,2
1036,U4031825697,1,2
1036,U4031825697,2,2
1036,U4031825697,3,2
1036,X2578396140,1,2
1036,X2578396140,2,2
1036,X2578396140,3,2
1036,Y8345197620,1,2
1036,Y8345197620,2,2
1036,Y8345197620,3,2
1036,E7483596210,1,2
1036,E7483596210,2,2
1036,E7483596210,3,2
1036,S7354918620,1,2
1036,S7354918620,2,2
1036,S7354918620,3,2
1036,X4682390715,1,2
1036,X4682390715,2,2
1036,X4682390715,3,2
1036,E1705832964,1,2
1036,E1705832964,2,2
1036,E1705832964,3,2
1036,J8437562910,1,2
1036,J8437562910,2,2
1036,J8437562910,3,2
1036,R7063298541,1,2
1036,R7063298541,2,2
1036,R7063298541,3,2
1036,D1840927653,1,2
1036,D1840927653,2,2
1036,D1840927653,3,2
1036,R1289456730,1,2
1036,R1289456730,2,2
1036,R1289456730,3,2
1036,I0197238456,1,2
1036,I0197238456,2,2
1036,I0197238456,3,2
1036,S5370641928,1,2
1036,S5370641928,2,2
1036,S5370641928,3,2
1036,A1789302654,1,2
1036,A1789302654,2,2
1036,A1789302654,3,2
1036,F6182957430,1,2
1036,F6182957430,2,2
1036,F6182957430,3,2
1036,K7052943168,1,2
1036,K7052943168,2,2
1036,K7052943168,3,2
1036,Q8026471953,1,2
1036,Q8026471953,2,2
1036,Q8026471953,3,2
1036,R1354072689,1,2
1036,R1354072689,2,2
1036,R1354072689,3,2
1036,N7024361985,1,2
1036,N7024361985,2,2
1036,N7024361985,3,2
1036,W9167538042,1,2
1036,W9167538042,2,2
1036,W9167538042,3,2
1036,B0579421638,1,2
1036,B0579421638,2,2
