plant_code,product_code,produce_date,volume
7999,Y7094826153,1,2
7999,Y7094826153,2,2
7999,Y7094826153,3,2
7999,O0574812936,1,2
7999,O0574812936,2,2
7999,O0574812936,3,2
7999,E3740985621,1,2
7999,E3740985621,2,2
7999,E3740985621,3,2
7999,T6374521890,1,2
7999,T6374521890,2,2
7999,T6374521890,3,2
7999,Y4120835967,1,2
7999,Y4120835967,2,2
7999,Y4120835967,3,2
7999,J5209847136,1,2
7999,J5209847136,2,2
7999,J5209847136,3,2
7999,Q4527631809,1,2
7999,Q4527631809,2,2
7999,Q4527631809,3,2
7999,L2790614538,1,2
7999,L2790614538,2,2
7999,L2790614538,3,2
7999,W8497125036,1,2
7999,W8497125036,2,2
7999,W8497125036,3,2
7999,G1835467902,1,2
7999,G1835467902,2,2
7999,G1835467902,3,2
7999,O7394028561,1,2
7999,O7394028561,2,2
7999,O7394028561,3,2
7999,H2913607485,1,2
7999,H2913607485,2,2
7999,H2913607485,3,2
7999,L7942830615,1,2
7999,L7942830615,2,2
7999,L7942830615,3,2
7999,M8934176052,1,2
7999,M8934176052,2,2
7999,M8934176052,3,2
7999,K7612895403,1,2
7999,K7612895403,2,2
7999,K7612895403,3,2
7999,D3576142809,1,2
7999,D3576142809,2,2
7999,D3576142809,3,2
7999,E8401573926,1,2
7999,E8401573926,2,2
7999,E8401573926,3,2
7999,U2693104857,1,2
7999,U2693104857,2,2
7999,U2693104857,3,2
7999,L2697085143,1,2
7999,L2697085143,2,2
7999,L2697085143,3,2
7999,J7034961258,1,2
7999,J7034961258,2,2
7999,J7034961258,3,2
7999,I5239417806,1,2
7999,I5239417806,2,2
7999,I5239417806,3,2
7999,P9782065413,1,2
7999,P9782065413,2,2
7999,P9782065413,3,2
7999,L7834025196,1,2
7999,L7834025196,2,2
7999,L7834025196,3,2
7999,H6937415208,1,2
7999,H6937415208,2,2
7999,H6937415208,3,2
7999,I1032547968,1,2
7999,I1032547968,2,2
7999,I1032547968,3,2
7999,U3496817520,1,2
7999,U3496817520,2,2
7999,U3496817520,3,2
7999,G9475263801,1,2
7999,G9475263801,2,2
7999,G9475263801,3,2
7999,O0746239158,1,2
7999,O0746239158,2,2
7999,O0746239158,3,2
7999,S9102364875,1,2
7999,S9102364875,2,2
7999,S9102364875,3,2
7999,B6102748935,1,2
7999,B6102748935,2,2
7999,B6102748935,3,2
7999,W7325469180,1,2
7999,W7325469180,2,2
7999,W7325469180,3,2
7999,G4730158962,1,2
7999,G4730158962,2,2
7999,G4730158962,3,2
9651,Y7094826153,1,2
9651,Y7094826153,2,2
9651,Y7094826153,3,2
9651,O0574812936,1,2
9651,O0574812936,2,2
9651,O0574812936,3,2
9651,E3740985621,1,2
9651,E3740985621,2,2
9651,E3740985621,3,2
9651,T6374521890,1,2
9651,T6374521890,2,2
9651,T6374521890,3,2
9651,Y4120835967,1,2
9651,Y4120835967,2,2
9651,Y4120835967,3,2
9651,J5209847136,1,2
9651,J5209847136,2,2
9651,J5209847136,3,2
9651,Q4527631809,1,2
9651,Q4527631809,2,2
9651,Q4527631809,3,2
9651,L2790614538,1,2
9651,L2790614538,2,2
9651,L2790614538,3,2
9651,W8497125036,1,2
9651,W8497125036,2,2
9651,W8497125036,3,2
9651,G1835467902,1,2
9651,G1835467902,2,2
9651,G1835467902,3,2
9651,O7394028561,1,2
9651,O7394028561,2,2
9651,O7394028561,3,2
9651,H2913607485,1,2
9651,H2913607485,2,2
9651,H2913607485,3,2
9651,L7942830615,1,2
9651,L7942830615,2,2
9651,L7942830615,3,2
9651,M8934176052,1,2
9651,M8934176052,2,2
9651,M8934176052,3,2
9651,K7612895403,1,2
9651,K7612895403,2,2
9651,K7612895403,3,2
9651,D3576142809,1,2
9651,D3576142809,2,2
9651,D3576142809,3,2
9651,E8401573926,1,2
9651,E8401573926,2,2
9651,E8401573926,3,2
9651,U2693104857,1,2
9651,U2693104857,2,2
9651,U2693104857,3,2
9651,L2697085143,1,2
9651,L2697085143,2,2
9651,L2697085143,3,2
9651,J7034961258,1,2
9651,J7034961258,2,2
9651,J7034961258,3,2
9651,I5239417806,1,2
9651,I5239417806,2,2
9651,I5239417806,3,2
9651,P9782065413,1,2
9651,P9782065413,2,2
9651,P9782065413,3,2
9651,L7834025196,1,2
9651,L7834025196,2,2
9651,L7834025196,3,2
9651,H6937415208,1,2
9651,H6937415208,2,2
9651,H6937415208,3,2
9651,I1032547968,1,2
9651,I1032547968,2,2
9651,I1032547968,3,2
9651,U3496817520,1,2
9651,U3496817520,2,2
9651,U3496817520,3,2
9651,G9475263801,1,2
9651,G9475263801,2,2
9651,G9475263801,3,2
9651,O0746239158,1,2
9651,O0746239158,2,2
9651,O0746239158,3,2
9651,S9102364875,1,2
9651,S9102364875,2,2
9651,S9102364875,3,2
9651,B6102748935,1,2
9651,B6102748935,2,2
9651,B6102748935,3,2
9651,W7325469180,1,2
9651,W7325469180,2,2
9651,W7325469180,3,2
9651,G4730158962,1,2
9651,G4730158962,2,2
9651,G4730158962,3,2
9651,M0983714625,1,2
9651,M0983714625,2,2
9651,M0983714625,3,2
9651,J1980765432,1,2
9651,J1980765432,2,2
9651,J1980765432,3,2
9651,T1037654298,1,2
9651,T1037654298,2,2
9651,T1037654298,3,2
4341,Y7094826153,1,2
4341,Y7094826153,2,2
4341,Y7094826153,3,2
4341,O0574812936,1,2
4341,O0574812936,2,2
4341,O0574812936,3,2
4341,E3740985621,1,2
4341,E3740985621,2,2
4341,E3740985621,3,2
4341,T6374521890,1,2
4341,T6374521890,2,2
4341,T6374521890,3,2
4341,Y4120835967,1,2
4341,Y4120835967,2,2
4341,Y4120835967,3,2
4341,J5209847136,1,2
4341,J5209847136,2,2
4341,J5209847136,3,2
4341,Q4527631809,1,2
4341,Q4527631809,2,2
4341,Q4527631809,3,2
4341,L2790614538,1,2
4341,L2790614538,2,2
4341,L2790614538,3,2
4341,W8497125036,1,2
4341,W8497125036,2,2
4341,W8497125036,3,2
4341,G1835467902,1,2
4341,G1835467902,2,2
4341,G1835467902,3,2
4341,O7394028561,1,2
4341,O7394028561,2,2
4341,O7394028561,3,2
4341,H2913607485,1,2
4341,H2913607485,2,2
4341,H2913607485,3,2
4341,L7942830615,1,2
4341,L7942830615,2,2
4341,L7942830615,3,2
4341,M8934176052,1,2
4341,M8934176052,2,2
4341,M8934176052,3,2
4341,K7612895403,1,2
4341,K7612895403,2,2
4341,K7612895403,3,2
4341,D3576142809,1,2
4341,D3576142809,2,2
4341,D3576142809,3,2
4341,E8401573926,1,2
4341,E8401573926,2,2
4341,E8401573926,3,2
4341,U2693104857,1,2
4341,U2693104857,2,2
4341,U2693104857,3,2
4341,L2697085143,1,2
4341,L2697085143,2,2
4341,L2697085143,3,2
4341,J7034961258,1,2
4341,J7034961258,2,2
4341,J7034961258,3,2
4341,I5239417806,1,2
4341,I5239417806,2,2
4341,I5239417806,3,2
4341,P9782065413,1,2
4341,P9782065413,2,2
4341,P9782065413,3,2
4341,L7834025196,1,2
4341,L7834025196,2,2
4341,L7834025196,3,2
4341,H6937415208,1,2
4341,H6937415208,2,2
4341,H6937415208,3,2
4341,I1032547968,1,2
4341,I1032547968,2,2
4341,I1032547968,3,2
4341,U3496817520,1,2
4341,U3496817520,2,2
4341,U3496817520,3,2
4341,G9475263801,1,2
4341,G9475263801,2,2
4341,G9475263801,3,2
4341,O0746239158,1,2
4341,O0746239158,2,2
4341,O0746239158,3,2
4341,S9102364875,1,2
4341,S9102364875,2,2
4341,S9102364875,3,2
4341,B6102748935,1,2
4341,B6102748935,2,2
4341,B6102748935,3,2
4341,W7325469180,1,2
4341,W7325469180,2,2
4341,W7325469180,3,2
4341,G4730158962,1,2
4341,G4730158962,2,2
4341,G4730158962,3,2
4341,M0983714625,1,2
4341,M0983714625,2,2
4341,M0983714625,3,2
4341,J1980765432,1,2
4341,J1980765432,2,2
4341,J1980765432,3,2
4341,T1037654298,1,2
4341,T1037654298,2,2
4341,T1037654298,3,2
