plant_code,product_code,produce_date,volume
6230,R8125740396,1,2
6230,R8125740396,2,2
6230,R8125740396,3,2
6230,U0761398425,1,2
6230,U0761398425,2,2
6230,U0761398425,3,2
6230,E2190538764,1,2
6230,E2190538764,2,2
6230,E2190538764,3,2
6230,A1286470539,1,2
6230,A1286470539,2,2
6230,A1286470539,3,2
6230,Q2976485013,1,2
6230,Q2976485013,2,2
6230,Q2976485013,3,2
6230,A8659327041,1,2
6230,A8659327041,2,2
6230,A8659327041,3,2
6230,V5076914382,1,2
6230,V5076914382,2,2
6230,V5076914382,3,2
6230,J1498263705,1,2
6230,J1498263705,2,2
6230,J1498263705,3,2
6230,V3597482016,1,2
6230,V3597482016,2,2
6230,V3597482016,3,2
6230,O6429785031,1,2
6230,O6429785031,2,2
6230,O6429785031,3,2
6230,M4172089356,1,2
6230,M4172089356,2,2
6230,M4172089356,3,2
6230,D6872341095,1,2
6230,D6872341095,2,2
6230,D6872341095,3,2
6230,L8076234951,1,2
6230,L8076234951,2,2
6230,L8076234951,3,2
6230,F1647038952,1,2
6230,F1647038952,2,2
6230,F1647038952,3,2
6230,R5104796823,1,2
6230,R5104796823,2,2
6230,R5104796823,3,2
6230,S6073491582,1,2
6230,S6073491582,2,2
6230,S6073491582,3,2
6230,J4068732159,1,2
6230,J4068732159,2,2
6230,J4068732159,3,2
6230,R6759230184,1,2
6230,R6759230184,2,2
6230,R6759230184,3,2
6230,K8453617209,1,2
6230,K8453617209,2,2
6230,K8453617209,3,2
6230,R4679302518,1,2
6230,R4679302518,2,2
6230,R4679302518,3,2
6230,L3074825691,1,2
6230,L3074825691,2,2
6230,L3074825691,3,2
6230,E6892750134,1,2
6230,E6892750134,2,2
6230,E6892750134,3,2
6230,Z4628073951,1,2
6230,Z4628073951,2,2
6230,Z4628073951,3,2
6230,N6152938047,1,2
6230,N6152938047,2,2
6230,N6152938047,3,2
6230,A4596071328,1,2
6230,A4596071328,2,2
6230,A4596071328,3,2
6230,U9158406372,1,2
6230,U9158406372,2,2
6230,U9158406372,3,2
6230,R6021937584,1,2
6230,R6021937584,2,2
6230,R6021937584,3,2
6230,U7259368041,1,2
6230,U7259368041,2,2
6230,U7259368041,3,2
6230,M4903168752,1,2
6230,M4903168752,2,2
6230,M4903168752,3,2
6230,M8567302941,1,2
6230,M8567302941,2,2
6230,M8567302941,3,2
6230,N8014326957,1,2
6230,N8014326957,2,2
6230,N8014326957,3,2
6230,N2798306514,1,2
6230,N2798306514,2,2
6230,N2798306514,3,2
6230,E9382061574,1,2
6230,E9382061574,2,2
6230,E9382061574,3,2
6230,R3802951674,1,2
6230,R3802951674,2,2
6230,R3802951674,3,2
6230,C7540126938,1,2
6230,C7540126938,2,2
6230,C7540126938,3,2
6230,T9843762501,1,2
6230,T9843762501,2,2
6230,T9843762501,3,2
6230,K4726598130,1,2
6230,K4726598130,2,2
6230,K4726598130,3,2
6230,L5072314986,1,2
6230,L5072314986,2,2
6230,L5072314986,3,2
6230,U9461358702,1,2
6230,U9461358702,2,2
6230,U9461358702,3,2
6230,X6739802541,1,2
6230,X6739802541,2,2
6230,X6739802541,3,2
6230,B4317259680,1,2
6230,B4317259680,2,2
6230,B4317259680,3,2
6230,N3041786952,1,2
6230,N3041786952,2,2
6230,N3041786952,3,2
6230,L1076394285,1,2
6230,L1076394285,2,2
6230,L1076394285,3,2
6230,Q7260341985,1,2
6230,Q7260341985,2,2
6230,Q7260341985,3,2
6230,U5694103782,1,2
6230,U5694103782,2,2
6230,U5694103782,3,2
6230,V5021384697,1,2
6230,V5021384697,2,2
6230,V5021384697,3,2
6230,I2304917658,1,2
6230,I2304917658,2,2
6230,I2304917658,3,2
6230,W9085467123,1,2
6230,W9085467123,2,2
6230,W9085467123,3,2
6230,I9326840571,1,2
6230,I9326840571,2,2
6230,I9326840571,3,2
6230,N6207854319,1,2
6230,N6207854319,2,2
6230,N6207854319,3,2
6230,Z8296053417,1,2
6230,Z8296053417,2,2
6230,Z8296053417,3,2
6230,Z1870946253,1,2
6230,Z1870946253,2,2
6230,Z1870946253,3,2
6230,R1754396208,1,2
6230,R1754396208,2,2
6230,R1754396208,3,2
6230,I4817926305,1,2
6230,I4817926305,2,2
6230,I4817926305,3,2
6230,C1520849637,1,2
6230,C1520849637,2,2
6230,C1520849637,3,2
6230,J8439621705,1,2
6230,J8439621705,2,2
6230,J8439621705,3,2
6230,S1203497568,1,2
6230,S1203497568,2,2
6230,S1203497568,3,2
6230,K7156493208,1,2
6230,K7156493208,2,2
6230,K7156493208,3,2
6230,B8130576429,1,2
6230,B8130576429,2,2
6230,B8130576429,3,2
6230,G6923047518,1,2
6230,G6923047518,2,2
6230,G6923047518,3,2
6230,E2659483071,1,2
6230,E2659483071,2,2
6230,E2659483071,3,2
6230,U3691024578,1,2
6230,U3691024578,2,2
6230,U3691024578,3,2
6230,E5289401763,1,2
6230,E5289401763,2,2
6230,E5289401763,3,2
6230,J2835074169,1,2
6230,J2835074169,2,2
6230,J2835074169,3,2
6230,F0752894631,1,2
6230,F0752894631,2,2
6230,F0752894631,3,2
6230,T6570394218,1,2
6230,T6570394218,2,2
6230,T6570394218,3,2
6230,Y0827316945,1,2
6230,Y0827316945,2,2
6230,Y0827316945,3,2
6230,A1476352980,1,2
6230,A1476352980,2,2
6230,A1476352980,3,2
6230,E0965734812,1,2
6230,E0965734812,2,2
6230,E0965734812,3,2
6230,G6123075489,1,2
6230,G6123075489,2,2
6230,G6123075489,3,2
6230,U1739608452,1,2
6230,U1739608452,2,2
6230,U1739608452,3,2
6230,I5703891624,1,2
6230,I5703891624,2,2
6230,I5703891624,3,2
6230,B0719546832,1,2
6230,B0719546832,2,2
6230,B0719546832,3,2
6230,B0396721584,1,2
6230,B0396721584,2,2
6230,B0396721584,3,2
6230,W1437962058,1,2
6230,W1437962058,2,2
6230,W1437962058,3,2
6230,Y1928074635,1,2
6230,Y1928074635,2,2
6230,Y1928074635,3,2
6230,T4193052876,1,2
6230,T4193052876,2,2
6230,T4193052876,3,2
6230,I6820154937,1,2
6230,I6820154937,2,2
6230,I6820154937,3,2
6230,N4631287950,1,2
6230,N4631287950,2,2
6230,N4631287950,3,2
6230,J9345107628,1,2
6230,J9345107628,2,2
6230,J9345107628,3,2
6230,W3591768204,1,2
6230,W3591768204,2,2
6230,W3591768204,3,2
6230,O1273648509,1,2
6230,O1273648509,2,2
6230,O1273648509,3,2
6230,L0439165827,1,2
6230,L0439165827,2,2
6230,L0439165827,3,2
6230,J7630582194,1,2
6230,J7630582194,2,2
6230,J7630582194,3,2
6230,O1630524879,1,2
6230,O1630524879,2,2
6230,O1630524879,3,2
6230,G6812475390,1,2
6230,G6812475390,2,2
6230,G6812475390,3,2
6230,L8073912456,1,2
6230,L8073912456,2,2
6230,L8073912456,3,2
6230,J5824917603,1,2
6230,J5824917603,2,2
6230,J5824917603,3,2
6230,D0689321457,1,2
6230,D0689321457,2,2
6230,D0689321457,3,2
6230,J1824650379,1,2
6230,J1824650379,2,2
6230,J1824650379,3,2
6230,W6035789241,1,2
6230,W6035789241,2,2
6230,W6035789241,3,2
6230,T1830295467,1,2
6230,T1830295467,2,2
6230,T1830295467,3,2
6230,R1539826074,1,2
6230,R1539826074,2,2
6230,R1539826074,3,2
6230,R3071498562,1,2
6230,R3071498562,2,2
6230,R3071498562,3,2
6230,N0679381425,1,2
6230,N0679381425,2,2
6230,N0679381425,3,2
6230,I7581426093,1,2
6230,I7581426093,2,2
6230,I7581426093,3,2
6230,A7851264903,1,2
6230,A7851264903,2,2
6230,A7851264903,3,2
6230,P8164729350,1,2
6230,P8164729350,2,2
6230,P8164729350,3,2
7878,R8125740396,1,2
7878,R8125740396,2,2
7878,R8125740396,3,2
7878,U0761398425,1,2
7878,U0761398425,2,2
7878,U0761398425,3,2
7878,E2190538764,1,2
7878,E2190538764,2,2
7878,E2190538764,3,2
7878,A1286470539,1,2
7878,A1286470539,2,2
7878,A1286470539,3,2
7878,Q2976485013,1,2
7878,Q2976485013,2,2
7878,Q2976485013,3,2
7878,A8659327041,1,2
7878,A8659327041,2,2
7878,A8659327041,3,2
7878,V5076914382,1,2
7878,V5076914382,2,2
7878,V5076914382,3,2
7878,J1498263705,1,2
7878,J1498263705,2,2
7878,J1498263705,3,2
7878,V3597482016,1,2
7878,V3597482016,2,2
7878,V3597482016,3,2
7878,O6429785031,1,2
7878,O6429785031,2,2
7878,O6429785031,3,2
7878,M4172089356,1,2
7878,M4172089356,2,2
7878,M4172089356,3,2
7878,D6872341095,1,2
7878,D6872341095,2,2
7878,D6872341095,3,2
7878,L8076234951,1,2
7878,L8076234951,2,2
7878,L8076234951,3,2
7878,F1647038952,1,2
7878,F1647038952,2,2
7878,F1647038952,3,2
7878,R5104796823,1,2
7878,R5104796823,2,2
7878,R5104796823,3,2
7878,S6073491582,1,2
7878,S6073491582,2,2
7878,S6073491582,3,2
7878,J4068732159,1,2
7878,J4068732159,2,2
7878,J4068732159,3,2
7878,R6759230184,1,2
7878,R6759230184,2,2
7878,R6759230184,3,2
7878,K8453617209,1,2
7878,K8453617209,2,2
7878,K8453617209,3,2
7878,R4679302518,1,2
7878,R4679302518,2,2
7878,R4679302518,3,2
7878,L3074825691,1,2
7878,L3074825691,2,2
7878,L3074825691,3,2
7878,E6892750134,1,2
7878,E6892750134,2,2
7878,E6892750134,3,2
7878,Z4628073951,1,2
7878,Z4628073951,2,2
7878,Z4628073951,3,2
7878,N6152938047,1,2
7878,N6152938047,2,2
7878,N6152938047,3,2
7878,A4596071328,1,2
7878,A4596071328,2,2
7878,A4596071328,3,2
7878,U9158406372,1,2
7878,U9158406372,2,2
7878,U9158406372,3,2
7878,R6021937584,1,2
7878,R6021937584,2,2
7878,R6021937584,3,2
7878,U7259368041,1,2
7878,U7259368041,2,2
7878,U7259368041,3,2
7878,M4903168752,1,2
7878,M4903168752,2,2
7878,M4903168752,3,2
7878,M8567302941,1,2
7878,M8567302941,2,2
