client_code,product_code,volume
D8250673,F4810265937,71
D8250673,I4628017395,42
D8250673,Q8502431769,102
D8250673,W8190756423,45
D8250673,E8601472593,43
D8250673,M8951726430,98
D8250673,W8572041963,34
D8250673,Z8492301576,44
D8250673,F6509318472,112
D8250673,A0147592836,87
D8250673,L0914627583,109
D8250673,Y0874125639,58
D8250673,T0921487635,35
D8250673,G6105473289,51
D8250673,J5609831274,31
D8250673,W2413756890,51
D8250673,B3790248561,74
D8250673,Q8574306129,101
D8250673,A6093871524,76
D8250673,G0694528713,80
D8250673,K2483079615,46
D8250673,B8570642913,119
D8250673,C2194678503,119
D8250673,O9103257846,116
D8250673,K3059186742,54
D8250673,J2803674951,78
K1268304,F4810265937,98
K1268304,Q8502431769,40
K1268304,W8190756423,86
K1268304,E8601472593,69
K1268304,M8951726430,88
K1268304,W8572041963,52
K1268304,Z8492301576,105
K1268304,F6509318472,39
K1268304,A0147592836,51
K1268304,B0598643721,40
K1268304,L0914627583,98
K1268304,R0576842193,98
K1268304,T0921487635,77
K1268304,Y0874125639,78
K1268304,G6105473289,47
K1268304,J5609831274,82
K1268304,W2413756890,34
K1268304,B3790248561,32
K1268304,Q8574306129,38
K1268304,G0694528713,98
K1268304,C2194678503,54
K1268304,O9103257846,43
K1268304,K3059186742,36
K1268304,J2803674951,118
Q9503486,G0694528713,33
Q9503486,E8601472593,36
Q9503486,U9367254018,63
Q9503486,J5609831274,53
Q9503486,L0914627583,86
Q9503486,B8570642913,70
Q9503486,Z8492301576,93
Q9503486,F6509318472,40
R2518704,F4810265937,78
R2518704,I4628017395,100
R2518704,Q8502431769,41
R2518704,W8190756423,111
R2518704,E8601472593,50
R2518704,M8951726430,69
R2518704,W8572041963,115
R2518704,Z8492301576,46
R2518704,F6509318472,94
R2518704,A0147592836,109
R2518704,L0914627583,58
R2518704,R0576842193,83
R2518704,Y0874125639,97
R2518704,G6105473289,87
R2518704,W2413756890,74
R2518704,B3790248561,110
R2518704,Q8574306129,47
R2518704,A6093871524,86
R2518704,G0694528713,39
R2518704,K2483079615,96
R2518704,U9367254018,80
R2518704,B8570642913,100
R2518704,C2194678503,55
R2518704,O9103257846,54
R2518704,K3059186742,94
R2518704,J2803674951,101
A4378269,B8570642913,102
A4378269,G0694528713,31
A4378269,W8190756423,106
A4378269,Q8574306129,85
C8254936,F4810265937,77
C8254936,W8190756423,33
C8254936,M8951726430,43
C8254936,Z8492301576,102
C8254936,F6509318472,84
C8254936,B0598643721,32
C8254936,L0914627583,92
C8254936,R0576842193,90
C8254936,Y0874125639,115
C8254936,T0921487635,58
C8254936,J5609831274,45
C8254936,W2413756890,111
C8254936,B3790248561,67
C8254936,Q8574306129,83
C8254936,A6093871524,105
C8254936,G0694528713,65
C8254936,K2483079615,62
C8254936,U9367254018,56
C8254936,B8570642913,94
C8254936,C2194678503,47
C8254936,K3059186742,46
C8254936,J2803674951,104
R0294516,T0921487635,119
K4096123,A6093871524,84
K4096123,G0694528713,115
K4096123,W8190756423,105
K4096123,K2483079615,56
K4096123,M8951726430,30
K4096123,B0598643721,119
K4096123,L0914627583,32
K4096123,Y0874125639,98
K4096123,T0921487635,41
K4096123,G6105473289,94
B1873490,B3790248561,64
B1873490,L0914627583,42
B1873490,Q8574306129,38
C3587264,F4810265937,65
C3587264,I4628017395,74
C3587264,E8601472593,64
C3587264,M8951726430,66
C3587264,W8572041963,88
C3587264,Z8492301576,99
C3587264,L0914627583,104
C3587264,R0576842193,98
C3587264,T0921487635,69
C3587264,G6105473289,59
C3587264,J5609831274,53
C3587264,W2413756890,85
C3587264,B3790248561,75
C3587264,Q8574306129,104
C3587264,A6093871524,50
C3587264,G0694528713,74
C3587264,B8570642913,35
C3587264,C2194678503,110
C3587264,O9103257846,59
C3587264,K3059186742,69
C3587264,J2803674951,85
O2794108,I4628017395,86
O2794108,W8190756423,110
O2794108,W8572041963,100
O2794108,Z8492301576,37
O2794108,F6509318472,51
O2794108,A0147592836,101
O2794108,B0598643721,118
O2794108,L0914627583,85
O2794108,R0576842193,69
O2794108,T0921487635,53
O2794108,G6105473289,59
O2794108,J5609831274,115
O2794108,W2413756890,97
