plant_code,product_code,produce_date,volume
6803,J4263075189,1,2
6803,J4263075189,2,2
6803,J4263075189,3,2
6803,H2473956018,1,2
6803,H2473956018,2,2
6803,H2473956018,3,2
6803,J6974320518,1,2
6803,J6974320518,2,2
6803,J6974320518,3,2
6803,U1328567490,1,2
6803,U1328567490,2,2
6803,U1328567490,3,2
6803,H2473196058,1,2
6803,H2473196058,2,2
6803,H2473196058,3,2
6803,O2467513809,1,2
6803,O2467513809,2,2
6803,O2467513809,3,2
6803,F6192784503,1,2
6803,F6192784503,2,2
6803,F6192784503,3,2
6803,L2834516970,1,2
6803,L2834516970,2,2
6803,L2834516970,3,2
6803,N0671543829,1,2
6803,N0671543829,2,2
6803,N0671543829,3,2
6803,W0742385916,1,2
6803,W0742385916,2,2
6803,W0742385916,3,2
6803,T6045231789,1,2
6803,T6045231789,2,2
6803,T6045231789,3,2
6803,D3280176954,1,2
6803,D3280176954,2,2
6803,D3280176954,3,2
6803,X2407169583,1,2
6803,X2407169583,2,2
6803,X2407169583,3,2
6803,D5874236910,1,2
6803,D5874236910,2,2
6803,D5874236910,3,2
6803,M0361728954,1,2
6803,M0361728954,2,2
6803,M0361728954,3,2
6803,Z6308729514,1,2
6803,Z6308729514,2,2
6803,Z6308729514,3,2
6803,Z7598416203,1,2
6803,Z7598416203,2,2
6803,Z7598416203,3,2
6803,U8750426193,1,2
6803,U8750426193,2,2
6803,U8750426193,3,2
6803,Q6549027318,1,2
6803,Q6549027318,2,2
6803,Q6549027318,3,2
6803,Y5213487096,1,2
6803,Y5213487096,2,2
6803,Y5213487096,3,2
6803,Z3759648102,1,2
6803,Z3759648102,2,2
6803,Z3759648102,3,2
6803,L6294103785,1,2
6803,L6294103785,2,2
6803,L6294103785,3,2
6803,M6083795124,1,2
6803,M6083795124,2,2
6803,M6083795124,3,2
6803,Y6857192403,1,2
6803,Y6857192403,2,2
6803,Y6857192403,3,2
6803,K2678531904,1,2
6803,K2678531904,2,2
6803,K2678531904,3,2
6803,L2851064379,1,2
6803,L2851064379,2,2
6803,L2851064379,3,2
6803,N2389046715,1,2
6803,N2389046715,2,2
6803,N2389046715,3,2
6803,V9864152703,1,2
6803,V9864152703,2,2
6803,V9864152703,3,2
6803,T6934170852,1,2
6803,T6934170852,2,2
6803,T6934170852,3,2
6803,X8536791024,1,2
6803,X8536791024,2,2
6803,X8536791024,3,2
6803,X9278054631,1,2
6803,X9278054631,2,2
6803,X9278054631,3,2
6803,P3867015942,1,2
6803,P3867015942,2,2
6803,P3867015942,3,2
6803,R2908157346,1,2
6803,R2908157346,2,2
6803,R2908157346,3,2
6803,O7089631542,1,2
6803,O7089631542,2,2
6803,O7089631542,3,2
6803,X1820479653,1,2
6803,X1820479653,2,2
6803,X1820479653,3,2
6803,O2716038954,1,2
6803,O2716038954,2,2
6803,O2716038954,3,2
6803,Y7649201385,1,2
6803,Y7649201385,2,2
6803,Y7649201385,3,2
6803,H4803276591,1,2
6803,H4803276591,2,2
6803,H4803276591,3,2
6803,F7153092648,1,2
6803,F7153092648,2,2
6803,F7153092648,3,2
6803,G7164895230,1,2
6803,G7164895230,2,2
6803,G7164895230,3,2
4148,J4263075189,1,2
4148,J4263075189,2,2
4148,J4263075189,3,2
4148,H2473956018,1,2
4148,H2473956018,2,2
4148,H2473956018,3,2
4148,J6974320518,1,2
4148,J6974320518,2,2
4148,J6974320518,3,2
4148,U1328567490,1,2
4148,U1328567490,2,2
4148,U1328567490,3,2
4148,H2473196058,1,2
4148,H2473196058,2,2
4148,H2473196058,3,2
4148,O2467513809,1,2
4148,O2467513809,2,2
4148,O2467513809,3,2
4148,F6192784503,1,2
4148,F6192784503,2,2
4148,F6192784503,3,2
4148,L2834516970,1,2
4148,L2834516970,2,2
4148,L2834516970,3,2
4148,N0671543829,1,2
4148,N0671543829,2,2
4148,N0671543829,3,2
4148,W0742385916,1,2
4148,W0742385916,2,2
4148,W0742385916,3,2
4148,T6045231789,1,2
4148,T6045231789,2,2
4148,T6045231789,3,2
4148,D3280176954,1,2
4148,D3280176954,2,2
4148,D3280176954,3,2
4148,X2407169583,1,2
4148,X2407169583,2,2
4148,X2407169583,3,2
4148,D5874236910,1,2
4148,D5874236910,2,2
4148,D5874236910,3,2
4148,M0361728954,1,2
4148,M0361728954,2,2
4148,M0361728954,3,2
4148,Z6308729514,1,2
4148,Z6308729514,2,2
4148,Z6308729514,3,2
4148,Z7598416203,1,2
4148,Z7598416203,2,2
4148,Z7598416203,3,2
4148,U8750426193,1,2
4148,U8750426193,2,2
4148,U8750426193,3,2
4148,Q6549027318,1,2
4148,Q6549027318,2,2
4148,Q6549027318,3,2
4148,Y5213487096,1,2
4148,Y5213487096,2,2
4148,Y5213487096,3,2
4148,Z3759648102,1,2
4148,Z3759648102,2,2
4148,Z3759648102,3,2
4148,L6294103785,1,2
4148,L6294103785,2,2
4148,L6294103785,3,2
4148,M6083795124,1,2
4148,M6083795124,2,2
4148,M6083795124,3,2
4148,Y6857192403,1,2
4148,Y6857192403,2,2
4148,Y6857192403,3,2
4148,K2678531904,1,2
4148,K2678531904,2,2
4148,K2678531904,3,2
4148,L2851064379,1,2
4148,L2851064379,2,2
4148,L2851064379,3,2
4148,N2389046715,1,2
4148,N2389046715,2,2
4148,N2389046715,3,2
4148,V9864152703,1,2
4148,V9864152703,2,2
4148,V9864152703,3,2
4148,T6934170852,1,2
4148,T6934170852,2,2
4148,T6934170852,3,2
4148,X8536791024,1,2
4148,X8536791024,2,2
4148,X8536791024,3,2
4148,X9278054631,1,2
4148,X9278054631,2,2
4148,X9278054631,3,2
4148,P3867015942,1,2
4148,P3867015942,2,2
4148,P3867015942,3,2
4148,R2908157346,1,2
4148,R2908157346,2,2
4148,R2908157346,3,2
4148,O7089631542,1,2
4148,O7089631542,2,2
4148,O7089631542,3,2
4148,X1820479653,1,2
4148,X1820479653,2,2
4148,X1820479653,3,2
4148,O2716038954,1,2
4148,O2716038954,2,2
4148,O2716038954,3,2
4148,Y7649201385,1,2
4148,Y7649201385,2,2
4148,Y7649201385,3,2
4148,H4803276591,1,2
4148,H4803276591,2,2
4148,H4803276591,3,2
4148,F7153092648,1,2
4148,F7153092648,2,2
4148,F7153092648,3,2
4148,G7164895230,1,2
4148,G7164895230,2,2
4148,G7164895230,3,2
2757,J4263075189,1,2
2757,J4263075189,2,2
2757,J4263075189,3,2
2757,H2473956018,1,2
2757,H2473956018,2,2
2757,H2473956018,3,2
2757,J6974320518,1,2
2757,J6974320518,2,2
2757,J6974320518,3,2
2757,U1328567490,1,2
2757,U1328567490,2,2
2757,U1328567490,3,2
2757,H2473196058,1,2
2757,H2473196058,2,2
2757,H2473196058,3,2
2757,O2467513809,1,2
2757,O2467513809,2,2
2757,O2467513809,3,2
2757,F6192784503,1,2
2757,F6192784503,2,2
2757,F6192784503,3,2
2757,L2834516970,1,2
2757,L2834516970,2,2
2757,L2834516970,3,2
2757,N0671543829,1,2
2757,N0671543829,2,2
2757,N0671543829,3,2
2757,W0742385916,1,2
2757,W0742385916,2,2
2757,W0742385916,3,2
2757,T6045231789,1,2
2757,T6045231789,2,2
2757,T6045231789,3,2
2757,D3280176954,1,2
2757,D3280176954,2,2
2757,D3280176954,3,2
2757,X2407169583,1,2
2757,X2407169583,2,2
2757,X2407169583,3,2
2757,D5874236910,1,2
2757,D5874236910,2,2
2757,D5874236910,3,2
2757,M0361728954,1,2
2757,M0361728954,2,2
2757,M0361728954,3,2
2757,Z6308729514,1,2
2757,Z6308729514,2,2
2757,Z6308729514,3,2
2757,Z7598416203,1,2
2757,Z7598416203,2,2
2757,Z7598416203,3,2
2757,U8750426193,1,2
2757,U8750426193,2,2
2757,U8750426193,3,2
2757,Q6549027318,1,2
2757,Q6549027318,2,2
2757,Q6549027318,3,2
2757,Y5213487096,1,2
2757,Y5213487096,2,2
2757,Y5213487096,3,2
2757,Z3759648102,1,2
2757,Z3759648102,2,2
2757,Z3759648102,3,2
2757,L6294103785,1,2
2757,L6294103785,2,2
2757,L6294103785,3,2
2757,M6083795124,1,2
2757,M6083795124,2,2
2757,M6083795124,3,2
2757,Y6857192403,1,2
2757,Y6857192403,2,2
2757,Y6857192403,3,2
2757,K2678531904,1,2
