plant_code,product_code,produce_date,volume
2665,K3758621049,1,2
2665,K3758621049,2,2
2665,K3758621049,3,2
2665,I1937205684,1,2
2665,I1937205684,2,2
2665,I1937205684,3,2
2665,P9312840765,1,2
2665,P9312840765,2,2
2665,P9312840765,3,2
2665,I1820457639,1,2
2665,I1820457639,2,2
2665,I1820457639,3,2
2665,K5283479160,1,2
2665,K5283479160,2,2
2665,K5283479160,3,2
2665,I2371840695,1,2
2665,I2371840695,2,2
2665,I2371840695,3,2
2665,V1836509247,1,2
2665,V1836509247,2,2
2665,V1836509247,3,2
2665,I7104528963,1,2
2665,I7104528963,2,2
2665,I7104528963,3,2
2665,I2065978134,1,2
2665,I2065978134,2,2
2665,I2065978134,3,2
2665,F1270896345,1,2
2665,F1270896345,2,2
2665,F1270896345,3,2
2665,W3409785261,1,2
2665,W3409785261,2,2
2665,W3409785261,3,2
2665,V5613809724,1,2
2665,V5613809724,2,2
2665,V5613809724,3,2
2665,D0826149735,1,2
2665,D0826149735,2,2
2665,D0826149735,3,2
2665,A1345287096,1,2
2665,A1345287096,2,2
2665,A1345287096,3,2
2665,Q6201489375,1,2
2665,Q6201489375,2,2
2665,Q6201489375,3,2
2665,S3926417580,1,2
2665,S3926417580,2,2
2665,S3926417580,3,2
2665,R2467089513,1,2
2665,R2467089513,2,2
2665,R2467089513,3,2
2665,L2938760451,1,2
2665,L2938760451,2,2
2665,L2938760451,3,2
2665,D7548601239,1,2
2665,D7548601239,2,2
2665,D7548601239,3,2
2665,S3489765102,1,2
2665,S3489765102,2,2
2665,S3489765102,3,2
2665,V0196347285,1,2
2665,V0196347285,2,2
2665,V0196347285,3,2
2665,X8743195260,1,2
2665,X8743195260,2,2
2665,X8743195260,3,2
2665,S1648257309,1,2
2665,S1648257309,2,2
2665,S1648257309,3,2
2665,K2073194586,1,2
2665,K2073194586,2,2
2665,K2073194586,3,2
2665,Q7231048956,1,2
2665,Q7231048956,2,2
2665,Q7231048956,3,2
2665,H6857941023,1,2
2665,H6857941023,2,2
2665,H6857941023,3,2
2665,D4720518963,1,2
2665,D4720518963,2,2
2665,D4720518963,3,2
2665,P4705683129,1,2
2665,P4705683129,2,2
2665,P4705683129,3,2
2665,H7619085243,1,2
2665,H7619085243,2,2
2665,H7619085243,3,2
2665,C3456201978,1,2
2665,C3456201978,2,2
2665,C3456201978,3,2
2665,Q8124763590,1,2
2665,Q8124763590,2,2
2665,Q8124763590,3,2
2665,R2158369470,1,2
2665,R2158369470,2,2
2665,R2158369470,3,2
2665,T2670584391,1,2
2665,T2670584391,2,2
2665,T2670584391,3,2
2665,P1635748092,1,2
2665,P1635748092,2,2
2665,P1635748092,3,2
2665,Q4013285967,1,2
2665,Q4013285967,2,2
2665,Q4013285967,3,2
2665,G9876512403,1,2
2665,G9876512403,2,2
2665,G9876512403,3,2
2665,H3529748106,1,2
2665,H3529748106,2,2
2665,H3529748106,3,2
2665,M4183290756,1,2
2665,M4183290756,2,2
2665,M4183290756,3,2
2665,P5643789012,1,2
2665,P5643789012,2,2
2665,P5643789012,3,2
2665,T0639278451,1,2
2665,T0639278451,2,2
2665,T0639278451,3,2
2665,Z1340589762,1,2
2665,Z1340589762,2,2
2665,Z1340589762,3,2
2665,E9165870234,1,2
2665,E9165870234,2,2
2665,E9165870234,3,2
2665,C6319785042,1,2
2665,C6319785042,2,2
2665,C6319785042,3,2
2665,X9615074328,1,2
2665,X9615074328,2,2
2665,X9615074328,3,2
