plant_code,product_code,produce_date,volume
3847,Z3095248167,1,2
3847,Z3095248167,2,2
3847,Z3095248167,3,2
3847,X4139270568,1,2
3847,X4139270568,2,2
3847,X4139270568,3,2
3847,Y9318746025,1,2
3847,Y9318746025,2,2
3847,Y9318746025,3,2
3847,V1648735209,1,2
3847,V1648735209,2,2
3847,V1648735209,3,2
3847,O3286759041,1,2
3847,O3286759041,2,2
3847,O3286759041,3,2
3847,O4973608215,1,2
3847,O4973608215,2,2
3847,O4973608215,3,2
3847,V3192658704,1,2
3847,V3192658704,2,2
3847,V3192658704,3,2
3847,O6290841537,1,2
3847,O6290841537,2,2
3847,O6290841537,3,2
3847,D4738650912,1,2
3847,D4738650912,2,2
3847,D4738650912,3,2
3847,B0258316479,1,2
3847,B0258316479,2,2
3847,B0258316479,3,2
3847,P1638425079,1,2
3847,P1638425079,2,2
3847,P1638425079,3,2
3847,W8973426150,1,2
3847,W8973426150,2,2
3847,W8973426150,3,2
3847,I1695423870,1,2
3847,I1695423870,2,2
3847,I1695423870,3,2
3847,E5308471629,1,2
3847,E5308471629,2,2
3847,E5308471629,3,2
3847,W7091345682,1,2
3847,W7091345682,2,2
3847,W7091345682,3,2
3847,L6950132784,1,2
3847,L6950132784,2,2
3847,L6950132784,3,2
3847,W4283597601,1,2
3847,W4283597601,2,2
3847,W4283597601,3,2
3847,C6305148792,1,2
3847,C6305148792,2,2
3847,C6305148792,3,2
3847,P3098756241,1,2
3847,P3098756241,2,2
3847,P3098756241,3,2
3847,K4932051867,1,2
3847,K4932051867,2,2
3847,K4932051867,3,2
3847,A7961380542,1,2
3847,A7961380542,2,2
3847,A7961380542,3,2
3847,F8674152039,1,2
3847,F8674152039,2,2
3847,F8674152039,3,2
3847,Y1796325840,1,2
3847,Y1796325840,2,2
3847,Y1796325840,3,2
3847,T8942035176,1,2
3847,T8942035176,2,2
3847,T8942035176,3,2
3847,B2163045978,1,2
3847,B2163045978,2,2
3847,B2163045978,3,2
3847,I4230875196,1,2
3847,I4230875196,2,2
3847,I4230875196,3,2
3847,T0283547169,1,2
3847,T0283547169,2,2
3847,T0283547169,3,2
3847,T8035927641,1,2
3847,T8035927641,2,2
3847,T8035927641,3,2
3847,Z7891364205,1,2
3847,Z7891364205,2,2
3847,Z7891364205,3,2
3847,Z2370519846,1,2
3847,Z2370519846,2,2
3847,Z2370519846,3,2
3847,G5217036894,1,2
3847,G5217036894,2,2
3847,G5217036894,3,2
3847,E6408135972,1,2
3847,E6408135972,2,2
3847,E6408135972,3,2
3847,L1563240789,1,2
3847,L1563240789,2,2
3847,L1563240789,3,2
3847,F6837154029,1,2
3847,F6837154029,2,2
3847,F6837154029,3,2
3847,C0872951436,1,2
3847,C0872951436,2,2
3847,C0872951436,3,2
3847,K7129645038,1,2
3847,K7129645038,2,2
3847,K7129645038,3,2
3847,M0395842167,1,2
3847,M0395842167,2,2
3847,M0395842167,3,2
3847,G1985072643,1,2
3847,G1985072643,2,2
3847,G1985072643,3,2
3847,M8690157423,1,2
3847,M8690157423,2,2
3847,M8690157423,3,2
3847,Q5468923107,1,2
