plant_code,product_code,produce_date,volume
9402,T4307698251,1,2
9402,T4307698251,2,2
9402,T4307698251,3,2
9402,K4013692785,1,2
9402,K4013692785,2,2
9402,K4013692785,3,2
9402,H0867912453,1,2
9402,H0867912453,2,2
9402,H0867912453,3,2
9402,X0938265471,1,2
9402,X0938265471,2,2
9402,X0938265471,3,2
9402,O1984370265,1,2
9402,O1984370265,2,2
9402,O1984370265,3,2
9402,L3257061498,1,2
9402,L3257061498,2,2
9402,L3257061498,3,2
9402,U6573092841,1,2
9402,U6573092841,2,2
9402,U6573092841,3,2
9402,T8049132576,1,2
9402,T8049132576,2,2
9402,T8049132576,3,2
9402,M2894167053,1,2
9402,M2894167053,2,2
9402,M2894167053,3,2
9402,V6748931025,1,2
9402,V6748931025,2,2
9402,V6748931025,3,2
9402,M6723890541,1,2
9402,M6723890541,2,2
9402,M6723890541,3,2
9402,W9013674258,1,2
9402,W9013674258,2,2
9402,W9013674258,3,2
9402,D3471256089,1,2
9402,D3471256089,2,2
9402,D3471256089,3,2
9402,B0176983452,1,2
9402,B0176983452,2,2
9402,B0176983452,3,2
9402,Y1384702956,1,2
9402,Y1384702956,2,2
9402,Y1384702956,3,2
9402,Y8573601942,1,2
9402,Y8573601942,2,2
9402,Y8573601942,3,2
9402,S3579620814,1,2
9402,S3579620814,2,2
9402,S3579620814,3,2
9402,Z1475602893,1,2
9402,Z1475602893,2,2
9402,Z1475602893,3,2
9402,G7605328194,1,2
9402,G7605328194,2,2
9402,G7605328194,3,2
9402,W3749806521,1,2
9402,W3749806521,2,2
9402,W3749806521,3,2
9402,N0124593786,1,2
9402,N0124593786,2,2
9402,N0124593786,3,2
9402,J8754021369,1,2
9402,J8754021369,2,2
9402,J8754021369,3,2
9402,Q3012564798,1,2
9402,Q3012564798,2,2
9402,Q3012564798,3,2
9402,R6149078523,1,2
9402,R6149078523,2,2
9402,R6149078523,3,2
9402,B9873265140,1,2
9402,B9873265140,2,2
9402,B9873265140,3,2
9402,C8751960342,1,2
9402,C8751960342,2,2
9402,C8751960342,3,2
9402,Z1267538904,1,2
9402,Z1267538904,2,2
9402,Z1267538904,3,2
9402,P6108375492,1,2
9402,P6108375492,2,2
9402,P6108375492,3,2
9402,B3268910574,1,2
9402,B3268910574,2,2
9402,B3268910574,3,2
9402,X9524081736,1,2
9402,X9524081736,2,2
9402,X9524081736,3,2
9402,H5024936871,1,2
9402,H5024936871,2,2
9402,H5024936871,3,2
9402,X3281794560,1,2
9402,X3281794560,2,2
9402,X3281794560,3,2
9402,N0593874612,1,2
9402,N0593874612,2,2
9402,N0593874612,3,2
9402,V3847196502,1,2
9402,V3847196502,2,2
9402,V3847196502,3,2
9402,W4276913508,1,2
9402,W4276913508,2,2
9402,W4276913508,3,2
9402,A3915402876,1,2
9402,A3915402876,2,2
9402,A3915402876,3,2
9402,H9278631405,1,2
9402,H9278631405,2,2
9402,H9278631405,3,2
9402,F6821970534,1,2
9402,F6821970534,2,2
9402,F6821970534,3,2
9402,W0426897513,1,2
9402,W0426897513,2,2
9402,W0426897513,3,2
9402,U7932860451,1,2
9402,U7932860451,2,2
9402,U7932860451,3,2
9402,B4708956132,1,2
9402,B4708956132,2,2
9402,B4708956132,3,2
9402,U4065329187,1,2
9402,U4065329187,2,2
9402,U4065329187,3,2
9402,D4312897506,1,2
9402,D4312897506,2,2
9402,D4312897506,3,2
8362,T4307698251,1,2
8362,T4307698251,2,2
8362,T4307698251,3,2
8362,K4013692785,1,2
8362,K4013692785,2,2
8362,K4013692785,3,2
8362,H0867912453,1,2
8362,H0867912453,2,2
8362,H0867912453,3,2
8362,X0938265471,1,2
8362,X0938265471,2,2
8362,X0938265471,3,2
8362,O1984370265,1,2
8362,O1984370265,2,2
8362,O1984370265,3,2
8362,L3257061498,1,2
8362,L3257061498,2,2
8362,L3257061498,3,2
8362,U6573092841,1,2
8362,U6573092841,2,2
8362,U6573092841,3,2
8362,T8049132576,1,2
8362,T8049132576,2,2
8362,T8049132576,3,2
8362,M2894167053,1,2
8362,M2894167053,2,2
8362,M2894167053,3,2
8362,V6748931025,1,2
8362,V6748931025,2,2
8362,V6748931025,3,2
8362,M6723890541,1,2
8362,M6723890541,2,2
8362,M6723890541,3,2
8362,W9013674258,1,2
8362,W9013674258,2,2
8362,W9013674258,3,2
8362,D3471256089,1,2
8362,D3471256089,2,2
8362,D3471256089,3,2
8362,B0176983452,1,2
8362,B0176983452,2,2
8362,B0176983452,3,2
8362,Y1384702956,1,2
8362,Y1384702956,2,2
8362,Y1384702956,3,2
8362,Y8573601942,1,2
8362,Y8573601942,2,2
8362,Y8573601942,3,2
8362,S3579620814,1,2
8362,S3579620814,2,2
8362,S3579620814,3,2
8362,Z1475602893,1,2
8362,Z1475602893,2,2
8362,Z1475602893,3,2
8362,G7605328194,1,2
8362,G7605328194,2,2
8362,G7605328194,3,2
8362,W3749806521,1,2
8362,W3749806521,2,2
8362,W3749806521,3,2
8362,N0124593786,1,2
8362,N0124593786,2,2
8362,N0124593786,3,2
8362,J8754021369,1,2
8362,J8754021369,2,2
8362,J8754021369,3,2
8362,Q3012564798,1,2
8362,Q3012564798,2,2
8362,Q3012564798,3,2
8362,R6149078523,1,2
8362,R6149078523,2,2
8362,R6149078523,3,2
8362,B9873265140,1,2
8362,B9873265140,2,2
8362,B9873265140,3,2
8362,C8751960342,1,2
8362,C8751960342,2,2
8362,C8751960342,3,2
8362,Z1267538904,1,2
8362,Z1267538904,2,2
8362,Z1267538904,3,2
8362,P6108375492,1,2
8362,P6108375492,2,2
8362,P6108375492,3,2
8362,B3268910574,1,2
8362,B3268910574,2,2
8362,B3268910574,3,2
8362,X9524081736,1,2
8362,X9524081736,2,2
8362,X9524081736,3,2
8362,H5024936871,1,2
8362,H5024936871,2,2
8362,H5024936871,3,2
8362,X3281794560,1,2
8362,X3281794560,2,2
8362,X3281794560,3,2
8362,N0593874612,1,2
8362,N0593874612,2,2
8362,N0593874612,3,2
8362,V3847196502,1,2
8362,V3847196502,2,2
8362,V3847196502,3,2
8362,W4276913508,1,2
8362,W4276913508,2,2
8362,W4276913508,3,2
8362,A3915402876,1,2
8362,A3915402876,2,2
8362,A3915402876,3,2
8362,H9278631405,1,2
8362,H9278631405,2,2
8362,H9278631405,3,2
8362,F6821970534,1,2
8362,F6821970534,2,2
8362,F6821970534,3,2
8362,W0426897513,1,2
8362,W0426897513,2,2
8362,W0426897513,3,2
8362,U7932860451,1,2
8362,U7932860451,2,2
8362,U7932860451,3,2
8362,B4708956132,1,2
8362,B4708956132,2,2
8362,B4708956132,3,2
8362,U4065329187,1,2
8362,U4065329187,2,2
8362,U4065329187,3,2
8362,D4312897506,1,2
8362,D4312897506,2,2
8362,D4312897506,3,2
4427,T4307698251,1,2
4427,T4307698251,2,2
4427,T4307698251,3,2
4427,K4013692785,1,2
4427,K4013692785,2,2
4427,K4013692785,3,2
4427,H0867912453,1,2
4427,H0867912453,2,2
4427,H0867912453,3,2
4427,X0938265471,1,2
4427,X0938265471,2,2
4427,X0938265471,3,2
4427,O1984370265,1,2
4427,O1984370265,2,2
4427,O1984370265,3,2
4427,L3257061498,1,2
4427,L3257061498,2,2
4427,L3257061498,3,2
4427,U6573092841,1,2
