client_code,product_code,volume
I2807136,X9146378502,68
I2807136,C3581604729,70
I2807136,T1625438097,110
I2807136,M7926304851,98
I2807136,M2468973501,31
I2807136,V6791834025,85
I2807136,M9463502187,32
I2807136,Q9352840671,79
I2807136,U9768310425,84
I2807136,Y0298641537,90
I2807136,F5912678034,88
I2807136,G6857290341,55
I2807136,E7185942360,42
I2807136,K6257813049,54
I2807136,W4739520186,36
I2807136,L6145387029,96
I2807136,M0298635741,88
I2807136,W2974051683,43
I2807136,J2097386451,40
I2807136,I0584176239,114
I2807136,O6578941230,39
I2807136,O3019748265,104
I2807136,M8791326054,84
I2807136,U9351742068,117
I2807136,D3524679180,105
I2807136,V0364158279,40
I2807136,A8496570123,36
I2807136,R7309815624,110
I2807136,R3298607541,38
I2807136,D2701493568,83
I2807136,N2810534769,58
I2807136,H8260351479,98
I2807136,Z1379264058,34
I2807136,W0973548216,110
I2807136,S6078149532,81
I2807136,Z3679215084,37
I2807136,O3920187645,69
I2807136,T8745396012,89
I2807136,P8296145703,32
I2807136,D3504891672,96
I2807136,A5670891342,53
I2807136,F9705132684,79
I2807136,L5629840713,99
I2807136,B4619702385,37
I2807136,I1674208539,46
I2807136,W9128063457,86
I2807136,G3865294170,97
I2807136,V7403619852,66
I2807136,H3258946710,65
I2807136,P0549231876,88
I2807136,O4896273051,36
I2807136,X6951208734,34
I2807136,I5816290437,37
Y0523867,E3064752918,33
Y0523867,X9146378502,88
Y0523867,U6370152849,71
Y0523867,K0291657834,86
Y0523867,M7926304851,46
Y0523867,T1625438097,87
Y0523867,P4758920631,102
Y0523867,W1394576028,33
Y0523867,M2468973501,73
Y0523867,V6791834025,69
Y0523867,M9463502187,98
Y0523867,Y0298641537,34
Y0523867,Q9352840671,47
Y0523867,Q1486532097,80
Y0523867,T2376914085,60
Y0523867,I0794328615,98
Y0523867,F5912678034,42
Y0523867,G6857290341,111
Y0523867,U5786201349,80
Y0523867,K6257813049,119
Y0523867,W4739520186,39
Y0523867,Z8941275063,55
Y0523867,L6145387029,57
Y0523867,D9041875632,38
Y0523867,M0298635741,68
Y0523867,J2097386451,85
Y0523867,O6578941230,32
Y0523867,M8791326054,60
Y0523867,U9351742068,68
Y0523867,F0497615238,42
