plant_code,product_code,produce_date,volume
9373,M7415628390,1,2
9373,M7415628390,2,2
9373,M7415628390,3,2
9373,H5308674291,1,2
9373,H5308674291,2,2
9373,H5308674291,3,2
9373,B0981356427,1,2
9373,B0981356427,2,2
9373,B0981356427,3,2
9373,V7543926018,1,2
9373,V7543926018,2,2
9373,V7543926018,3,2
9373,U8459076231,1,2
9373,U8459076231,2,2
9373,U8459076231,3,2
9373,N0278364915,1,2
9373,N0278364915,2,2
9373,N0278364915,3,2
9373,L1376042958,1,2
9373,L1376042958,2,2
9373,L1376042958,3,2
9373,F2014698375,1,2
9373,F2014698375,2,2
9373,F2014698375,3,2
9373,D1632409578,1,2
9373,D1632409578,2,2
9373,D1632409578,3,2
9373,M8210594763,1,2
9373,M8210594763,2,2
9373,M8210594763,3,2
9373,L6841739250,1,2
9373,L6841739250,2,2
9373,L6841739250,3,2
9373,X4326705189,1,2
9373,X4326705189,2,2
9373,X4326705189,3,2
9373,G1230578496,1,2
9373,G1230578496,2,2
9373,G1230578496,3,2
9373,P8594031627,1,2
9373,P8594031627,2,2
9373,P8594031627,3,2
8030,M7415628390,1,2
8030,M7415628390,2,2
8030,M7415628390,3,2
8030,H5308674291,1,2
8030,H5308674291,2,2
8030,H5308674291,3,2
8030,B0981356427,1,2
8030,B0981356427,2,2
8030,B0981356427,3,2
8030,V7543926018,1,2
8030,V7543926018,2,2
8030,V7543926018,3,2
8030,U8459076231,1,2
8030,U8459076231,2,2
8030,U8459076231,3,2
8030,N0278364915,1,2
8030,N0278364915,2,2
8030,N0278364915,3,2
8030,L1376042958,1,2
8030,L1376042958,2,2
8030,L1376042958,3,2
8030,F2014698375,1,2
8030,F2014698375,2,2
8030,F2014698375,3,2
8030,D1632409578,1,2
8030,D1632409578,2,2
8030,D1632409578,3,2
8030,M8210594763,1,2
8030,M8210594763,2,2
8030,M8210594763,3,2
8030,L6841739250,1,2
8030,L6841739250,2,2
8030,L6841739250,3,2
8030,X4326705189,1,2
8030,X4326705189,2,2
8030,X4326705189,3,2
8030,G1230578496,1,2
8030,G1230578496,2,2
8030,G1230578496,3,2
8030,P8594031627,1,2
8030,P8594031627,2,2
8030,P8594031627,3,2
