plant_code,product_code,produce_date,volume
6543,R9436178052,1,2
6543,R9436178052,2,2
6543,R9436178052,3,2
6543,N2851607349,1,2
6543,N2851607349,2,2
6543,N2851607349,3,2
6543,O0436258917,1,2
6543,O0436258917,2,2
6543,O0436258917,3,2
6543,T0137645298,1,2
6543,T0137645298,2,2
6543,T0137645298,3,2
6543,W5042739681,1,2
6543,W5042739681,2,2
6543,W5042739681,3,2
6543,O4128360579,1,2
6543,O4128360579,2,2
6543,O4128360579,3,2
6543,C9681704235,1,2
6543,C9681704235,2,2
6543,C9681704235,3,2
6543,C5846732019,1,2
6543,C5846732019,2,2
6543,C5846732019,3,2
6543,N9372046815,1,2
6543,N9372046815,2,2
6543,N9372046815,3,2
6543,I8260147593,1,2
6543,I8260147593,2,2
6543,I8260147593,3,2
6543,T0349871625,1,2
6543,T0349871625,2,2
6543,T0349871625,3,2
6543,H7963521480,1,2
6543,H7963521480,2,2
6543,H7963521480,3,2
6543,W9865107243,1,2
6543,W9865107243,2,2
6543,W9865107243,3,2
6543,Z0195736842,1,2
6543,Z0195736842,2,2
6543,Z0195736842,3,2
6543,T6824391057,1,2
6543,T6824391057,2,2
6543,T6824391057,3,2
6543,A3921587640,1,2
6543,A3921587640,2,2
6543,A3921587640,3,2
6543,F6713895042,1,2
6543,F6713895042,2,2
6543,F6713895042,3,2
6543,C6459381027,1,2
6543,C6459381027,2,2
6543,C6459381027,3,2
6543,S8564370291,1,2
6543,S8564370291,2,2
6543,S8564370291,3,2
6543,W7258103964,1,2
6543,W7258103964,2,2
6543,W7258103964,3,2
6543,B5481263709,1,2
6543,B5481263709,2,2
6543,B5481263709,3,2
6543,E8725364091,1,2
6543,E8725364091,2,2
6543,E8725364091,3,2
6543,R7891536240,1,2
6543,R7891536240,2,2
6543,R7891536240,3,2
6543,Q5931827640,1,2
6543,Q5931827640,2,2
6543,Q5931827640,3,2
6543,Z9578603412,1,2
6543,Z9578603412,2,2
6543,Z9578603412,3,2
6543,P1793256480,1,2
6543,P1793256480,2,2
6543,P1793256480,3,2
6543,M6927540318,1,2
6543,M6927540318,2,2
6543,M6927540318,3,2
6543,G3982015647,1,2
6543,G3982015647,2,2
6543,G3982015647,3,2
6543,N2743159806,1,2
6543,N2743159806,2,2
6543,N2743159806,3,2
6543,N3612579840,1,2
6543,N3612579840,2,2
6543,N3612579840,3,2
6543,N8419520673,1,2
6543,N8419520673,2,2
6543,N8419520673,3,2
6543,X7514690832,1,2
6543,X7514690832,2,2
6543,X7514690832,3,2
6543,Z7458160293,1,2
6543,Z7458160293,2,2
6543,Z7458160293,3,2
6543,J6841937205,1,2
6543,J6841937205,2,2
6543,J6841937205,3,2
6543,K5216374809,1,2
6543,K5216374809,2,2
6543,K5216374809,3,2
6543,T5186294370,1,2
6543,T5186294370,2,2
6543,T5186294370,3,2
6543,P7602841539,1,2
6543,P7602841539,2,2
6543,P7602841539,3,2
6543,T1307956824,1,2
6543,T1307956824,2,2
6543,T1307956824,3,2
6543,H2950387416,1,2
6543,H2950387416,2,2
6543,H2950387416,3,2
6543,Y5374180926,1,2
6543,Y5374180926,2,2
6543,Y5374180926,3,2
6543,O1547908263,1,2
6543,O1547908263,2,2
6543,O1547908263,3,2
6543,E2794031586,1,2
6543,E2794031586,2,2
6543,E2794031586,3,2
6543,E9276841053,1,2
6543,E9276841053,2,2
6543,E9276841053,3,2
6543,F2468037195,1,2
6543,F2468037195,2,2
6543,F2468037195,3,2
6543,H6743258910,1,2
6543,H6743258910,2,2
6543,H6743258910,3,2
