plant_code,product_code,produce_date,volume
6628,W3167402859,1,2
6628,W3167402859,2,2
6628,W3167402859,3,2
6628,I9470238156,1,2
6628,I9470238156,2,2
6628,I9470238156,3,2
6628,Y9054763821,1,2
6628,Y9054763821,2,2
6628,Y9054763821,3,2
6628,X2850743196,1,2
6628,X2850743196,2,2
6628,X2850743196,3,2
6628,V5092816437,1,2
6628,V5092816437,2,2
6628,V5092816437,3,2
6628,O3195402678,1,2
6628,O3195402678,2,2
6628,O3195402678,3,2
6628,U4376251098,1,2
6628,U4376251098,2,2
6628,U4376251098,3,2
6628,K9345761028,1,2
6628,K9345761028,2,2
6628,K9345761028,3,2
6628,O7485623901,1,2
6628,O7485623901,2,2
6628,O7485623901,3,2
6628,S7429138605,1,2
6628,S7429138605,2,2
6628,S7429138605,3,2
6628,P8604273519,1,2
6628,P8604273519,2,2
6628,P8604273519,3,2
6628,D2504739861,1,2
6628,D2504739861,2,2
6628,D2504739861,3,2
6628,B9108674523,1,2
6628,B9108674523,2,2
6628,B9108674523,3,2
6628,T1534706289,1,2
6628,T1534706289,2,2
6628,T1534706289,3,2
6628,O2431698507,1,2
6628,O2431698507,2,2
6628,O2431698507,3,2
6628,E3045896217,1,2
6628,E3045896217,2,2
6628,E3045896217,3,2
6628,U5702618439,1,2
6628,U5702618439,2,2
6628,U5702618439,3,2
6628,F2347869015,1,2
6628,F2347869015,2,2
6628,F2347869015,3,2
6628,X5861072493,1,2
6628,X5861072493,2,2
6628,X5861072493,3,2
6628,E5083692147,1,2
6628,E5083692147,2,2
6628,E5083692147,3,2
6628,X1045687923,1,2
6628,X1045687923,2,2
6628,X1045687923,3,2
6628,T7584639021,1,2
6628,T7584639021,2,2
6628,T7584639021,3,2
6628,V9834021567,1,2
6628,V9834021567,2,2
6628,V9834021567,3,2
6628,E7096315824,1,2
6628,E7096315824,2,2
6628,E7096315824,3,2
6628,K2568403791,1,2
6628,K2568403791,2,2
6628,K2568403791,3,2
6628,C0418235697,1,2
6628,C0418235697,2,2
6628,C0418235697,3,2
6628,U4796250138,1,2
6628,U4796250138,2,2
6628,U4796250138,3,2
6628,Q5437908162,1,2
6628,Q5437908162,2,2
6628,Q5437908162,3,2
6628,D1579384602,1,2
6628,D1579384602,2,2
6628,D1579384602,3,2
6628,K2319486750,1,2
6628,K2319486750,2,2
6628,K2319486750,3,2
6628,D1643750829,1,2
6628,D1643750829,2,2
6628,D1643750829,3,2
6628,D8120675394,1,2
6628,D8120675394,2,2
6628,D8120675394,3,2
6628,L1602984537,1,2
6628,L1602984537,2,2
6628,L1602984537,3,2
6628,P5264903781,1,2
6628,P5264903781,2,2
6628,P5264903781,3,2
6628,M5063241879,1,2
6628,M5063241879,2,2
6628,M5063241879,3,2
6628,S6234780519,1,2
6628,S6234780519,2,2
6628,S6234780519,3,2
6628,X4601829735,1,2
6628,X4601829735,2,2
6628,X4601829735,3,2
6628,O5418296037,1,2
6628,O5418296037,2,2
6628,O5418296037,3,2
6628,E0794382615,1,2
6628,E0794382615,2,2
6628,E0794382615,3,2
6628,C0415827369,1,2
6628,C0415827369,2,2
6628,C0415827369,3,2
6628,B9675308412,1,2
6628,B9675308412,2,2
6628,B9675308412,3,2
6628,H4103785692,1,2
6628,H4103785692,2,2
6628,H4103785692,3,2
6628,J9075213648,1,2
6628,J9075213648,2,2
6628,J9075213648,3,2
6628,I6327580149,1,2
6628,I6327580149,2,2
6628,I6327580149,3,2
6628,B4392680751,1,2
6628,B4392680751,2,2
6628,B4392680751,3,2
6628,F0273518649,1,2
6628,F0273518649,2,2
6628,F0273518649,3,2
6628,I8562037149,1,2
6628,I8562037149,2,2
6628,I8562037149,3,2
6628,V7350481962,1,2
6628,V7350481962,2,2
6628,V7350481962,3,2
6628,I5817642093,1,2
6628,I5817642093,2,2
6628,I5817642093,3,2
6628,P4219837560,1,2
6628,P4219837560,2,2
6628,P4219837560,3,2
6628,O0952463178,1,2
6628,O0952463178,2,2
6628,O0952463178,3,2
6628,C3045712698,1,2
6628,C3045712698,2,2
6628,C3045712698,3,2
6400,W3167402859,1,2
6400,W3167402859,2,2
6400,W3167402859,3,2
6400,I9470238156,1,2
6400,I9470238156,2,2
6400,I9470238156,3,2
6400,Y9054763821,1,2
6400,Y9054763821,2,2
6400,Y9054763821,3,2
6400,X2850743196,1,2
6400,X2850743196,2,2
6400,X2850743196,3,2
6400,V5092816437,1,2
6400,V5092816437,2,2
6400,V5092816437,3,2
6400,O3195402678,1,2
6400,O3195402678,2,2
6400,O3195402678,3,2
6400,U4376251098,1,2
6400,U4376251098,2,2
6400,U4376251098,3,2
6400,K9345761028,1,2
6400,K9345761028,2,2
6400,K9345761028,3,2
6400,O7485623901,1,2
6400,O7485623901,2,2
6400,O7485623901,3,2
6400,S7429138605,1,2
6400,S7429138605,2,2
6400,S7429138605,3,2
6400,P8604273519,1,2
6400,P8604273519,2,2
6400,P8604273519,3,2
6400,D2504739861,1,2
6400,D2504739861,2,2
6400,D2504739861,3,2
6400,B9108674523,1,2
6400,B9108674523,2,2
6400,B9108674523,3,2
6400,T1534706289,1,2
6400,T1534706289,2,2
6400,T1534706289,3,2
6400,O2431698507,1,2
6400,O2431698507,2,2
6400,O2431698507,3,2
6400,E3045896217,1,2
6400,E3045896217,2,2
6400,E3045896217,3,2
6400,U5702618439,1,2
6400,U5702618439,2,2
6400,U5702618439,3,2
6400,F2347869015,1,2
6400,F2347869015,2,2
6400,F2347869015,3,2
6400,X5861072493,1,2
6400,X5861072493,2,2
6400,X5861072493,3,2
6400,E5083692147,1,2
6400,E5083692147,2,2
6400,E5083692147,3,2
6400,X1045687923,1,2
6400,X1045687923,2,2
6400,X1045687923,3,2
6400,T7584639021,1,2
6400,T7584639021,2,2
6400,T7584639021,3,2
6400,V9834021567,1,2
6400,V9834021567,2,2
6400,V9834021567,3,2
6400,E7096315824,1,2
6400,E7096315824,2,2
6400,E7096315824,3,2
6400,K2568403791,1,2
6400,K2568403791,2,2
6400,K2568403791,3,2
6400,C0418235697,1,2
6400,C0418235697,2,2
