plant_code,product_code,produce_date,volume
3937,D4971286530,1,2
3937,D4971286530,2,2
3937,D4971286530,3,2
3937,E5702436189,1,2
3937,E5702436189,2,2
3937,E5702436189,3,2
3937,Q9731265480,1,2
3937,Q9731265480,2,2
3937,Q9731265480,3,2
3937,D8607954132,1,2
3937,D8607954132,2,2
3937,D8607954132,3,2
3937,E7259146803,1,2
3937,E7259146803,2,2
3937,E7259146803,3,2
3937,A4132765809,1,2
3937,A4132765809,2,2
3937,A4132765809,3,2
3937,O8407265931,1,2
3937,O8407265931,2,2
3937,O8407265931,3,2
3937,I8570629413,1,2
3937,I8570629413,2,2
3937,I8570629413,3,2
3937,Z2594016378,1,2
3937,Z2594016378,2,2
3937,Z2594016378,3,2
3937,Z1409267385,1,2
3937,Z1409267385,2,2
3937,Z1409267385,3,2
3937,X7402815396,1,2
3937,X7402815396,2,2
3937,X7402815396,3,2
3937,Q9584631702,1,2
3937,Q9584631702,2,2
3937,Q9584631702,3,2
3937,D6054837912,1,2
3937,D6054837912,2,2
3937,D6054837912,3,2
3937,R1539680247,1,2
3937,R1539680247,2,2
3937,R1539680247,3,2
3937,L7243591068,1,2
3937,L7243591068,2,2
3937,L7243591068,3,2
3937,I9724581306,1,2
3937,I9724581306,2,2
3937,I9724581306,3,2
3937,K9217543086,1,2
3937,K9217543086,2,2
3937,K9217543086,3,2
3937,T5713946802,1,2
3937,T5713946802,2,2
3937,T5713946802,3,2
3937,N0182634795,1,2
3937,N0182634795,2,2
3937,N0182634795,3,2
3937,L3294506781,1,2
3937,L3294506781,2,2
3937,L3294506781,3,2
3937,E0691258437,1,2
3937,E0691258437,2,2
3937,E0691258437,3,2
3937,M2643758019,1,2
3937,M2643758019,2,2
3937,M2643758019,3,2
3937,A4157260389,1,2
3937,A4157260389,2,2
3937,A4157260389,3,2
3937,Z2981036475,1,2
3937,Z2981036475,2,2
3937,Z2981036475,3,2
3937,K6253481790,1,2
3937,K6253481790,2,2
3937,K6253481790,3,2
3937,P1534728609,1,2
3937,P1534728609,2,2
3937,P1534728609,3,2
3937,B2758014639,1,2
3937,B2758014639,2,2
3937,B2758014639,3,2
3937,L0516847923,1,2
3937,L0516847923,2,2
3937,L0516847923,3,2
3937,Y5180629743,1,2
3937,Y5180629743,2,2
3937,Y5180629743,3,2
3937,T6921740835,1,2
3937,T6921740835,2,2
3937,T6921740835,3,2
3937,D7148259063,1,2
3937,D7148259063,2,2
3937,D7148259063,3,2
3937,V2851934607,1,2
3937,V2851934607,2,2
3937,V2851934607,3,2
1230,D4971286530,1,2
1230,D4971286530,2,2
1230,D4971286530,3,2
1230,E5702436189,1,2
1230,E5702436189,2,2
1230,E5702436189,3,2
1230,Q9731265480,1,2
1230,Q9731265480,2,2
1230,Q9731265480,3,2
1230,D8607954132,1,2
1230,D8607954132,2,2
1230,D8607954132,3,2
1230,E7259146803,1,2
1230,E7259146803,2,2
1230,E7259146803,3,2
1230,A4132765809,1,2
1230,A4132765809,2,2
1230,A4132765809,3,2
1230,O8407265931,1,2
1230,O8407265931,2,2
1230,O8407265931,3,2
1230,I8570629413,1,2
1230,I8570629413,2,2
1230,I8570629413,3,2
1230,Z2594016378,1,2
1230,Z2594016378,2,2
1230,Z2594016378,3,2
1230,Z1409267385,1,2
1230,Z1409267385,2,2
1230,Z1409267385,3,2
1230,X7402815396,1,2
1230,X7402815396,2,2
1230,X7402815396,3,2
1230,Q9584631702,1,2
1230,Q9584631702,2,2
1230,Q9584631702,3,2
1230,D6054837912,1,2
1230,D6054837912,2,2
1230,D6054837912,3,2
1230,R1539680247,1,2
1230,R1539680247,2,2
1230,R1539680247,3,2
1230,L7243591068,1,2
1230,L7243591068,2,2
1230,L7243591068,3,2
1230,I9724581306,1,2
1230,I9724581306,2,2
1230,I9724581306,3,2
1230,K9217543086,1,2
1230,K9217543086,2,2
1230,K9217543086,3,2
1230,T5713946802,1,2
1230,T5713946802,2,2
1230,T5713946802,3,2
1230,N0182634795,1,2
1230,N0182634795,2,2
1230,N0182634795,3,2
1230,L3294506781,1,2
1230,L3294506781,2,2
1230,L3294506781,3,2
1230,E0691258437,1,2
1230,E0691258437,2,2
1230,E0691258437,3,2
1230,M2643758019,1,2
1230,M2643758019,2,2
1230,M2643758019,3,2
1230,A4157260389,1,2
1230,A4157260389,2,2
1230,A4157260389,3,2
1230,Z2981036475,1,2
1230,Z2981036475,2,2
1230,Z2981036475,3,2
1230,K6253481790,1,2
1230,K6253481790,2,2
1230,K6253481790,3,2
1230,P1534728609,1,2
1230,P1534728609,2,2
1230,P1534728609,3,2
1230,B2758014639,1,2
1230,B2758014639,2,2
1230,B2758014639,3,2
1230,L0516847923,1,2
1230,L0516847923,2,2
1230,L0516847923,3,2
1230,Y5180629743,1,2
1230,Y5180629743,2,2
1230,Y5180629743,3,2
1230,T6921740835,1,2
1230,T6921740835,2,2
1230,T6921740835,3,2
1230,D7148259063,1,2
1230,D7148259063,2,2
1230,D7148259063,3,2
1230,V2851934607,1,2
1230,V2851934607,2,2
1230,V2851934607,3,2
