plant_code,product_code,produce_date,volume
9815,D2734168950,1,2
9815,D2734168950,2,2
9815,D2734168950,3,2
9815,G7821349605,1,2
9815,G7821349605,2,2
9815,G7821349605,3,2
9815,O4958163027,1,2
9815,O4958163027,2,2
9815,O4958163027,3,2
9815,T1728630954,1,2
9815,T1728630954,2,2
9815,T1728630954,3,2
9815,H2084971635,1,2
9815,H2084971635,2,2
9815,H2084971635,3,2
9815,Q7839205461,1,2
9815,Q7839205461,2,2
9815,Q7839205461,3,2
9815,V6837129450,1,2
9815,V6837129450,2,2
9815,V6837129450,3,2
9815,Z6390487521,1,2
9815,Z6390487521,2,2
9815,Z6390487521,3,2
9815,U4736982150,1,2
9815,U4736982150,2,2
9815,U4736982150,3,2
9815,D0693875124,1,2
9815,D0693875124,2,2
9815,D0693875124,3,2
9815,T3609754821,1,2
9815,T3609754821,2,2
9815,T3609754821,3,2
9815,U2685073419,1,2
9815,U2685073419,2,2
9815,U2685073419,3,2
9815,K9703564182,1,2
9815,K9703564182,2,2
9815,K9703564182,3,2
9815,G1402385967,1,2
9815,G1402385967,2,2
9815,G1402385967,3,2
9815,P1826347590,1,2
9815,P1826347590,2,2
9815,P1826347590,3,2
9815,S8149265703,1,2
9815,S8149265703,2,2
9815,S8149265703,3,2
9815,P7912364508,1,2
9815,P7912364508,2,2
9815,P7912364508,3,2
9815,C3768495012,1,2
9815,C3768495012,2,2
9815,C3768495012,3,2
9815,W2410679853,1,2
9815,W2410679853,2,2
9815,W2410679853,3,2
9815,E7856034129,1,2
9815,E7856034129,2,2
9815,E7856034129,3,2
9815,E5213980647,1,2
9815,E5213980647,2,2
9815,E5213980647,3,2
9815,N8763594102,1,2
9815,N8763594102,2,2
9815,N8763594102,3,2
9815,L7169248530,1,2
9815,L7169248530,2,2
9815,L7169248530,3,2
9815,B1438792065,1,2
9815,B1438792065,2,2
9815,B1438792065,3,2
9815,D2143675089,1,2
9815,D2143675089,2,2
9815,D2143675089,3,2
9815,P0167543982,1,2
9815,P0167543982,2,2
9815,P0167543982,3,2
9815,K8649735012,1,2
9815,K8649735012,2,2
9815,K8649735012,3,2
9815,X3245718096,1,2
9815,X3245718096,2,2
9815,X3245718096,3,2
9815,G0758614392,1,2
9815,G0758614392,2,2
9815,G0758614392,3,2
9815,F7861943520,1,2
9815,F7861943520,2,2
9815,F7861943520,3,2
9815,D1379056482,1,2
9815,D1379056482,2,2
9815,D1379056482,3,2
9815,X1458036279,1,2
9815,X1458036279,2,2
9815,X1458036279,3,2
9815,X8027396145,1,2
9815,X8027396145,2,2
9815,X8027396145,3,2
9815,Y4650318972,1,2
9815,Y4650318972,2,2
9815,Y4650318972,3,2
9815,P2894536071,1,2
9815,P2894536071,2,2
9815,P2894536071,3,2
9815,H3278065419,1,2
9815,H3278065419,2,2
9815,H3278065419,3,2
9815,C6854029371,1,2
9815,C6854029371,2,2
9815,C6854029371,3,2
9815,H6257480931,1,2
9815,H6257480931,2,2
9815,H6257480931,3,2
9815,N8653014972,1,2
9815,N8653014972,2,2
9815,N8653014972,3,2
9815,D3249168057,1,2
9815,D3249168057,2,2
9815,D3249168057,3,2
9815,C7580916342,1,2
9815,C7580916342,2,2
9815,C7580916342,3,2
9815,B1349570862,1,2
9815,B1349570862,2,2
9815,B1349570862,3,2
9815,J6231480795,1,2
9815,J6231480795,2,2
9815,J6231480795,3,2
9815,I8369475201,1,2
9815,I8369475201,2,2
9815,I8369475201,3,2
9815,S6943078521,1,2
9815,S6943078521,2,2
9815,S6943078521,3,2
9815,K3972804615,1,2
9815,K3972804615,2,2
9815,K3972804615,3,2
9815,A5048369712,1,2
9815,A5048369712,2,2
9815,A5048369712,3,2
9815,A4857921630,1,2
9815,A4857921630,2,2
9815,A4857921630,3,2
9815,X5417096823,1,2
9815,X5417096823,2,2
9815,X5417096823,3,2
9815,U4381569027,1,2
9815,U4381569027,2,2
9815,U4381569027,3,2
9815,I3156284970,1,2
9815,I3156284970,2,2
9815,I3156284970,3,2
9815,X2719408653,1,2
9815,X2719408653,2,2
9815,X2719408653,3,2
9815,L8327954106,1,2
9815,L8327954106,2,2
9815,L8327954106,3,2
9815,R7180936254,1,2
9815,R7180936254,2,2
9815,R7180936254,3,2
9815,M0183647295,1,2
9815,M0183647295,2,2
9815,M0183647295,3,2
9815,D2947851603,1,2
9815,D2947851603,2,2
9815,D2947851603,3,2
9815,D6943810527,1,2
9815,D6943810527,2,2
9815,D6943810527,3,2
9815,H1785602934,1,2
9815,H1785602934,2,2
9815,H1785602934,3,2
9815,G8753926140,1,2
9815,G8753926140,2,2
9815,G8753926140,3,2
9815,E8324907165,1,2
9815,E8324907165,2,2
9815,E8324907165,3,2
9815,H8672941350,1,2
9815,H8672941350,2,2
9815,H8672941350,3,2
9815,L6345218097,1,2
9815,L6345218097,2,2
9815,L6345218097,3,2
9815,J3972140856,1,2
9815,J3972140856,2,2
9815,J3972140856,3,2
9815,T7950648213,1,2
9815,T7950648213,2,2
9815,T7950648213,3,2
9815,M2485039761,1,2
9815,M2485039761,2,2
9815,M2485039761,3,2
9815,R4736258019,1,2
9815,R4736258019,2,2
9815,R4736258019,3,2
9815,Z4957126803,1,2
9815,Z4957126803,2,2
9815,Z4957126803,3,2
9815,J7058934261,1,2
9815,J7058934261,2,2
9815,J7058934261,3,2
9815,N6137504892,1,2
9815,N6137504892,2,2
9815,N6137504892,3,2
9815,S8419065372,1,2
9815,S8419065372,2,2
9815,S8419065372,3,2
9815,K7501648392,1,2
9815,K7501648392,2,2
9815,K7501648392,3,2
9815,L6518970432,1,2
9815,L6518970432,2,2
9815,L6518970432,3,2
9815,J1847523960,1,2
9815,J1847523960,2,2
9815,J1847523960,3,2
