plant_code,product_code,produce_date,volume
1336,K2180475369,1,2
1336,K2180475369,2,2
1336,K2180475369,3,2
1336,K0347216859,1,2
1336,K0347216859,2,2
1336,K0347216859,3,2
1336,Z9850764123,1,2
1336,Z9850764123,2,2
1336,Z9850764123,3,2
1336,C8739025461,1,2
1336,C8739025461,2,2
1336,C8739025461,3,2
1336,V5934016287,1,2
1336,V5934016287,2,2
1336,V5934016287,3,2
1336,C9307241865,1,2
1336,C9307241865,2,2
1336,C9307241865,3,2
1336,A2417586930,1,2
1336,A2417586930,2,2
1336,A2417586930,3,2
1336,N2463571098,1,2
1336,N2463571098,2,2
1336,N2463571098,3,2
1336,Z2591704368,1,2
1336,Z2591704368,2,2
1336,Z2591704368,3,2
1336,Z2186940735,1,2
1336,Z2186940735,2,2
1336,Z2186940735,3,2
1336,Q9502763418,1,2
1336,Q9502763418,2,2
1336,Q9502763418,3,2
1336,X9471826530,1,2
1336,X9471826530,2,2
1336,X9471826530,3,2
1336,T1025764938,1,2
1336,T1025764938,2,2
1336,T1025764938,3,2
1336,H5471806293,1,2
1336,H5471806293,2,2
1336,H5471806293,3,2
1336,E6351240798,1,2
1336,E6351240798,2,2
1336,E6351240798,3,2
1336,G9076143528,1,2
1336,G9076143528,2,2
1336,G9076143528,3,2
1336,Z5934712860,1,2
1336,Z5934712860,2,2
1336,Z5934712860,3,2
1336,C8952017436,1,2
1336,C8952017436,2,2
1336,C8952017436,3,2
1336,S2734098156,1,2
1336,S2734098156,2,2
1336,S2734098156,3,2
1336,E3120495687,1,2
1336,E3120495687,2,2
1336,E3120495687,3,2
1336,C1095786342,1,2
1336,C1095786342,2,2
1336,C1095786342,3,2
1336,G6213458790,1,2
1336,G6213458790,2,2
1336,G6213458790,3,2
1336,M9670381452,1,2
1336,M9670381452,2,2
1336,M9670381452,3,2
1336,R4952671308,1,2
1336,R4952671308,2,2
1336,R4952671308,3,2
1336,F1952873046,1,2
1336,F1952873046,2,2
1336,F1952873046,3,2
1336,O8902136475,1,2
1336,O8902136475,2,2
1336,O8902136475,3,2
1336,V7098536124,1,2
1336,V7098536124,2,2
1336,V7098536124,3,2
1336,K9518367240,1,2
1336,K9518367240,2,2
1336,K9518367240,3,2
1336,W8074326951,1,2
1336,W8074326951,2,2
1336,W8074326951,3,2
1336,E4032987615,1,2
1336,E4032987615,2,2
1336,E4032987615,3,2
1336,K5169087234,1,2
1336,K5169087234,2,2
1336,K5169087234,3,2
1336,K3682504791,1,2
1336,K3682504791,2,2
1336,K3682504791,3,2
1336,H1379258460,1,2
1336,H1379258460,2,2
1336,H1379258460,3,2
1336,Y5327410689,1,2
1336,Y5327410689,2,2
1336,Y5327410689,3,2
1336,G0432856791,1,2
1336,G0432856791,2,2
1336,G0432856791,3,2
1336,A0253798146,1,2
1336,A0253798146,2,2
1336,A0253798146,3,2
1336,E5203469781,1,2
1336,E5203469781,2,2
1336,E5203469781,3,2
1336,U3052174986,1,2
1336,U3052174986,2,2
1336,U3052174986,3,2
1336,X6150894723,1,2
1336,X6150894723,2,2
1336,X6150894723,3,2
1336,L0695218473,1,2
1336,L0695218473,2,2
1336,L0695218473,3,2
1336,B7234968015,1,2
1336,B7234968015,2,2
1336,B7234968015,3,2
1336,X0163754289,1,2
1336,X0163754289,2,2
1336,X0163754289,3,2
1336,B6387401925,1,2
