plant_code,product_code,produce_date,volume
8640,W6751023849,1,2
8640,W6751023849,2,2
8640,W6751023849,3,2
8640,U7068324519,1,2
8640,U7068324519,2,2
8640,U7068324519,3,2
8640,H8904356712,1,2
8640,H8904356712,2,2
8640,H8904356712,3,2
8640,B2374691058,1,2
8640,B2374691058,2,2
8640,B2374691058,3,2
8640,G3074215986,1,2
8640,G3074215986,2,2
8640,G3074215986,3,2
8640,C2543068179,1,2
8640,C2543068179,2,2
8640,C2543068179,3,2
8640,Y3529407861,1,2
8640,Y3529407861,2,2
8640,Y3529407861,3,2
8640,K8721403956,1,2
8640,K8721403956,2,2
8640,K8721403956,3,2
8640,F7589641230,1,2
8640,F7589641230,2,2
8640,F7589641230,3,2
8640,Y2730568149,1,2
8640,Y2730568149,2,2
8640,Y2730568149,3,2
8640,T6520147983,1,2
8640,T6520147983,2,2
8640,T6520147983,3,2
8640,G9312657084,1,2
8640,G9312657084,2,2
8640,G9312657084,3,2
8640,K3602179854,1,2
8640,K3602179854,2,2
8640,K3602179854,3,2
8640,M4089325176,1,2
8640,M4089325176,2,2
8640,M4089325176,3,2
8640,O8109546273,1,2
8640,O8109546273,2,2
8640,O8109546273,3,2
8640,Q9037514286,1,2
8640,Q9037514286,2,2
8640,Q9037514286,3,2
8640,E2970158643,1,2
8640,E2970158643,2,2
8640,E2970158643,3,2
8640,R0194587623,1,2
8640,R0194587623,2,2
8640,R0194587623,3,2
8640,W7986540123,1,2
8640,W7986540123,2,2
8640,W7986540123,3,2
8640,W3874569210,1,2
8640,W3874569210,2,2
8640,W3874569210,3,2
8640,D1523098467,1,2
8640,D1523098467,2,2
8640,D1523098467,3,2
8640,T3654027981,1,2
8640,T3654027981,2,2
8640,T3654027981,3,2
8640,Q6718953024,1,2
8640,Q6718953024,2,2
8640,Q6718953024,3,2
8640,W7310264985,1,2
8640,W7310264985,2,2
8640,W7310264985,3,2
8640,M3598672104,1,2
8640,M3598672104,2,2
8640,M3598672104,3,2
8640,Y4317286059,1,2
8640,Y4317286059,2,2
8640,Y4317286059,3,2
8640,L4768510932,1,2
8640,L4768510932,2,2
8640,L4768510932,3,2
8640,U8231765049,1,2
8640,U8231765049,2,2
8640,U8231765049,3,2
8640,N6519308274,1,2
8640,N6519308274,2,2
8640,N6519308274,3,2
8640,H9706852413,1,2
8640,H9706852413,2,2
8640,H9706852413,3,2
8640,U2943715608,1,2
8640,U2943715608,2,2
8640,U2943715608,3,2
8640,D5976820413,1,2
8640,D5976820413,2,2
8640,D5976820413,3,2
8640,N4182530967,1,2
8640,N4182530967,2,2
8640,N4182530967,3,2
8640,E8452031769,1,2
8640,E8452031769,2,2
8640,E8452031769,3,2
8640,K8415362907,1,2
8640,K8415362907,2,2
8640,K8415362907,3,2
8640,V5317092468,1,2
8640,V5317092468,2,2
8640,V5317092468,3,2
8640,D2801594376,1,2
8640,D2801594376,2,2
8640,D2801594376,3,2
8640,B6308421579,1,2
8640,B6308421579,2,2
8640,B6308421579,3,2
8640,P1752038964,1,2
8640,P1752038964,2,2
8640,P1752038964,3,2
8640,G8402137569,1,2
8640,G8402137569,2,2
8640,G8402137569,3,2
8640,F0598123647,1,2
8640,F0598123647,2,2
8640,F0598123647,3,2
8640,O2439607815,1,2
8640,O2439607815,2,2
8640,O2439607815,3,2
8640,A7106924538,1,2
8640,A7106924538,2,2
8640,A7106924538,3,2
8640,X5637048192,1,2
8640,X5637048192,2,2
8640,X5637048192,3,2
8640,L9173684502,1,2
8640,L9173684502,2,2
8640,L9173684502,3,2
8640,N3716592048,1,2
8640,N3716592048,2,2
8640,N3716592048,3,2
8640,N2931485067,1,2
8640,N2931485067,2,2
8640,N2931485067,3,2
8640,E6708149352,1,2
8640,E6708149352,2,2
8640,E6708149352,3,2
8640,Z2869513407,1,2
8640,Z2869513407,2,2
8640,Z2869513407,3,2
8640,D9670253418,1,2
8640,D9670253418,2,2
8640,D9670253418,3,2
8640,U0658973124,1,2
8640,U0658973124,2,2
8640,U0658973124,3,2
8640,M0856371942,1,2
8640,M0856371942,2,2
8640,M0856371942,3,2
8640,E4682307915,1,2
8640,E4682307915,2,2
8640,E4682307915,3,2
8640,E8176402395,1,2
8640,E8176402395,2,2
8640,E8176402395,3,2
8640,K3214075896,1,2
8640,K3214075896,2,2
8640,K3214075896,3,2
8640,R4806923571,1,2
8640,R4806923571,2,2
8640,R4806923571,3,2
8640,S1349082765,1,2
8640,S1349082765,2,2
8640,S1349082765,3,2
8640,X0674983251,1,2
8640,X0674983251,2,2
8640,X0674983251,3,2
8640,W8542390716,1,2
8640,W8542390716,2,2
8640,W8542390716,3,2
8640,F5273846091,1,2
8640,F5273846091,2,2
8640,F5273846091,3,2
8640,H7312906584,1,2
8640,H7312906584,2,2
8640,H7312906584,3,2
8640,G3769812045,1,2
8640,G3769812045,2,2
8640,G3769812045,3,2
8640,D3195742086,1,2
8640,D3195742086,2,2
8640,D3195742086,3,2
8640,W1856927043,1,2
8640,W1856927043,2,2
8640,W1856927043,3,2
8640,J0348619725,1,2
8640,J0348619725,2,2
8640,J0348619725,3,2
8640,M3052791648,1,2
8640,M3052791648,2,2
8640,M3052791648,3,2
8640,T1278396450,1,2
8640,T1278396450,2,2
8640,T1278396450,3,2
8640,S5918246073,1,2
8640,S5918246073,2,2
8640,S5918246073,3,2
8640,D7630891452,1,2
8640,D7630891452,2,2
8640,D7630891452,3,2
8640,V8214639705,1,2
8640,V8214639705,2,2
8640,V8214639705,3,2
8640,V6409758213,1,2
8640,V6409758213,2,2
8640,V6409758213,3,2
5917,W6751023849,1,2
5917,W6751023849,2,2
5917,W6751023849,3,2
5917,U7068324519,1,2
5917,U7068324519,2,2
5917,U7068324519,3,2
5917,H8904356712,1,2
5917,H8904356712,2,2
5917,H8904356712,3,2
5917,B2374691058,1,2
5917,B2374691058,2,2
5917,B2374691058,3,2
5917,G3074215986,1,2
5917,G3074215986,2,2
5917,G3074215986,3,2
5917,C2543068179,1,2
5917,C2543068179,2,2
5917,C2543068179,3,2
5917,Y3529407861,1,2
5917,Y3529407861,2,2
5917,Y3529407861,3,2
5917,K8721403956,1,2
5917,K8721403956,2,2
5917,K8721403956,3,2
5917,F7589641230,1,2
5917,F7589641230,2,2
5917,F7589641230,3,2
