client_code,product_code,volume
N9531420,C1675293804,43
N9531420,J4013295867,73
K0564831,L7654932081,114
K0564831,Q5097836241,51
K0564831,S7934152608,69
K0564831,W3197865420,95
K0564831,J4013295867,44
K0564831,G1826039457,44
K0564831,Q7132468059,95
K0564831,O7458136290,34
K0564831,D8059274631,95
K0564831,B3081457269,119
K0564831,H8463291507,45
K0564831,Q6124397058,30
K0564831,B1532679408,78
K0564831,M5370864921,55
K0564831,B1482039756,99
K0564831,V6149752083,65
K0564831,W6258743190,95
K0564831,V4196308527,48
K0564831,M6072851943,49
K0564831,H2763850941,81
K0564831,S1847029635,33
K0564831,X3851476209,60
K0564831,E6705938214,53
K0564831,L6930847215,112
K0564831,C4617895032,35
K0564831,G5836971240,98
K0564831,X7320598146,113
K0564831,F3750821649,41
K0564831,T3781904562,65
K0564831,U9715824603,68
K0564831,D7469851230,32
K0564831,S6204871935,48
K0564831,A5608172943,79
K0564831,W4328076519,115
K0564831,N9163485072,47
K0564831,F8345209617,112
K0564831,J4870539612,101
K0564831,J2759368140,64
K0564831,I6429581370,101
K0564831,O5384970261,113
K0564831,O9341607852,61
K0564831,C0835149672,54
K0564831,Q9653180472,109
K0564831,T0863475129,115
K0564831,L6948510327,118
K0564831,Y1709584362,83
K0564831,S0734256189,74
K0564831,C1675293804,47
K0564831,B8713602954,79
K0564831,P2648735910,101
K0564831,F2934516708,45
K0564831,T2719580436,31
K0564831,F0869741523,113
K0564831,T7186203549,95
K0564831,W1930245768,72
K0564831,O3658941702,69
K0564831,J8261403795,99
K0564831,F9321465870,57
K0564831,F0891254736,103
K0564831,U0942651837,93
K0564831,T1039547862,51
K0564831,P7150439628,46
K0564831,C5306712984,78
K0564831,F4128753096,71
K0564831,O9547382106,83
E7945862,Q5097836241,34
E7945862,S7934152608,118
E7945862,W3197865420,69
E7945862,J4013295867,59
E7945862,H8463291507,86
E7945862,B1532679408,66
E7945862,C5487293610,47
E7945862,W6258743190,68
E7945862,H2763850941,81
E7945862,A6729810435,109
E7945862,L6930847215,71
E7945862,A5608172943,35
E7945862,X7320598146,62
E7945862,D7469851230,102
E7945862,N9163485072,107
E7945862,O5384970261,93
E7945862,O9341607852,108
E7945862,E7324086591,119
E7945862,A0975143628,88
E7945862,Y1709584362,63
E7945862,T7186203549,48
E7945862,F9321465870,53
E7945862,F0891254736,31
E7945862,T1039547862,98
N1548607,C5487293610,83
N1548607,V6149752083,76
N1548607,I3069487521,52
N1548607,V4196308527,118
N1548607,C0835149672,104
N1548607,W3197865420,41
N1548607,J8261403795,35
N1548607,L6930847215,55
N1548607,L1327540968,99
N1548607,C5306712984,75
N1548607,F4128753096,62
V0491286,L7654932081,120
V0491286,Q5097836241,94
V0491286,R1840976253,57
V0491286,J4013295867,109
V0491286,H8463291507,117
V0491286,B3081457269,59
V0491286,M5370864921,95
V0491286,C5487293610,90
V0491286,V6149752083,42
V0491286,S6847210953,58
V0491286,M6072851943,107
V0491286,A6729810435,31
V0491286,N5349821076,62
V0491286,X3851476209,69
V0491286,E6705938214,98
V0491286,L6930847215,111
V0491286,G5836971240,84
V0491286,F3750821649,52
V0491286,T3781904562,57
V0491286,U9715824603,78
V0491286,F8345209617,43
V0491286,J4870539612,104
V0491286,O9341607852,92
V0491286,C0835149672,94
V0491286,E7324086591,116
V0491286,T0863475129,47
V0491286,L6948510327,106
V0491286,Y1709584362,83
V0491286,C1675293804,53
V0491286,B8713602954,68
V0491286,W7465809123,112
V0491286,F0869741523,53
V0491286,W1930245768,59
V0491286,O3658941702,57
V0491286,F0891254736,51
V0491286,T1039547862,115
V0491286,P7150439628,94
V0491286,C5306712984,40
Q4308267,L7654932081,93
Q4308267,Q5097836241,105
Q4308267,R1840976253,71
Q4308267,W3197865420,42
Q4308267,J4013295867,105
Q4308267,G1826039457,79
Q4308267,W3981527460,33
Q4308267,Q7132468059,110
Q4308267,O7458136290,81
Q4308267,H8463291507,68
Q4308267,E7463058291,58
Q4308267,D8059274631,58
Q4308267,Q6124397058,56
Q4308267,M5370864921,92
Q4308267,B1482039756,32
Q4308267,C5487293610,103
Q4308267,V6149752083,65
Q4308267,A2934756108,69
Q4308267,V4196308527,76
Q4308267,M6072851943,33
Q4308267,N5349821076,73
Q4308267,E6705938214,102
Q4308267,X3851476209,66
Q4308267,A6729810435,66
Q4308267,L6930847215,86
Q4308267,C4617895032,34
Q4308267,G5836971240,32
Q4308267,X7320598146,91
Q4308267,A5608172943,93
Q4308267,D7469851230,38
Q4308267,U9715824603,98
Q4308267,S6204871935,94
Q4308267,W4328076519,114
Q4308267,N9163485072,82
Q4308267,K7325910486,104
Q4308267,M7502186943,76
Q4308267,J4870539612,91
Q4308267,J2759368140,70
Q4308267,I6429581370,71
Q4308267,O5384970261,65
Q4308267,O9341607852,77
Q4308267,C0835149672,83
Q4308267,E7324086591,95
Q4308267,A0975143628,35
Q4308267,L6948510327,39
Q4308267,Y1709584362,82
Q4308267,S0734256189,44
Q4308267,C1675293804,87
Q4308267,B8713602954,79
Q4308267,P2648735910,40
Q4308267,T2719580436,37
Q4308267,W7465809123,70
Q4308267,P7150439628,71
Q4308267,F0869741523,35
Q4308267,W1930245768,119
Q4308267,I3069487521,59
Q4308267,O3658941702,38
Q4308267,J8261403795,115
Q4308267,F0891254736,96
Q4308267,T1039547862,104
Q4308267,Q9653180472,64
Q4308267,C5306712984,76
