client_code,product_code,volume
J4372086,Y1786239045,81
J4372086,H9247850163,63
K2610753,L5846713029,117
K2610753,G3217048965,64
U2598376,B1503687249,39
U2598376,K6854201973,38
U2598376,Z8279146305,31
U2598376,Y7256318904,117
U2598376,H9247850163,65
U2598376,N2354689170,119
U2598376,L5846713029,41
U2598376,Y1786239045,40
U2598376,J3718695204,105
U2598376,G3217048965,58
G1805732,B1503687249,93
G1805732,Z8279146305,32
G1805732,Y7256318904,80
G1805732,H9247850163,63
G1805732,S8317926540,65
G1805732,N2354689170,95
G1805732,J3718695204,101
C3408279,K6854201973,79
C3408279,Z8279146305,59
C3408279,Y7256318904,95
C3408279,S8317926540,72
C3408279,H9247850163,115
C3408279,N2354689170,46
C3408279,Y1786239045,62
C3408279,J3718695204,58
C3408279,G3217048965,90
N9583067,B1503687249,67
N9583067,N2354689170,92
N9583067,J3718695204,51
A8764250,Z8279146305,65
A8764250,K6854201973,96
I2715460,Z8279146305,38
I2715460,Y7256318904,60
I2715460,H9247850163,60
I2715460,G3217048965,96
Z1327480,Y7256318904,69
Z1327480,L5846713029,48
Z1327480,G3217048965,36
H2806459,B1503687249,66
H2806459,Z8279146305,103
H2806459,H9247850163,108
H2806459,S8317926540,74
H2806459,N2354689170,55
H2806459,L5846713029,107
H2806459,Y1786239045,50
H2806459,J3718695204,109
H2806459,G3217048965,35
C7091432,N2354689170,75
C7091432,Y7256318904,106
C7091432,L5846713029,87
C7091432,G3217048965,109
X9068527,B1503687249,98
X9068527,K6854201973,60
X9068527,Z8279146305,96
X9068527,Y7256318904,47
X9068527,H9247850163,104
X9068527,S8317926540,91
X9068527,N2354689170,61
X9068527,L5846713029,92
X9068527,Y1786239045,48
X9068527,J3718695204,82
X9068527,G3217048965,111
C4986523,K6854201973,86
C4986523,Z8279146305,94
C4986523,Y7256318904,55
C4986523,N2354689170,106
C4986523,L5846713029,118
C4986523,Y1786239045,119
C4986523,G3217048965,112
