client_code,product_code,volume
C2135907,J9530148672,62
C2135907,L4839250716,42
C2135907,G5216387409,72
C2135907,B0768942531,79
C2135907,K0263845719,34
C2135907,F0936845217,59
C2135907,P8019452637,95
C2135907,C1376209548,119
C2135907,O4827650139,112
C2135907,Y4087512963,65
C2135907,G4536271908,116
C2135907,G9826314075,61
C2135907,J4157896230,87
C2135907,T9685402317,113
C2135907,S5397201846,117
C2135907,C3270564981,115
C2135907,J2631047985,86
C2135907,U1698203547,73
C2135907,Q2106485937,112
C2135907,R1364790825,90
C2135907,Y0923847156,40
C2135907,G0326891457,57
C2135907,S0489371526,50
C2135907,S9765403218,52
C2135907,W8751062394,91
C2135907,C1264093587,65
C2135907,N4531920678,93
C2135907,H2538460791,89
C2135907,X0345298176,36
C2135907,V6180574932,90
C2135907,E2873964510,100
C2135907,A0428316975,51
C2135907,C3590172468,59
C2135907,U2394657801,39
C2135907,E2631490875,110
C2135907,W8734520169,101
C2135907,H0786249135,87
C2135907,K2713869405,73
C2135907,U4026719538,78
C2135907,X6031584279,75
C2135907,B3706958421,109
C2135907,M8259430761,44
C2135907,J0973512486,41
C2135907,L0978315462,57
C2135907,E3745829016,70
C2135907,G6195830247,35
C2135907,G9516472308,112
W4905278,J9530148672,46
W4905278,S1520789634,90
W4905278,Y4087512963,86
W4905278,J4157896230,72
W4905278,T9685402317,63
W4905278,B1765934208,115
W4905278,S5397201846,116
W4905278,C3270564981,38
W4905278,Q2106485937,108
W4905278,K5798014263,39
W4905278,Y0923847156,51
W4905278,R1364790825,106
W4905278,G0326891457,100
W4905278,S0489371526,51
W4905278,S9765403218,30
W4905278,P3215804967,91
W4905278,C1264093587,104
W4905278,N4531920678,53
W4905278,J4289067135,114
W4905278,H2538460791,56
W4905278,X0345298176,32
W4905278,V6180574932,86
W4905278,E2873964510,38
W4905278,C3590172468,94
W4905278,E2631490875,44
W4905278,U2394657801,74
W4905278,H0786249135,37
W4905278,X9678051324,115
W4905278,K2713869405,58
W4905278,Q4705168293,115
W4905278,U4026719538,109
W4905278,X6031584279,53
W4905278,N5769824031,52
W4905278,U9412573086,56
W4905278,C2943806517,76
W4905278,J0973512486,53
W4905278,L0978315462,112
W4905278,G9516472308,32
Y9761053,J9530148672,113
Y9761053,S9768042135,76
Y9761053,K8716450329,107
Y9761053,B0768942531,48
Y9761053,S7268403195,73
Y9761053,F0936845217,95
Y9761053,P8019452637,66
Y9761053,Y4087512963,118
Y9761053,G4536271908,112
Y9761053,G9826314075,100
Y9761053,J4157896230,87
Y9761053,T9685402317,78
Y9761053,G7401392865,114
Y9761053,C3270564981,103
Y9761053,J2631047985,114
Y9761053,U1698203547,62
Y9761053,R1364790825,89
Y9761053,K5798014263,31
Y9761053,Y0923847156,101
Y9761053,R0647928135,118
Y9761053,S9765403218,57
Y9761053,P3215804967,114
Y9761053,C1264093587,103
Y9761053,N4531920678,65
Y9761053,J4289067135,44
Y9761053,W8675093142,98
Y9761053,X0345298176,34
Y9761053,V6180574932,85
Y9761053,E2873964510,74
Y9761053,A0428316975,54
Y9761053,E2631490875,34
Y9761053,J2307168594,71
Y9761053,H0786249135,97
Y9761053,X9678051324,60
Y9761053,K2713869405,110
Y9761053,Q4705168293,94
Y9761053,U4026719538,60
Y9761053,R4925786103,67
Y9761053,M8259430761,100
Y9761053,J0973512486,98
Y9761053,G9516472308,68
R0958732,C3270564981,81
R0958732,G5216387409,89
R0958732,X0345298176,54
R0958732,Q2106485937,36
R0958732,K0263845719,73
R0958732,U9412573086,74
R0958732,C1376209548,113
R0958732,C2943806517,70
R0958732,S0489371526,113
R0958732,G0326891457,32
R0958732,R0647928135,91
R0958732,S9765403218,86
R0958732,W8734520169,35
R0958732,G9826314075,110
R0958732,G6195830247,62
M1328709,J9530148672,40
M1328709,S9768042135,69
M1328709,L4839250716,69
M1328709,K8716450329,43
M1328709,S1520789634,73
M1328709,B0768942531,107
M1328709,S7268403195,70
M1328709,K0263845719,34
M1328709,F0936845217,69
M1328709,P8019452637,96
M1328709,C1376209548,87
M1328709,G4536271908,46
M1328709,G9826314075,48
M1328709,J4157896230,40
M1328709,B1765934208,103
M1328709,C3270564981,57
M1328709,J2631047985,113
M1328709,U1698203547,81
M1328709,Q2106485937,50
M1328709,R1364790825,84
M1328709,Y0923847156,36
M1328709,S0489371526,33
M1328709,R0647928135,36
M1328709,S9765403218,111
M1328709,W8751062394,53
M1328709,C1264093587,58
M1328709,J4289067135,55
M1328709,H2538460791,109
M1328709,X0345298176,66
M1328709,E2873964510,79
M1328709,C3590172468,54
M1328709,E2631490875,80
M1328709,U2394657801,113
M1328709,W8734520169,42
M1328709,H0786249135,76
M1328709,K2713869405,114
M1328709,U4026719538,51
M1328709,X6031584279,79
M1328709,N5769824031,85
M1328709,U9412573086,44
M1328709,C2943806517,99
M1328709,M8259430761,54
M1328709,B3706958421,93
M1328709,R4925786103,54
M1328709,J0973512486,110
M1328709,L0978315462,64
M1328709,E3745829016,94
M1328709,G6195830247,95
C0514839,S9768042135,43
C0514839,L4839250716,117
C0514839,S1520789634,118
C0514839,P8019452637,60
C0514839,J4157896230,33
C0514839,G9826314075,71
C0514839,C3270564981,76
C0514839,W8751062394,53
C0514839,J4289067135,109
C0514839,X0345298176,42
C0514839,V6180574932,104
C0514839,A0428316975,108
C0514839,C3590172468,106
C0514839,U2394657801,90
C0514839,J2307168594,44
C0514839,X6031584279,71
C0514839,C2943806517,49
C0514839,M8259430761,70
C0514839,E3745829016,46
F1843957,J9530148672,97
F1843957,S9768042135,42
F1843957,L4839250716,67
F1843957,S7268403195,97
F1843957,F0936845217,85
F1843957,O4827650139,50
F1843957,C1376209548,97
F1843957,Y4087512963,108
F1843957,G9826314075,80
F1843957,B1765934208,64
F1843957,J2631047985,95
F1843957,Q2106485937,39
F1843957,R1364790825,87
F1843957,K5798014263,52
F1843957,Y0923847156,102
F1843957,S0489371526,48
F1843957,R0647928135,96
F1843957,S9765403218,79
F1843957,N4531920678,65
F1843957,H2538460791,100
F1843957,W8675093142,71
F1843957,X0345298176,77
F1843957,V6180574932,112
F1843957,E2873964510,108
F1843957,J2307168594,56
F1843957,W8734520169,36
F1843957,K2713869405,82
F1843957,Q4705168293,87
F1843957,N5769824031,75
F1843957,U9412573086,47
F1843957,R4925786103,88
F1843957,M8259430761,82
F1843957,J0973512486,87
F1843957,G6195830247,58
F1843957,G9516472308,115
N5341872,J9530148672,63
N5341872,S9768042135,38
N5341872,L4839250716,97
N5341872,K8716450329,59
N5341872,G5216387409,101
N5341872,S1520789634,112
N5341872,B0768942531,82
N5341872,F0936845217,86
N5341872,P8019452637,85
N5341872,O4827650139,96
N5341872,C1376209548,60
N5341872,D1403286795,86
N5341872,K0263845719,65
N5341872,Y4087512963,35
N5341872,G4536271908,78
N5341872,G9826314075,116
N5341872,J4157896230,117
N5341872,B1765934208,53
N5341872,T9685402317,41
N5341872,S5397201846,77
N5341872,G7401392865,99
N5341872,C3270564981,55
N5341872,J2631047985,46
N5341872,Q2106485937,113
N5341872,R1364790825,30
N5341872,Y0923847156,72
N5341872,K5798014263,35
N5341872,G0326891457,52
N5341872,Z8049172365,110
N5341872,S0489371526,58
N5341872,R0647928135,31
N5341872,S9765403218,53
N5341872,W8751062394,56
N5341872,P3215804967,105
N5341872,C1264093587,60
N5341872,N4531920678,76
N5341872,J4289067135,70
N5341872,H2538460791,79
N5341872,W8675093142,62
N5341872,X0345298176,40
N5341872,V6180574932,116
N5341872,E2873964510,83
N5341872,A0428316975,63
N5341872,C3590172468,89
N5341872,U2394657801,96
N5341872,J2307168594,72
N5341872,W8734520169,56
N5341872,H0786249135,96
N5341872,X9678051324,112
N5341872,K2713869405,108
N5341872,Q4705168293,62
N5341872,U4026719538,69
N5341872,X6031584279,53
N5341872,B3706958421,63
N5341872,U9412573086,60
N5341872,C2943806517,34
N5341872,M8259430761,100
N5341872,N5769824031,68
N5341872,R4925786103,101
N5341872,J0973512486,117
N5341872,D5072639841,56
N5341872,L0978315462,51
N5341872,E3745829016,65
N5341872,G6195830247,95
N5341872,G9516472308,44
O1493870,B0768942531,44
O1493870,F0936845217,113
O1493870,O4827650139,67
O1493870,C1376209548,63
O1493870,D1403286795,118
O1493870,Y4087512963,117
O1493870,G4536271908,39
O1493870,J4157896230,101
O1493870,G7401392865,88
O1493870,B1765934208,66
O1493870,S5397201846,47
O1493870,Y0923847156,104
O1493870,P3215804967,94
O1493870,N4531920678,117
O1493870,J4289067135,95
O1493870,H2538460791,70
O1493870,X0345298176,39
O1493870,U2394657801,113
O1493870,H0786249135,105
O1493870,X6031584279,47
O1493870,U9412573086,89
O1493870,N5769824031,70
O1493870,C2943806517,63
O1493870,M8259430761,95
O1493870,J0973512486,98
O1493870,G9516472308,82
R0968125,S1520789634,59
R0968125,G5216387409,78
R0968125,B0768942531,100
R0968125,S7268403195,74
R0968125,P8019452637,31
R0968125,O4827650139,89
R0968125,C1376209548,84
R0968125,D1403286795,82
R0968125,J4157896230,91
R0968125,G7401392865,61
R0968125,T9685402317,54
R0968125,B1765934208,104
R0968125,S5397201846,55
R0968125,C3270564981,73
R0968125,G9826314075,52
R0968125,U1698203547,53
R0968125,Q2106485937,113
R0968125,K5798014263,49
R0968125,Y0923847156,55
R0968125,G0326891457,102
R0968125,Z8049172365,94
R0968125,S9765403218,71
R0968125,P3215804967,50
R0968125,C1264093587,61
R0968125,J4289067135,68
R0968125,H2538460791,50
R0968125,W8675093142,98
R0968125,X0345298176,115
R0968125,V6180574932,82
R0968125,E2873964510,53
R0968125,A0428316975,85
R0968125,C3590172468,75
R0968125,E2631490875,86
R0968125,J2307168594,73
R0968125,W8734520169,40
R0968125,U2394657801,78
R0968125,X9678051324,49
R0968125,Q4705168293,60
R0968125,X6031584279,104
R0968125,N5769824031,107
R0968125,C2943806517,79
R0968125,M8259430761,67
R0968125,E3745829016,61
R0968125,G6195830247,43
N0134275,J9530148672,102
N0134275,L4839250716,80
N0134275,K8716450329,96
N0134275,S1520789634,95
N0134275,B0768942531,58
N0134275,K0263845719,44
N0134275,C1376209548,107
N0134275,D1403286795,56
N0134275,Y4087512963,53
N0134275,G4536271908,107
N0134275,G9826314075,52
N0134275,J4157896230,101
N0134275,B1765934208,44
N0134275,S5397201846,103
N0134275,G7401392865,63
N0134275,U1698203547,38
N0134275,K5798014263,94
N0134275,Y0923847156,60
N0134275,G0326891457,37
N0134275,S0489371526,108
N0134275,Z8049172365,43
N0134275,P3215804967,82
N0134275,N4531920678,120
N0134275,J4289067135,63
N0134275,H2538460791,44
N0134275,W8675093142,109
N0134275,V6180574932,119
N0134275,E2873964510,30
N0134275,A0428316975,77
N0134275,C3590172468,84
N0134275,E2631490875,53
N0134275,J2307168594,37
N0134275,W8734520169,114
N0134275,H0786249135,90
N0134275,X9678051324,114
N0134275,K2713869405,58
N0134275,U4026719538,106
N0134275,X6031584279,102
N0134275,N5769824031,34
N0134275,U9412573086,89
N0134275,C2943806517,73
N0134275,D5072639841,69
N0134275,R4925786103,76
N0134275,B3706958421,75
N0134275,L0978315462,82
N0134275,E3745829016,70
N0134275,G6195830247,120
N0134275,G9516472308,108
F2186904,J9530148672,64
F2186904,S9768042135,42
F2186904,K8716450329,45
F2186904,S1520789634,78
F2186904,B0768942531,102
F2186904,G5216387409,63
F2186904,F0936845217,65
F2186904,C1376209548,57
F2186904,D1403286795,61
F2186904,Y4087512963,53
F2186904,B1765934208,56
F2186904,J2631047985,77
F2186904,U1698203547,77
F2186904,Q2106485937,41
F2186904,K5798014263,67
F2186904,Y0923847156,37
F2186904,S9765403218,50
F2186904,N4531920678,111
F2186904,H2538460791,38
F2186904,X0345298176,71
F2186904,A0428316975,120
F2186904,C3590172468,86
F2186904,U2394657801,87
F2186904,J2307168594,87
F2186904,W8734520169,106
F2186904,H0786249135,60
F2186904,X9678051324,31
F2186904,K2713869405,72
F2186904,Q4705168293,76
F2186904,U4026719538,89
F2186904,U9412573086,32
F2186904,B3706958421,40
F2186904,C2943806517,82
F2186904,M8259430761,72
F2186904,J0973512486,61
S4032859,U1698203547,64
S4032859,B0768942531,111
S4032859,S7268403195,62
S4032859,F0936845217,94
S4032859,D5072639841,89
S4032859,N5769824031,55
S4032859,U9412573086,95
S4032859,C1376209548,85
S4032859,M8259430761,55
S4032859,Y4087512963,116
S4032859,B3706958421,66
S4032859,A0428316975,47
S4032859,L0978315462,93
S4032859,J4157896230,54
