plant_code,product_code,day,volume
4676,A5029463781,1,446.0
4676,A5029463781,2,486.0
4676,A5029463781,3,341.0
4676,A5102843769,1,365.0
4676,A5102843769,2,395.0
4676,A5102843769,3,319.0
4676,M4561728903,1,286.0
4676,M4561728903,2,286.0
4676,M4561728903,3,240.0
4676,J0179368542,1,377.0
4676,J0179368542,2,350.0
4676,J0179368542,3,317.0
4676,P5438926170,1,556.0
4676,P5438926170,2,590.0
4676,P5438926170,3,336.0
4676,S4695173280,1,428.0
4676,S4695173280,2,401.0
4676,S4695173280,3,362.0
4676,I2780649135,1,133.0
4676,I2780649135,2,137.0
4676,I2780649135,3,20.0
4676,A6751832940,1,452.0
4676,A6751832940,2,492.0
4676,A6751832940,3,329.0
4676,W4930251867,1,379.0
4676,W4930251867,2,428.0
4676,W4930251867,3,341.0
4676,C0238176495,1,272.0
4676,C0238176495,2,294.0
4676,C0238176495,3,226.0
4676,O4150976382,1,211.0
4676,O4150976382,2,202.0
4676,O4150976382,3,46.0
4676,O0567418392,1,248.0
4676,O0567418392,2,411.0
4676,O0567418392,3,359.0
4676,S2610975843,1,441.0
4676,S2610975843,2,424.0
4676,S2610975843,3,364.0
4676,I5849203176,1,217.0
4676,I5849203176,2,179.0
4676,I5849203176,3,28.0
4676,J5789326014,1,356.0
4676,J5789326014,2,303.0
4676,J5789326014,3,86.0
4676,E9538014762,1,161.0
4676,E9538014762,2,119.0
4676,E9538014762,3,0.0
4676,J9130462587,1,0.0
4676,J9130462587,2,0.0
4676,J9130462587,3,0.0
4676,C4671398052,1,390.0
4676,C4671398052,2,474.0
4676,C4671398052,3,415.0
4676,J0639712584,1,288.0
4676,J0639712584,2,164.0
4676,J0639712584,3,25.0
4676,Q9048537612,1,0.0
4676,Q9048537612,2,0.0
4676,Q9048537612,3,0.0
4676,I9702643815,1,420.0
4676,I9702643815,2,385.0
4676,I9702643815,3,302.0
4676,J0159273648,1,228.0
4676,J0159273648,2,289.0
4676,J0159273648,3,206.0
4676,R4612798305,1,556.0
4676,R4612798305,2,529.0
4676,R4612798305,3,391.0
4676,Y9274503168,1,521.0
4676,Y9274503168,2,452.0
4676,Y9274503168,3,331.0
4676,Q9623145087,1,202.0
4676,Q9623145087,2,384.0
4676,Q9623145087,3,230.0
4676,Y9126705843,1,614.0
4676,Y9126705843,2,589.0
4676,Y9126705843,3,462.0
4676,M2534917860,1,533.0
4676,M2534917860,2,540.0
4676,M2534917860,3,437.0
1992,A5029463781,1,0.0
1992,A5029463781,2,0.0
1992,A5029463781,3,0.0
1992,A5102843769,1,0.0
1992,A5102843769,2,0.0
1992,A5102843769,3,0.0
1992,M4561728903,1,0.0
1992,M4561728903,2,0.0
1992,M4561728903,3,0.0
1992,J0179368542,1,0.0
1992,J0179368542,2,0.0
1992,J0179368542,3,0.0
1992,P5438926170,1,0.0
1992,P5438926170,2,0.0
1992,P5438926170,3,0.0
1992,S4695173280,1,0.0
1992,S4695173280,2,0.0
1992,S4695173280,3,0.0
1992,I2780649135,1,0.0
1992,I2780649135,2,0.0
1992,I2780649135,3,0.0
1992,A6751832940,1,0.0
1992,A6751832940,2,0.0
1992,A6751832940,3,0.0
1992,W4930251867,1,0.0
1992,W4930251867,2,0.0
1992,W4930251867,3,0.0
1992,C0238176495,1,127.0
1992,C0238176495,2,127.0
1992,C0238176495,3,127.0
1992,O4150976382,1,0.0
1992,O4150976382,2,0.0
1992,O4150976382,3,0.0
1992,O0567418392,1,0.0
1992,O0567418392,2,0.0
1992,O0567418392,3,0.0
1992,S2610975843,1,0.0
1992,S2610975843,2,0.0
1992,S2610975843,3,0.0
1992,I5849203176,1,0.0
1992,I5849203176,2,0.0
1992,I5849203176,3,0.0
1992,J5789326014,1,0.0
1992,J5789326014,2,0.0
1992,J5789326014,3,0.0
1992,E9538014762,1,61.0
1992,E9538014762,2,46.0
1992,E9538014762,3,46.0
1992,J9130462587,1,424.0
1992,J9130462587,2,454.0
1992,J9130462587,3,323.0
1992,C4671398052,1,0.0
1992,C4671398052,2,0.0
1992,C4671398052,3,0.0
1992,J0639712584,1,0.0
1992,J0639712584,2,0.0
1992,J0639712584,3,0.0
1992,Q9048537612,1,277.0
1992,Q9048537612,2,315.0
1992,Q9048537612,3,284.0
1992,I9702643815,1,0.0
1992,I9702643815,2,0.0
1992,I9702643815,3,0.0
1992,J0159273648,1,0.0
1992,J0159273648,2,0.0
1992,J0159273648,3,0.0
1992,R4612798305,1,0.0
1992,R4612798305,2,0.0
1992,R4612798305,3,0.0
1992,Y9274503168,1,0.0
1992,Y9274503168,2,0.0
1992,Y9274503168,3,0.0
1992,Q9623145087,1,220.0
1992,Q9623145087,2,220.0
1992,Q9623145087,3,220.0
1992,Y9126705843,1,0.0
1992,Y9126705843,2,0.0
1992,Y9126705843,3,0.0
1992,M2534917860,1,0.0
1992,M2534917860,2,0.0
1992,M2534917860,3,0.0
