client_code,product_code,volume
Y7461598,R8469257310,117
Y7461598,E9316750284,104
Y7461598,C6715043928,80
Y7461598,Q9530462781,117
Y7461598,Q5904761382,59
Y7461598,N4867053192,35
Y7461598,P9314628075,71
Y7461598,R8962137504,111
Y7461598,N4310586792,67
Y7461598,O2198703546,39
Y7461598,C4896503712,93
Y7461598,M1763908524,96
Y7461598,Z2786145309,36
Y7461598,V5037194628,87
Y7461598,J0713956842,111
Y7461598,K4579231068,114
Y7461598,B0694531782,96
Y7461598,W0435276819,59
Y7461598,I7913280546,31
Y7461598,U7142950386,85
Y7461598,U2695783410,115
Y7461598,N6781023594,64
Y7461598,R2495716308,72
Y7461598,S4796513208,75
Y7461598,X4916807523,76
Y7461598,T0927165438,82
Z0396871,R8469257310,62
Z0396871,E9316750284,86
Z0396871,A4936721805,49
Z0396871,C6715043928,114
Z0396871,F2684391570,38
Z0396871,J6145807392,88
Z0396871,R8962137504,92
Z0396871,N4310586792,51
Z0396871,K5283976014,70
Z0396871,C4896503712,82
Z0396871,M1763908524,102
Z0396871,C9340871256,67
Z0396871,D5932687104,104
Z0396871,K9615702483,74
Z0396871,Z2786145309,45
Z0396871,W2346159780,43
Z0396871,B0694531782,46
Z0396871,L2081937456,58
Z0396871,H0762495183,100
Z0396871,I7913280546,36
Z0396871,U2695783410,53
Z0396871,O2384609715,74
Z0396871,N6781023594,94
Z0396871,N1876325904,106
Z0396871,R2495716308,68
Z0396871,N8610234975,93
Z0396871,X4916807523,96
Z0396871,T0927165438,108
R5298063,S6798105234,57
R5298063,A4936721805,42
R5298063,C6715043928,90
R5298063,F2684391570,73
R5298063,Q5904761382,50
R5298063,P9314628075,81
R5298063,R8962137504,110
R5298063,O2198703546,79
R5298063,J0184762395,75
R5298063,M1763908524,79
R5298063,C4896503712,97
R5298063,C9340871256,43
R5298063,K5283976014,38
R5298063,D5932687104,117
R5298063,J0713956842,55
R5298063,W2346159780,93
R5298063,I7954203618,99
R5298063,K4579231068,74
R5298063,L2081937456,87
R5298063,W0435276819,57
R5298063,I7913280546,73
R5298063,A4537268910,78
R5298063,U7142950386,106
R5298063,J7619035428,55
R5298063,N6781023594,80
R5298063,N8610234975,56
R5298063,S4796513208,101
R5298063,X4916807523,77
G6792413,N1876325904,35
G6792413,C4896503712,82
G6792413,K5283976014,106
G6792413,I7913280546,33
G6792413,A4537268910,115
G6792413,K9615702483,41
G6792413,Q5904761382,34
G6792413,J6145807392,42
G6792413,O2384609715,50
G6792413,T0927165438,117
Z7208195,R8469257310,91
Z7208195,S6798105234,115
Z7208195,A4936721805,104
Z7208195,Q9530462781,92
Z7208195,F2684391570,107
Z7208195,Q5904761382,117
Z7208195,P9314628075,95
Z7208195,O2198703546,74
Z7208195,N4310586792,102
Z7208195,K5283976014,72
Z7208195,C4896503712,102
Z7208195,J0184762395,40
Z7208195,D5932687104,63
Z7208195,K9615702483,40
Z7208195,K2487130596,75
Z7208195,V5037194628,74
Z7208195,J0713956842,43
Z7208195,K4579231068,40
Z7208195,B0694531782,79
Z7208195,L2081937456,43
Z7208195,H0762495183,33
Z7208195,I7913280546,120
Z7208195,A4537268910,34
Z7208195,M4205398176,55
Z7208195,U7142950386,84
Z7208195,U2695783410,62
Z7208195,O2384609715,72
Z7208195,J7619035428,36
Z7208195,N6781023594,34
Z7208195,R2495716308,68
Z7208195,S4796513208,84
Z7208195,N1876325904,47
Z7208195,N8610234975,51
Z7208195,D8534917620,46
D9328064,R8469257310,70
D9328064,E9316750284,99
D9328064,S6798105234,39
D9328064,A4936721805,41
D9328064,C6715043928,76
D9328064,Q9530462781,93
D9328064,F2684391570,62
D9328064,Q5904761382,104
D9328064,N4867053192,77
D9328064,J6145807392,62
D9328064,P9314628075,105
D9328064,R8962137504,65
D9328064,O2198703546,75
D9328064,N4310586792,47
D9328064,J0184762395,38
D9328064,K5283976014,46
D9328064,C4896503712,77
D9328064,C9340871256,118
D9328064,M1763908524,112
D9328064,D5932687104,39
D9328064,Z2786145309,74
D9328064,K9615702483,102
D9328064,V5037194628,40
D9328064,J0713956842,77
D9328064,W2346159780,78
D9328064,I7954203618,80
D9328064,B0694531782,34
D9328064,K4579231068,74
D9328064,L2081937456,68
D9328064,H0762495183,62
D9328064,W0435276819,60
D9328064,I7913280546,43
D9328064,M4205398176,115
D9328064,A4537268910,70
D9328064,U7142950386,94
D9328064,U2695783410,80
D9328064,O2384609715,34
D9328064,J7619035428,89
D9328064,N8610234975,99
D9328064,R2495716308,117
D9328064,S4796513208,91
D9328064,N6781023594,69
D9328064,N1876325904,104
D9328064,X4916807523,54
D9328064,D8534917620,30
D9328064,T0927165438,41
J5946872,R8469257310,112
J5946872,E9316750284,94
J5946872,A4936721805,119
J5946872,Q5904761382,117
J5946872,N4867053192,43
J5946872,J6145807392,105
J5946872,K5283976014,32
J5946872,M1763908524,117
J5946872,J0184762395,55
J5946872,C9340871256,82
J5946872,C4896503712,52
J5946872,D5932687104,31
J5946872,Z2786145309,119
J5946872,K9615702483,82
J5946872,V5037194628,56
J5946872,J0713956842,93
J5946872,W2346159780,100
J5946872,I7954203618,115
J5946872,K4579231068,54
J5946872,B0694531782,83
J5946872,H0762495183,31
J5946872,W0435276819,116
J5946872,M4205398176,89
J5946872,U7142950386,62
J5946872,U2695783410,45
J5946872,O2384609715,98
J5946872,N6781023594,92
J5946872,N1876325904,104
J5946872,S4796513208,31
J5946872,N8610234975,94
J5946872,X4916807523,84
J5946872,D8534917620,62
J5946872,T0927165438,98
F7128935,R8469257310,59
F7128935,S6798105234,118
F7128935,A4936721805,72
F7128935,C6715043928,73
F7128935,Q9530462781,70
F7128935,F2684391570,86
F7128935,Q5904761382,63
F7128935,J6145807392,89
F7128935,P9314628075,31
F7128935,R8962137504,50
F7128935,N4310586792,114
F7128935,O2198703546,82
F7128935,K5283976014,72
F7128935,C4896503712,95
F7128935,M1763908524,43
F7128935,C9340871256,40
F7128935,J0184762395,101
F7128935,Z2786145309,38
F7128935,K9615702483,115
F7128935,K2487130596,60
F7128935,V5037194628,120
F7128935,J0713956842,100
F7128935,W2346159780,77
F7128935,I7954203618,81
F7128935,B0694531782,114
F7128935,K4579231068,43
F7128935,H0762495183,115
F7128935,L2081937456,85
F7128935,W0435276819,101
F7128935,I7913280546,61
F7128935,M4205398176,92
F7128935,A4537268910,113
F7128935,U7142950386,90
F7128935,U2695783410,54
F7128935,O2384609715,45
F7128935,J7619035428,65
F7128935,N8610234975,56
F7128935,R2495716308,63
F7128935,S4796513208,45
F7128935,N1876325904,42
F7128935,D8534917620,112
F7128935,X4916807523,112
F7128935,T0927165438,70
