plant_code,product_code,produce_date,volume
2799,X6908541723,1,2
2799,X6908541723,2,2
2799,X6908541723,3,2
2799,S1390465827,1,2
2799,S1390465827,2,2
2799,S1390465827,3,2
2799,Z0938154762,1,2
2799,Z0938154762,2,2
2799,Z0938154762,3,2
2799,F3562801497,1,2
2799,F3562801497,2,2
2799,F3562801497,3,2
2799,K2361504798,1,2
2799,K2361504798,2,2
2799,K2361504798,3,2
2799,Q5913280647,1,2
2799,Q5913280647,2,2
2799,Q5913280647,3,2
2799,D2593710684,1,2
2799,D2593710684,2,2
2799,D2593710684,3,2
2799,Z2560378419,1,2
2799,Z2560378419,2,2
2799,Z2560378419,3,2
2799,R8196432507,1,2
2799,R8196432507,2,2
2799,R8196432507,3,2
2799,P3452960871,1,2
2799,P3452960871,2,2
2799,P3452960871,3,2
2799,O2169750483,1,2
2799,O2169750483,2,2
2799,O2169750483,3,2
2799,F9731508624,1,2
2799,F9731508624,2,2
2799,F9731508624,3,2
2799,V2461059783,1,2
2799,V2461059783,2,2
2799,V2461059783,3,2
2799,Z3102457986,1,2
2799,Z3102457986,2,2
2799,Z3102457986,3,2
2799,A4072369815,1,2
2799,A4072369815,2,2
2799,A4072369815,3,2
2799,O5627014938,1,2
2799,O5627014938,2,2
2799,O5627014938,3,2
2799,X5436028719,1,2
2799,X5436028719,2,2
2799,X5436028719,3,2
2799,U8956210437,1,2
2799,U8956210437,2,2
2799,U8956210437,3,2
2799,H3025697841,1,2
2799,H3025697841,2,2
2799,H3025697841,3,2
2799,F9362581470,1,2
2799,F9362581470,2,2
2799,F9362581470,3,2
2799,Y7254806139,1,2
2799,Y7254806139,2,2
2799,Y7254806139,3,2
2799,G8517204639,1,2
2799,G8517204639,2,2
2799,G8517204639,3,2
2799,Z6824379501,1,2
2799,Z6824379501,2,2
2799,Z6824379501,3,2
2799,L4160578932,1,2
2799,L4160578932,2,2
2799,L4160578932,3,2
2799,L2637540189,1,2
2799,L2637540189,2,2
2799,L2637540189,3,2
2799,R7692835104,1,2
2799,R7692835104,2,2
2799,R7692835104,3,2
2799,A2157930648,1,2
2799,A2157930648,2,2
2799,A2157930648,3,2
2799,P5910672384,1,2
2799,P5910672384,2,2
2799,P5910672384,3,2
2799,K8506217394,1,2
2799,K8506217394,2,2
2799,K8506217394,3,2
2799,Q9156287304,1,2
2799,Q9156287304,2,2
2799,Q9156287304,3,2
2799,Z3180475296,1,2
2799,Z3180475296,2,2
2799,Z3180475296,3,2
2799,K0845697123,1,2
2799,K0845697123,2,2
2799,K0845697123,3,2
2799,X4235089671,1,2
2799,X4235089671,2,2
2799,X4235089671,3,2
2799,G1392806754,1,2
2799,G1392806754,2,2
2799,G1392806754,3,2
2799,W4075328691,1,2
2799,W4075328691,2,2
2799,W4075328691,3,2
2799,W5697401382,1,2
2799,W5697401382,2,2
2799,W5697401382,3,2
2799,U0195647328,1,2
2799,U0195647328,2,2
2799,U0195647328,3,2
2799,R0637158942,1,2
