plant_code,product_code,produce_date,volume
1963,L0384512769,1,2
1963,L0384512769,2,2
1963,L0384512769,3,2
1963,S8354962107,1,2
1963,S8354962107,2,2
1963,S8354962107,3,2
1963,K1052398746,1,2
1963,K1052398746,2,2
1963,K1052398746,3,2
1963,K2468935017,1,2
1963,K2468935017,2,2
1963,K2468935017,3,2
1963,F8350196274,1,2
1963,F8350196274,2,2
1963,F8350196274,3,2
1963,C4629708531,1,2
1963,C4629708531,2,2
1963,C4629708531,3,2
1963,P2346950781,1,2
1963,P2346950781,2,2
1963,P2346950781,3,2
1963,G1084259637,1,2
1963,G1084259637,2,2
1963,G1084259637,3,2
1963,C6532849170,1,2
1963,C6532849170,2,2
1963,C6532849170,3,2
1963,U7369215840,1,2
1963,U7369215840,2,2
1963,U7369215840,3,2
1963,F0975482631,1,2
1963,F0975482631,2,2
1963,F0975482631,3,2
1963,G5721084396,1,2
1963,G5721084396,2,2
1963,G5721084396,3,2
1963,Q7045961382,1,2
1963,Q7045961382,2,2
1963,Q7045961382,3,2
1963,B8460531792,1,2
1963,B8460531792,2,2
1963,B8460531792,3,2
1963,I4231956807,1,2
1963,I4231956807,2,2
1963,I4231956807,3,2
1963,L8307514269,1,2
1963,L8307514269,2,2
1963,L8307514269,3,2
1963,K8679405213,1,2
1963,K8679405213,2,2
1963,K8679405213,3,2
1963,R8236145709,1,2
1963,R8236145709,2,2
1963,R8236145709,3,2
1963,W9364128570,1,2
1963,W9364128570,2,2
1963,W9364128570,3,2
1963,A2937546108,1,2
1963,A2937546108,2,2
1963,A2937546108,3,2
1963,X0524173986,1,2
1963,X0524173986,2,2
1963,X0524173986,3,2
1963,J6259107438,1,2
1963,J6259107438,2,2
1963,J6259107438,3,2
1963,Z7962408153,1,2
1963,Z7962408153,2,2
1963,Z7962408153,3,2
1963,T0527968134,1,2
1963,T0527968134,2,2
1963,T0527968134,3,2
1963,E2798053146,1,2
1963,E2798053146,2,2
1963,E2798053146,3,2
1963,N1976032845,1,2
1963,N1976032845,2,2
1963,N1976032845,3,2
1963,H2140597368,1,2
1963,H2140597368,2,2
1963,H2140597368,3,2
1963,U6794082351,1,2
1963,U6794082351,2,2
1963,U6794082351,3,2
1963,Y2895471603,1,2
1963,Y2895471603,2,2
1963,Y2895471603,3,2
1963,P2890547316,1,2
1963,P2890547316,2,2
1963,P2890547316,3,2
1963,E4136729580,1,2
1963,E4136729580,2,2
1963,E4136729580,3,2
6103,L0384512769,1,2
6103,L0384512769,2,2
6103,L0384512769,3,2
6103,S8354962107,1,2
6103,S8354962107,2,2
6103,S8354962107,3,2
6103,K1052398746,1,2
6103,K1052398746,2,2
6103,K1052398746,3,2
6103,K2468935017,1,2
6103,K2468935017,2,2
6103,K2468935017,3,2
6103,F8350196274,1,2
6103,F8350196274,2,2
6103,F8350196274,3,2
6103,C4629708531,1,2
6103,C4629708531,2,2
6103,C4629708531,3,2
6103,P2346950781,1,2
6103,P2346950781,2,2
6103,P2346950781,3,2
6103,G1084259637,1,2
6103,G1084259637,2,2
6103,G1084259637,3,2
6103,C6532849170,1,2
6103,C6532849170,2,2
6103,C6532849170,3,2
6103,U7369215840,1,2
6103,U7369215840,2,2
6103,U7369215840,3,2
6103,F0975482631,1,2
6103,F0975482631,2,2
6103,F0975482631,3,2
6103,G5721084396,1,2
6103,G5721084396,2,2
6103,G5721084396,3,2
6103,Q7045961382,1,2
6103,Q7045961382,2,2
6103,Q7045961382,3,2
6103,B8460531792,1,2
6103,B8460531792,2,2
6103,B8460531792,3,2
6103,I4231956807,1,2
6103,I4231956807,2,2
6103,I4231956807,3,2
6103,L8307514269,1,2
6103,L8307514269,2,2
6103,L8307514269,3,2
6103,K8679405213,1,2
6103,K8679405213,2,2
6103,K8679405213,3,2
6103,R8236145709,1,2
6103,R8236145709,2,2
6103,R8236145709,3,2
6103,W9364128570,1,2
6103,W9364128570,2,2
6103,W9364128570,3,2
6103,A2937546108,1,2
6103,A2937546108,2,2
6103,A2937546108,3,2
6103,X0524173986,1,2
6103,X0524173986,2,2
6103,X0524173986,3,2
6103,J6259107438,1,2
6103,J6259107438,2,2
6103,J6259107438,3,2
6103,Z7962408153,1,2
6103,Z7962408153,2,2
6103,Z7962408153,3,2
6103,T0527968134,1,2
6103,T0527968134,2,2
6103,T0527968134,3,2
6103,E2798053146,1,2
6103,E2798053146,2,2
6103,E2798053146,3,2
6103,N1976032845,1,2
6103,N1976032845,2,2
6103,N1976032845,3,2
6103,H2140597368,1,2
6103,H2140597368,2,2
6103,H2140597368,3,2
6103,U6794082351,1,2
6103,U6794082351,2,2
6103,U6794082351,3,2
6103,Y2895471603,1,2
6103,Y2895471603,2,2
6103,Y2895471603,3,2
6103,P2890547316,1,2
6103,P2890547316,2,2
6103,P2890547316,3,2
6103,E4136729580,1,2
6103,E4136729580,2,2
6103,E4136729580,3,2
4423,L0384512769,1,2
4423,L0384512769,2,2
4423,L0384512769,3,2
4423,S8354962107,1,2
4423,S8354962107,2,2
4423,S8354962107,3,2
4423,K1052398746,1,2
4423,K1052398746,2,2
4423,K1052398746,3,2
4423,K2468935017,1,2
4423,K2468935017,2,2
4423,K2468935017,3,2
4423,F8350196274,1,2
4423,F8350196274,2,2
4423,F8350196274,3,2
4423,C4629708531,1,2
4423,C4629708531,2,2
4423,C4629708531,3,2
4423,P2346950781,1,2
4423,P2346950781,2,2
4423,P2346950781,3,2
4423,G1084259637,1,2
4423,G1084259637,2,2
4423,G1084259637,3,2
4423,C6532849170,1,2
4423,C6532849170,2,2
4423,C6532849170,3,2
4423,U7369215840,1,2
4423,U7369215840,2,2
4423,U7369215840,3,2
4423,F0975482631,1,2
4423,F0975482631,2,2
4423,F0975482631,3,2
4423,G5721084396,1,2
4423,G5721084396,2,2
4423,G5721084396,3,2
4423,Q7045961382,1,2
4423,Q7045961382,2,2
4423,Q7045961382,3,2
4423,B8460531792,1,2
4423,B8460531792,2,2
4423,B8460531792,3,2
4423,I4231956807,1,2
4423,I4231956807,2,2
4423,I4231956807,3,2
4423,L8307514269,1,2
4423,L8307514269,2,2
4423,L8307514269,3,2
4423,K8679405213,1,2
4423,K8679405213,2,2
4423,K8679405213,3,2
4423,R8236145709,1,2
4423,R8236145709,2,2
4423,R8236145709,3,2
4423,W9364128570,1,2
4423,W9364128570,2,2
4423,W9364128570,3,2
4423,A2937546108,1,2
4423,A2937546108,2,2
4423,A2937546108,3,2
4423,X0524173986,1,2
4423,X0524173986,2,2
4423,X0524173986,3,2
4423,J6259107438,1,2
4423,J6259107438,2,2
4423,J6259107438,3,2
4423,Z7962408153,1,2
4423,Z7962408153,2,2
4423,Z7962408153,3,2
4423,T0527968134,1,2
4423,T0527968134,2,2
4423,T0527968134,3,2
4423,E2798053146,1,2
4423,E2798053146,2,2
4423,E2798053146,3,2
4423,N1976032845,1,2
4423,N1976032845,2,2
4423,N1976032845,3,2
4423,H2140597368,1,2
4423,H2140597368,2,2
4423,H2140597368,3,2
4423,U6794082351,1,2
4423,U6794082351,2,2
4423,U6794082351,3,2
4423,Y2895471603,1,2
4423,Y2895471603,2,2
4423,Y2895471603,3,2
4423,P2890547316,1,2
4423,P2890547316,2,2
4423,P2890547316,3,2
4423,E4136729580,1,2
4423,E4136729580,2,2
4423,E4136729580,3,2
