plant_code,product_code,produce_date,volume
5426,M2608419357,1,2
5426,M2608419357,2,2
5426,M2608419357,3,2
5426,X7260935841,1,2
5426,X7260935841,2,2
5426,X7260935841,3,2
5426,U9384751620,1,2
5426,U9384751620,2,2
5426,U9384751620,3,2
5426,N5671039824,1,2
5426,N5671039824,2,2
5426,N5671039824,3,2
5426,Z6480371259,1,2
5426,Z6480371259,2,2
5426,Z6480371259,3,2
5426,G1947652308,1,2
5426,G1947652308,2,2
5426,G1947652308,3,2
5426,Z1854069237,1,2
5426,Z1854069237,2,2
5426,Z1854069237,3,2
5426,B7051643829,1,2
5426,B7051643829,2,2
5426,B7051643829,3,2
5426,R7926814350,1,2
5426,R7926814350,2,2
5426,R7926814350,3,2
5426,F1638527904,1,2
5426,F1638527904,2,2
5426,F1638527904,3,2
5426,I5760418239,1,2
5426,I5760418239,2,2
5426,I5760418239,3,2
5426,K2386094175,1,2
5426,K2386094175,2,2
5426,K2386094175,3,2
5426,B4802635719,1,2
5426,B4802635719,2,2
5426,B4802635719,3,2
5426,K0926573814,1,2
5426,K0926573814,2,2
5426,K0926573814,3,2
5426,E4810695273,1,2
5426,E4810695273,2,2
5426,E4810695273,3,2
5426,U6027349815,1,2
5426,U6027349815,2,2
5426,U6027349815,3,2
5426,X0967853421,1,2
5426,X0967853421,2,2
5426,X0967853421,3,2
5426,T3890516742,1,2
5426,T3890516742,2,2
5426,T3890516742,3,2
5426,O8479150632,1,2
5426,O8479150632,2,2
5426,O8479150632,3,2
5426,G3284096571,1,2
5426,G3284096571,2,2
5426,G3284096571,3,2
5426,W4928635701,1,2
5426,W4928635701,2,2
5426,W4928635701,3,2
5426,U5231840796,1,2
5426,U5231840796,2,2
5426,U5231840796,3,2
5426,C0492658317,1,2
5426,C0492658317,2,2
5426,C0492658317,3,2
5426,C8192375640,1,2
5426,C8192375640,2,2
5426,C8192375640,3,2
5426,M6037491825,1,2
5426,M6037491825,2,2
5426,M6037491825,3,2
5426,H4250798136,1,2
5426,H4250798136,2,2
5426,H4250798136,3,2
5426,T0753681249,1,2
5426,T0753681249,2,2
5426,T0753681249,3,2
5426,J8913572064,1,2
5426,J8913572064,2,2
5426,J8913572064,3,2
5426,U9086732514,1,2
5426,U9086732514,2,2
5426,U9086732514,3,2
5426,V7863201945,1,2
5426,V7863201945,2,2
5426,V7863201945,3,2
5426,T1835462709,1,2
5426,T1835462709,2,2
5426,T1835462709,3,2
5426,G7534092861,1,2
5426,G7534092861,2,2
5426,G7534092861,3,2
5426,N5714829063,1,2
5426,N5714829063,2,2
5426,N5714829063,3,2
5426,S9130564827,1,2
5426,S9130564827,2,2
5426,S9130564827,3,2
5426,M4619728053,1,2
5426,M4619728053,2,2
5426,M4619728053,3,2
5426,W7946512380,1,2
5426,W7946512380,2,2
5426,W7946512380,3,2
5426,H1237049856,1,2
5426,H1237049856,2,2
5426,H1237049856,3,2
5426,S5824903716,1,2
5426,S5824903716,2,2
5426,S5824903716,3,2
1236,M2608419357,1,2
1236,M2608419357,2,2
1236,M2608419357,3,2
1236,X7260935841,1,2
1236,X7260935841,2,2
1236,X7260935841,3,2
1236,U9384751620,1,2
1236,U9384751620,2,2
1236,U9384751620,3,2
1236,N5671039824,1,2
1236,N5671039824,2,2
1236,N5671039824,3,2
1236,Z6480371259,1,2
1236,Z6480371259,2,2
1236,Z6480371259,3,2
1236,G1947652308,1,2
1236,G1947652308,2,2
1236,G1947652308,3,2
1236,Z1854069237,1,2
1236,Z1854069237,2,2
1236,Z1854069237,3,2
1236,B7051643829,1,2
1236,B7051643829,2,2
1236,B7051643829,3,2
1236,R7926814350,1,2
1236,R7926814350,2,2
1236,R7926814350,3,2
1236,F1638527904,1,2
1236,F1638527904,2,2
1236,F1638527904,3,2
1236,I5760418239,1,2
1236,I5760418239,2,2
1236,I5760418239,3,2
1236,K2386094175,1,2
1236,K2386094175,2,2
1236,K2386094175,3,2
1236,B4802635719,1,2
1236,B4802635719,2,2
1236,B4802635719,3,2
1236,K0926573814,1,2
1236,K0926573814,2,2
1236,K0926573814,3,2
1236,E4810695273,1,2
1236,E4810695273,2,2
1236,E4810695273,3,2
1236,U6027349815,1,2
1236,U6027349815,2,2
1236,U6027349815,3,2
1236,X0967853421,1,2
1236,X0967853421,2,2
1236,X0967853421,3,2
1236,T3890516742,1,2
1236,T3890516742,2,2
1236,T3890516742,3,2
1236,O8479150632,1,2
1236,O8479150632,2,2
1236,O8479150632,3,2
1236,G3284096571,1,2
1236,G3284096571,2,2
1236,G3284096571,3,2
1236,W4928635701,1,2
1236,W4928635701,2,2
1236,W4928635701,3,2
1236,U5231840796,1,2
1236,U5231840796,2,2
1236,U5231840796,3,2
1236,C0492658317,1,2
1236,C0492658317,2,2
1236,C0492658317,3,2
1236,C8192375640,1,2
1236,C8192375640,2,2
1236,C8192375640,3,2
1236,M6037491825,1,2
1236,M6037491825,2,2
1236,M6037491825,3,2
1236,H4250798136,1,2
1236,H4250798136,2,2
1236,H4250798136,3,2
1236,T0753681249,1,2
1236,T0753681249,2,2
1236,T0753681249,3,2
1236,J8913572064,1,2
1236,J8913572064,2,2
1236,J8913572064,3,2
1236,U9086732514,1,2
1236,U9086732514,2,2
1236,U9086732514,3,2
1236,V7863201945,1,2
1236,V7863201945,2,2
1236,V7863201945,3,2
1236,T1835462709,1,2
1236,T1835462709,2,2
1236,T1835462709,3,2
1236,G7534092861,1,2
1236,G7534092861,2,2
1236,G7534092861,3,2
1236,N5714829063,1,2
1236,N5714829063,2,2
1236,N5714829063,3,2
1236,S9130564827,1,2
1236,S9130564827,2,2
1236,S9130564827,3,2
1236,M4619728053,1,2
1236,M4619728053,2,2
1236,M4619728053,3,2
1236,W7946512380,1,2
1236,W7946512380,2,2
1236,W7946512380,3,2
1236,H1237049856,1,2
1236,H1237049856,2,2
1236,H1237049856,3,2
1236,S5824903716,1,2
1236,S5824903716,2,2
1236,S5824903716,3,2
