plant_code,product_code,produce_date,volume
3400,Z2657408391,1,2
3400,Z2657408391,2,2
3400,Z2657408391,3,2
3400,T7109842653,1,2
3400,T7109842653,2,2
3400,T7109842653,3,2
3400,J3912068745,1,2
3400,J3912068745,2,2
3400,J3912068745,3,2
3400,C7925810436,1,2
3400,C7925810436,2,2
3400,C7925810436,3,2
3400,U3052169847,1,2
3400,U3052169847,2,2
3400,U3052169847,3,2
3400,O8620459317,1,2
3400,O8620459317,2,2
3400,O8620459317,3,2
3400,L3496182507,1,2
3400,L3496182507,2,2
3400,L3496182507,3,2
3400,S8245910763,1,2
3400,S8245910763,2,2
3400,S8245910763,3,2
3400,X5629348107,1,2
3400,X5629348107,2,2
3400,X5629348107,3,2
3400,G1286905734,1,2
3400,G1286905734,2,2
3400,G1286905734,3,2
3400,I9376158240,1,2
3400,I9376158240,2,2
3400,I9376158240,3,2
3400,E8604253791,1,2
3400,E8604253791,2,2
3400,E8604253791,3,2
3400,H2956483071,1,2
3400,H2956483071,2,2
3400,H2956483071,3,2
3400,W5423709861,1,2
3400,W5423709861,2,2
3400,W5423709861,3,2
3400,J3947612580,1,2
3400,J3947612580,2,2
3400,J3947612580,3,2
3400,G1786035249,1,2
3400,G1786035249,2,2
3400,G1786035249,3,2
3400,Y1573042896,1,2
3400,Y1573042896,2,2
3400,Y1573042896,3,2
3400,U5621748309,1,2
3400,U5621748309,2,2
3400,U5621748309,3,2
3400,U4093816752,1,2
3400,U4093816752,2,2
3400,U4093816752,3,2
3400,R8106975324,1,2
3400,R8106975324,2,2
3400,R8106975324,3,2
3400,W7963140528,1,2
3400,W7963140528,2,2
3400,W7963140528,3,2
3400,F5079462813,1,2
3400,F5079462813,2,2
3400,F5079462813,3,2
3400,S0473651928,1,2
3400,S0473651928,2,2
3400,S0473651928,3,2
3400,M3805649127,1,2
3400,M3805649127,2,2
3400,M3805649127,3,2
3400,M2019834576,1,2
3400,M2019834576,2,2
3400,M2019834576,3,2
3400,V5683017294,1,2
3400,V5683017294,2,2
3400,V5683017294,3,2
3400,R7934516802,1,2
3400,R7934516802,2,2
3400,R7934516802,3,2
3400,T4065938721,1,2
3400,T4065938721,2,2
3400,T4065938721,3,2
3400,M9324061587,1,2
3400,M9324061587,2,2
3400,M9324061587,3,2
3400,T9856034721,1,2
3400,T9856034721,2,2
3400,T9856034721,3,2
3400,R3685142709,1,2
3400,R3685142709,2,2
3400,R3685142709,3,2
3400,Y4506827913,1,2
3400,Y4506827913,2,2
3400,Y4506827913,3,2
3400,O5892716403,1,2
3400,O5892716403,2,2
3400,O5892716403,3,2
3400,Z4690572813,1,2
3400,Z4690572813,2,2
3400,Z4690572813,3,2
9356,Z2657408391,1,2
9356,Z2657408391,2,2
9356,Z2657408391,3,2
9356,T7109842653,1,2
9356,T7109842653,2,2
9356,T7109842653,3,2
9356,J3912068745,1,2
9356,J3912068745,2,2
9356,J3912068745,3,2
9356,C7925810436,1,2
9356,C7925810436,2,2
9356,C7925810436,3,2
9356,U3052169847,1,2
9356,U3052169847,2,2
9356,U3052169847,3,2
9356,O8620459317,1,2
9356,O8620459317,2,2
9356,O8620459317,3,2
9356,L3496182507,1,2
9356,L3496182507,2,2
9356,L3496182507,3,2
9356,S8245910763,1,2
9356,S8245910763,2,2
9356,S8245910763,3,2
9356,X5629348107,1,2
9356,X5629348107,2,2
9356,X5629348107,3,2
9356,G1286905734,1,2
9356,G1286905734,2,2
9356,G1286905734,3,2
9356,I9376158240,1,2
9356,I9376158240,2,2
9356,I9376158240,3,2
9356,E8604253791,1,2
9356,E8604253791,2,2
9356,E8604253791,3,2
9356,H2956483071,1,2
9356,H2956483071,2,2
9356,H2956483071,3,2
9356,W5423709861,1,2
9356,W5423709861,2,2
9356,W5423709861,3,2
9356,J3947612580,1,2
9356,J3947612580,2,2
9356,J3947612580,3,2
9356,G1786035249,1,2
9356,G1786035249,2,2
9356,G1786035249,3,2
9356,Y1573042896,1,2
9356,Y1573042896,2,2
9356,Y1573042896,3,2
9356,U5621748309,1,2
9356,U5621748309,2,2
9356,U5621748309,3,2
9356,U4093816752,1,2
9356,U4093816752,2,2
9356,U4093816752,3,2
9356,R8106975324,1,2
9356,R8106975324,2,2
9356,R8106975324,3,2
9356,W7963140528,1,2
9356,W7963140528,2,2
9356,W7963140528,3,2
9356,F5079462813,1,2
9356,F5079462813,2,2
9356,F5079462813,3,2
9356,S0473651928,1,2
9356,S0473651928,2,2
9356,S0473651928,3,2
9356,M3805649127,1,2
9356,M3805649127,2,2
9356,M3805649127,3,2
9356,M2019834576,1,2
9356,M2019834576,2,2
9356,M2019834576,3,2
9356,V5683017294,1,2
9356,V5683017294,2,2
9356,V5683017294,3,2
9356,R7934516802,1,2
9356,R7934516802,2,2
9356,R7934516802,3,2
9356,T4065938721,1,2
9356,T4065938721,2,2
9356,T4065938721,3,2
9356,M9324061587,1,2
9356,M9324061587,2,2
9356,M9324061587,3,2
9356,T9856034721,1,2
9356,T9856034721,2,2
9356,T9856034721,3,2
9356,R3685142709,1,2
9356,R3685142709,2,2
9356,R3685142709,3,2
9356,Y4506827913,1,2
9356,Y4506827913,2,2
9356,Y4506827913,3,2
9356,O5892716403,1,2
9356,O5892716403,2,2
9356,O5892716403,3,2
9356,Z4690572813,1,2
9356,Z4690572813,2,2
9356,Z4690572813,3,2
