plant_code,product_code,produce_date,volume
6088,B7160925834,1,2
6088,B7160925834,2,2
6088,B7160925834,3,2
6088,U9342158670,1,2
6088,U9342158670,2,2
6088,U9342158670,3,2
6088,L3941056782,1,2
6088,L3941056782,2,2
6088,L3941056782,3,2
6088,G3215690784,1,2
6088,G3215690784,2,2
6088,G3215690784,3,2
6088,N6841759302,1,2
6088,N6841759302,2,2
6088,N6841759302,3,2
6088,S9104756328,1,2
6088,S9104756328,2,2
6088,S9104756328,3,2
6088,V8472503169,1,2
6088,V8472503169,2,2
6088,V8472503169,3,2
6088,N9768054123,1,2
6088,N9768054123,2,2
6088,N9768054123,3,2
6088,C1209574386,1,2
6088,C1209574386,2,2
6088,C1209574386,3,2
6088,D9105678234,1,2
6088,D9105678234,2,2
6088,D9105678234,3,2
6088,W0486731295,1,2
6088,W0486731295,2,2
6088,W0486731295,3,2
6088,V2031758496,1,2
6088,V2031758496,2,2
6088,V2031758496,3,2
6088,I0816359724,1,2
6088,I0816359724,2,2
6088,I0816359724,3,2
6088,F5286407391,1,2
6088,F5286407391,2,2
6088,F5286407391,3,2
6088,I9854261703,1,2
6088,I9854261703,2,2
6088,I9854261703,3,2
6088,Q0736942815,1,2
6088,Q0736942815,2,2
6088,Q0736942815,3,2
6088,S7403295681,1,2
6088,S7403295681,2,2
6088,S7403295681,3,2
6088,Z7965324108,1,2
6088,Z7965324108,2,2
6088,Z7965324108,3,2
6088,P7230156984,1,2
6088,P7230156984,2,2
6088,P7230156984,3,2
6088,N4956720381,1,2
6088,N4956720381,2,2
6088,N4956720381,3,2
6088,D7824350169,1,2
6088,D7824350169,2,2
6088,D7824350169,3,2
6088,S8906175432,1,2
6088,S8906175432,2,2
6088,S8906175432,3,2
6088,P7896324015,1,2
6088,P7896324015,2,2
6088,P7896324015,3,2
6088,F9738264015,1,2
6088,F9738264015,2,2
6088,F9738264015,3,2
6088,D7056392148,1,2
6088,D7056392148,2,2
6088,D7056392148,3,2
6088,U9206738154,1,2
6088,U9206738154,2,2
6088,U9206738154,3,2
6088,W5823096741,1,2
6088,W5823096741,2,2
6088,W5823096741,3,2
6088,F5079284631,1,2
6088,F5079284631,2,2
6088,F5079284631,3,2
6088,V1657420398,1,2
6088,V1657420398,2,2
6088,V1657420398,3,2
6088,D8639047125,1,2
6088,D8639047125,2,2
6088,D8639047125,3,2
6088,A4157036982,1,2
6088,A4157036982,2,2
6088,A4157036982,3,2
6088,W7840925361,1,2
6088,W7840925361,2,2
6088,W7840925361,3,2
6088,S7403698125,1,2
6088,S7403698125,2,2
6088,S7403698125,3,2
6088,H5637819024,1,2
6088,H5637819024,2,2
6088,H5637819024,3,2
6088,Z8350714629,1,2
6088,Z8350714629,2,2
6088,Z8350714629,3,2
6088,W5630984217,1,2
6088,W5630984217,2,2
6088,W5630984217,3,2
6088,M3947501286,1,2
6088,M3947501286,2,2
6088,M3947501286,3,2
6088,G0163278459,1,2
6088,G0163278459,2,2
6088,G0163278459,3,2
6088,F2670831495,1,2
6088,F2670831495,2,2
6088,F2670831495,3,2
6088,B8205164397,1,2
6088,B8205164397,2,2
6088,B8205164397,3,2
6088,C6427015839,1,2
6088,C6427015839,2,2
6088,C6427015839,3,2
6088,R3057864219,1,2
6088,R3057864219,2,2
6088,R3057864219,3,2
6088,N4296783501,1,2
6088,N4296783501,2,2
6088,N4296783501,3,2
6088,R9852671340,1,2
6088,R9852671340,2,2
6088,R9852671340,3,2
6088,D8571639240,1,2
6088,D8571639240,2,2
6088,D8571639240,3,2
6088,S6158479320,1,2
6088,S6158479320,2,2
6088,S6158479320,3,2
6088,S4091652387,1,2
6088,S4091652387,2,2
6088,S4091652387,3,2
6088,J9652074138,1,2
6088,J9652074138,2,2
6088,J9652074138,3,2
6088,I0392418576,1,2
6088,I0392418576,2,2
6088,I0392418576,3,2
6088,P6915702483,1,2
6088,P6915702483,2,2
6088,P6915702483,3,2
6088,S7958120346,1,2
6088,S7958120346,2,2
6088,S7958120346,3,2
6088,D4268759103,1,2
6088,D4268759103,2,2
6088,D4268759103,3,2
6088,K0956183427,1,2
6088,K0956183427,2,2
6088,K0956183427,3,2
6088,F8267459031,1,2
6088,F8267459031,2,2
6088,F8267459031,3,2
6088,U1648237059,1,2
6088,U1648237059,2,2
6088,U1648237059,3,2
6088,K2014596837,1,2
6088,K2014596837,2,2
6088,K2014596837,3,2
6088,B3079825416,1,2
6088,B3079825416,2,2
6088,B3079825416,3,2
6088,C4960358127,1,2
6088,C4960358127,2,2
6088,C4960358127,3,2
6088,S8306147295,1,2
6088,S8306147295,2,2
6088,S8306147295,3,2
6088,F6291375804,1,2
6088,F6291375804,2,2
6088,F6291375804,3,2
6088,C4173568209,1,2
6088,C4173568209,2,2
6088,C4173568209,3,2
6088,A7394168502,1,2
6088,A7394168502,2,2
6088,A7394168502,3,2
6088,K9064723158,1,2
6088,K9064723158,2,2
6088,K9064723158,3,2
6088,N2587439610,1,2
6088,N2587439610,2,2
6088,N2587439610,3,2
6088,E0926547813,1,2
6088,E0926547813,2,2
6088,E0926547813,3,2
6088,D9527436081,1,2
6088,D9527436081,2,2
6088,D9527436081,3,2
6088,K4618957320,1,2
6088,K4618957320,2,2
6088,K4618957320,3,2
6088,E2174083695,1,2
6088,E2174083695,2,2
6088,E2174083695,3,2
6088,T7543289061,1,2
6088,T7543289061,2,2
6088,T7543289061,3,2
6088,M7138029654,1,2
6088,M7138029654,2,2
6088,M7138029654,3,2
6088,F7189643025,1,2
6088,F7189643025,2,2
6088,F7189643025,3,2
6088,R0513942867,1,2
6088,R0513942867,2,2
6088,R0513942867,3,2
6088,N9508176324,1,2
6088,N9508176324,2,2
6088,N9508176324,3,2
6088,V6803129457,1,2
6088,V6803129457,2,2
6088,V6803129457,3,2
6088,X3756081492,1,2
6088,X3756081492,2,2
6088,X3756081492,3,2
6088,M3749152068,1,2
6088,M3749152068,2,2
6088,M3749152068,3,2
6088,R7356429810,1,2
6088,R7356429810,2,2
6088,R7356429810,3,2
6088,S8174390625,1,2
6088,S8174390625,2,2
6088,S8174390625,3,2
6088,A5102487396,1,2
6088,A5102487396,2,2
6088,A5102487396,3,2
6088,L2983406175,1,2
6088,L2983406175,2,2
6088,L2983406175,3,2
6088,C6975824310,1,2
6088,C6975824310,2,2
6088,C6975824310,3,2
6088,R4389516702,1,2
6088,R4389516702,2,2
6088,R4389516702,3,2
6088,B1784506392,1,2
6088,B1784506392,2,2
6088,B1784506392,3,2
6088,F3901286457,1,2
6088,F3901286457,2,2
6088,F3901286457,3,2
6088,U9628017435,1,2
6088,U9628017435,2,2
6088,U9628017435,3,2
6088,T2781904356,1,2
6088,T2781904356,2,2
6088,T2781904356,3,2
6088,R6950147328,1,2
6088,R6950147328,2,2
6088,R6950147328,3,2
6088,Z8037514692,1,2
6088,Z8037514692,2,2
6088,Z8037514692,3,2
3024,B7160925834,1,2
3024,B7160925834,2,2
3024,B7160925834,3,2
3024,U9342158670,1,2
3024,U9342158670,2,2
3024,U9342158670,3,2
3024,L3941056782,1,2
3024,L3941056782,2,2
3024,L3941056782,3,2
3024,G3215690784,1,2
3024,G3215690784,2,2
3024,G3215690784,3,2
3024,N6841759302,1,2
3024,N6841759302,2,2
3024,N6841759302,3,2
3024,S9104756328,1,2
3024,S9104756328,2,2
3024,S9104756328,3,2
3024,V8472503169,1,2
3024,V8472503169,2,2
3024,V8472503169,3,2
3024,N9768054123,1,2
3024,N9768054123,2,2
3024,N9768054123,3,2
3024,C1209574386,1,2
3024,C1209574386,2,2
3024,C1209574386,3,2
3024,D9105678234,1,2
3024,D9105678234,2,2
3024,D9105678234,3,2
3024,W0486731295,1,2
3024,W0486731295,2,2
3024,W0486731295,3,2
3024,V2031758496,1,2
3024,V2031758496,2,2
3024,V2031758496,3,2
3024,I0816359724,1,2
3024,I0816359724,2,2
3024,I0816359724,3,2
3024,F5286407391,1,2
3024,F5286407391,2,2
3024,F5286407391,3,2
3024,I9854261703,1,2
3024,I9854261703,2,2
3024,I9854261703,3,2
3024,Q0736942815,1,2
3024,Q0736942815,2,2
3024,Q0736942815,3,2
3024,S7403295681,1,2
3024,S7403295681,2,2
3024,S7403295681,3,2
3024,Z7965324108,1,2
3024,Z7965324108,2,2
3024,Z7965324108,3,2
3024,P7230156984,1,2
3024,P7230156984,2,2
3024,P7230156984,3,2
3024,N4956720381,1,2
3024,N4956720381,2,2
3024,N4956720381,3,2
3024,D7824350169,1,2
3024,D7824350169,2,2
3024,D7824350169,3,2
3024,S8906175432,1,2
3024,S8906175432,2,2
3024,S8906175432,3,2
3024,P7896324015,1,2
3024,P7896324015,2,2
3024,P7896324015,3,2
3024,F9738264015,1,2
3024,F9738264015,2,2
3024,F9738264015,3,2
3024,D7056392148,1,2
3024,D7056392148,2,2
3024,D7056392148,3,2
3024,U9206738154,1,2
3024,U9206738154,2,2
3024,U9206738154,3,2
3024,W5823096741,1,2
3024,W5823096741,2,2
3024,W5823096741,3,2
3024,F5079284631,1,2
3024,F5079284631,2,2
3024,F5079284631,3,2
3024,V1657420398,1,2
3024,V1657420398,2,2
3024,V1657420398,3,2
3024,D8639047125,1,2
3024,D8639047125,2,2
3024,D8639047125,3,2
3024,A4157036982,1,2
3024,A4157036982,2,2
3024,A4157036982,3,2
3024,W7840925361,1,2
3024,W7840925361,2,2
3024,W7840925361,3,2
3024,S7403698125,1,2
3024,S7403698125,2,2
3024,S7403698125,3,2
3024,H5637819024,1,2
3024,H5637819024,2,2
3024,H5637819024,3,2
3024,Z8350714629,1,2
3024,Z8350714629,2,2
3024,Z8350714629,3,2
3024,W5630984217,1,2
3024,W5630984217,2,2
3024,W5630984217,3,2
3024,M3947501286,1,2
3024,M3947501286,2,2
3024,M3947501286,3,2
3024,G0163278459,1,2
3024,G0163278459,2,2
3024,G0163278459,3,2
3024,F2670831495,1,2
3024,F2670831495,2,2
3024,F2670831495,3,2
3024,B8205164397,1,2
3024,B8205164397,2,2
3024,B8205164397,3,2
3024,C6427015839,1,2
3024,C6427015839,2,2
3024,C6427015839,3,2
3024,R3057864219,1,2
3024,R3057864219,2,2
3024,R3057864219,3,2
3024,N4296783501,1,2
3024,N4296783501,2,2
3024,N4296783501,3,2
3024,R9852671340,1,2
3024,R9852671340,2,2
3024,R9852671340,3,2
3024,D8571639240,1,2
3024,D8571639240,2,2
3024,D8571639240,3,2
3024,S6158479320,1,2
3024,S6158479320,2,2
3024,S6158479320,3,2
3024,S4091652387,1,2
3024,S4091652387,2,2
3024,S4091652387,3,2
3024,J9652074138,1,2
3024,J9652074138,2,2
3024,J9652074138,3,2
3024,I0392418576,1,2
3024,I0392418576,2,2
3024,I0392418576,3,2
3024,P6915702483,1,2
3024,P6915702483,2,2
3024,P6915702483,3,2
3024,S7958120346,1,2
3024,S7958120346,2,2
