plant_code,product_code,produce_date,volume
5140,K5786341902,1,2
5140,K5786341902,2,2
5140,K5786341902,3,2
5140,C5196308274,1,2
5140,C5196308274,2,2
5140,C5196308274,3,2
5140,L1574283069,1,2
5140,L1574283069,2,2
5140,L1574283069,3,2
5140,P6403187529,1,2
5140,P6403187529,2,2
5140,P6403187529,3,2
5140,H8690571342,1,2
5140,H8690571342,2,2
5140,H8690571342,3,2
5140,I4862350917,1,2
5140,I4862350917,2,2
5140,I4862350917,3,2
5140,G6825901473,1,2
5140,G6825901473,2,2
5140,G6825901473,3,2
5140,K7826539401,1,2
5140,K7826539401,2,2
5140,K7826539401,3,2
5140,Z6324510897,1,2
5140,Z6324510897,2,2
5140,Z6324510897,3,2
5140,U8719435206,1,2
5140,U8719435206,2,2
5140,U8719435206,3,2
5140,X6745821309,1,2
5140,X6745821309,2,2
5140,X6745821309,3,2
5140,V3912785460,1,2
5140,V3912785460,2,2
5140,V3912785460,3,2
5140,F2519037648,1,2
5140,F2519037648,2,2
5140,F2519037648,3,2
5140,W9425168703,1,2
5140,W9425168703,2,2
5140,W9425168703,3,2
5140,L9251764380,1,2
5140,L9251764380,2,2
5140,L9251764380,3,2
5140,C0586471329,1,2
5140,C0586471329,2,2
5140,C0586471329,3,2
5140,J2986013745,1,2
5140,J2986013745,2,2
5140,J2986013745,3,2
5140,S3279865410,1,2
5140,S3279865410,2,2
5140,S3279865410,3,2
5140,L7035829146,1,2
5140,L7035829146,2,2
5140,L7035829146,3,2
5140,Q8063924571,1,2
5140,Q8063924571,2,2
5140,Q8063924571,3,2
5140,W8493620517,1,2
5140,W8493620517,2,2
5140,W8493620517,3,2
5140,F9251463708,1,2
5140,F9251463708,2,2
5140,F9251463708,3,2
5140,N1872359406,1,2
5140,N1872359406,2,2
5140,N1872359406,3,2
5140,J2518437690,1,2
5140,J2518437690,2,2
5140,J2518437690,3,2
5140,P8592671043,1,2
5140,P8592671043,2,2
5140,P8592671043,3,2
5140,K6918052374,1,2
5140,K6918052374,2,2
5140,K6918052374,3,2
5140,C4281369705,1,2
5140,C4281369705,2,2
5140,C4281369705,3,2
5140,O8457320691,1,2
5140,O8457320691,2,2
5140,O8457320691,3,2
5140,Z2864053791,1,2
5140,Z2864053791,2,2
5140,Z2864053791,3,2
5140,P7381905264,1,2
5140,P7381905264,2,2
5140,P7381905264,3,2
5140,Z0458176293,1,2
5140,Z0458176293,2,2
5140,Z0458176293,3,2
5140,Z7603854129,1,2
5140,Z7603854129,2,2
5140,Z7603854129,3,2
5140,E8425173069,1,2
5140,E8425173069,2,2
5140,E8425173069,3,2
5140,O3850462179,1,2
5140,O3850462179,2,2
5140,O3850462179,3,2
5140,Z2345067819,1,2
5140,Z2345067819,2,2
5140,Z2345067819,3,2
5140,T0382176459,1,2
5140,T0382176459,2,2
5140,T0382176459,3,2
5140,K1987365042,1,2
5140,K1987365042,2,2
5140,K1987365042,3,2
5140,O4973806251,1,2
5140,O4973806251,2,2
5140,O4973806251,3,2
5140,F2610439587,1,2
5140,F2610439587,2,2
5140,F2610439587,3,2
5140,J2917083564,1,2
5140,J2917083564,2,2
5140,J2917083564,3,2
5140,H8269074153,1,2
5140,H8269074153,2,2
5140,H8269074153,3,2
5140,H3546918270,1,2
5140,H3546918270,2,2
5140,H3546918270,3,2
5140,N6738059124,1,2
5140,N6738059124,2,2
5140,N6738059124,3,2
5140,W8076951243,1,2
5140,W8076951243,2,2
5140,W8076951243,3,2
5140,F3506249817,1,2
5140,F3506249817,2,2
5140,F3506249817,3,2
5140,H3629458710,1,2
5140,H3629458710,2,2
5140,H3629458710,3,2
5140,D3125706849,1,2
5140,D3125706849,2,2
5140,D3125706849,3,2
5140,V6903817245,1,2
5140,V6903817245,2,2
5140,V6903817245,3,2
8901,K5786341902,1,2
8901,K5786341902,2,2
8901,K5786341902,3,2
8901,C5196308274,1,2
8901,C5196308274,2,2
8901,C5196308274,3,2
8901,L1574283069,1,2
8901,L1574283069,2,2
8901,L1574283069,3,2
8901,P6403187529,1,2
8901,P6403187529,2,2
8901,P6403187529,3,2
8901,H8690571342,1,2
8901,H8690571342,2,2
8901,H8690571342,3,2
8901,I4862350917,1,2
8901,I4862350917,2,2
8901,I4862350917,3,2
8901,G6825901473,1,2
8901,G6825901473,2,2
8901,G6825901473,3,2
8901,K7826539401,1,2
8901,K7826539401,2,2
8901,K7826539401,3,2
8901,Z6324510897,1,2
8901,Z6324510897,2,2
8901,Z6324510897,3,2
8901,U8719435206,1,2
8901,U8719435206,2,2
8901,U8719435206,3,2
8901,X6745821309,1,2
8901,X6745821309,2,2
8901,X6745821309,3,2
8901,V3912785460,1,2
8901,V3912785460,2,2
8901,V3912785460,3,2
8901,F2519037648,1,2
8901,F2519037648,2,2
8901,F2519037648,3,2
8901,W9425168703,1,2
8901,W9425168703,2,2
8901,W9425168703,3,2
8901,L9251764380,1,2
8901,L9251764380,2,2
8901,L9251764380,3,2
8901,C0586471329,1,2
8901,C0586471329,2,2
8901,C0586471329,3,2
8901,J2986013745,1,2
8901,J2986013745,2,2
8901,J2986013745,3,2
8901,S3279865410,1,2
8901,S3279865410,2,2
8901,S3279865410,3,2
8901,L7035829146,1,2
8901,L7035829146,2,2
8901,L7035829146,3,2
8901,Q8063924571,1,2
8901,Q8063924571,2,2
8901,Q8063924571,3,2
8901,W8493620517,1,2
8901,W8493620517,2,2
8901,W8493620517,3,2
8901,F9251463708,1,2
8901,F9251463708,2,2
8901,F9251463708,3,2
8901,N1872359406,1,2
8901,N1872359406,2,2
8901,N1872359406,3,2
8901,J2518437690,1,2
8901,J2518437690,2,2
8901,J2518437690,3,2
8901,P8592671043,1,2
8901,P8592671043,2,2
8901,P8592671043,3,2
8901,K6918052374,1,2
8901,K6918052374,2,2
8901,K6918052374,3,2
8901,C4281369705,1,2
8901,C4281369705,2,2
8901,C4281369705,3,2
8901,O8457320691,1,2
8901,O8457320691,2,2
8901,O8457320691,3,2
8901,Z2864053791,1,2
8901,Z2864053791,2,2
8901,Z2864053791,3,2
8901,P7381905264,1,2
8901,P7381905264,2,2
8901,P7381905264,3,2
8901,Z0458176293,1,2
8901,Z0458176293,2,2
8901,Z0458176293,3,2
8901,Z7603854129,1,2
8901,Z7603854129,2,2
8901,Z7603854129,3,2
8901,E8425173069,1,2
8901,E8425173069,2,2
8901,E8425173069,3,2
8901,O3850462179,1,2
8901,O3850462179,2,2
8901,O3850462179,3,2
8901,Z2345067819,1,2
8901,Z2345067819,2,2
8901,Z2345067819,3,2
8901,T0382176459,1,2
8901,T0382176459,2,2
8901,T0382176459,3,2
8901,K1987365042,1,2
8901,K1987365042,2,2
8901,K1987365042,3,2
8901,O4973806251,1,2
8901,O4973806251,2,2
8901,O4973806251,3,2
8901,F2610439587,1,2
8901,F2610439587,2,2
8901,F2610439587,3,2
8901,J2917083564,1,2
8901,J2917083564,2,2
8901,J2917083564,3,2
8901,H8269074153,1,2
8901,H8269074153,2,2
8901,H8269074153,3,2
8901,H3546918270,1,2
8901,H3546918270,2,2
8901,H3546918270,3,2
8901,N6738059124,1,2
8901,N6738059124,2,2
8901,N6738059124,3,2
8901,W8076951243,1,2
8901,W8076951243,2,2
8901,W8076951243,3,2
8901,F3506249817,1,2
8901,F3506249817,2,2
8901,F3506249817,3,2
8901,H3629458710,1,2
8901,H3629458710,2,2
8901,H3629458710,3,2
8901,D3125706849,1,2
8901,D3125706849,2,2
8901,D3125706849,3,2
8901,V6903817245,1,2
8901,V6903817245,2,2
8901,V6903817245,3,2
4063,K5786341902,1,2
4063,K5786341902,2,2
4063,K5786341902,3,2
4063,C5196308274,1,2
4063,C5196308274,2,2
4063,C5196308274,3,2
4063,L1574283069,1,2
4063,L1574283069,2,2
4063,L1574283069,3,2
4063,P6403187529,1,2
4063,P6403187529,2,2
4063,P6403187529,3,2
4063,H8690571342,1,2
4063,H8690571342,2,2
4063,H8690571342,3,2
4063,I4862350917,1,2
4063,I4862350917,2,2
4063,I4862350917,3,2
4063,G6825901473,1,2
4063,G6825901473,2,2
4063,G6825901473,3,2
4063,K7826539401,1,2
4063,K7826539401,2,2
4063,K7826539401,3,2
4063,Z6324510897,1,2
4063,Z6324510897,2,2
4063,Z6324510897,3,2
4063,U8719435206,1,2
4063,U8719435206,2,2
4063,U8719435206,3,2
4063,X6745821309,1,2
4063,X6745821309,2,2
4063,X6745821309,3,2
4063,V3912785460,1,2
4063,V3912785460,2,2
4063,V3912785460,3,2
4063,F2519037648,1,2
4063,F2519037648,2,2
4063,F2519037648,3,2
4063,W9425168703,1,2
4063,W9425168703,2,2
4063,W9425168703,3,2
4063,L9251764380,1,2
4063,L9251764380,2,2
4063,L9251764380,3,2
4063,C0586471329,1,2
4063,C0586471329,2,2
4063,C0586471329,3,2
4063,J2986013745,1,2
4063,J2986013745,2,2
4063,J2986013745,3,2
4063,S3279865410,1,2
4063,S3279865410,2,2
4063,S3279865410,3,2
4063,L7035829146,1,2
4063,L7035829146,2,2
4063,L7035829146,3,2
4063,Q8063924571,1,2
4063,Q8063924571,2,2
4063,Q8063924571,3,2
4063,W8493620517,1,2
4063,W8493620517,2,2
4063,W8493620517,3,2
4063,F9251463708,1,2
4063,F9251463708,2,2
4063,F9251463708,3,2
4063,N1872359406,1,2
4063,N1872359406,2,2
4063,N1872359406,3,2
4063,J2518437690,1,2
4063,J2518437690,2,2
4063,J2518437690,3,2
4063,P8592671043,1,2
4063,P8592671043,2,2
4063,P8592671043,3,2
4063,K6918052374,1,2
4063,K6918052374,2,2
4063,K6918052374,3,2
4063,C4281369705,1,2
4063,C4281369705,2,2
4063,C4281369705,3,2
4063,O8457320691,1,2
4063,O8457320691,2,2
4063,O8457320691,3,2
4063,Z2864053791,1,2
4063,Z2864053791,2,2
4063,Z2864053791,3,2
4063,P7381905264,1,2
4063,P7381905264,2,2
4063,P7381905264,3,2
4063,Z0458176293,1,2
4063,Z0458176293,2,2
4063,Z0458176293,3,2
4063,Z7603854129,1,2
4063,Z7603854129,2,2
4063,Z7603854129,3,2
4063,E8425173069,1,2
4063,E8425173069,2,2
4063,E8425173069,3,2
4063,O3850462179,1,2
4063,O3850462179,2,2
4063,O3850462179,3,2
4063,Z2345067819,1,2
4063,Z2345067819,2,2
4063,Z2345067819,3,2
4063,T0382176459,1,2
4063,T0382176459,2,2
4063,T0382176459,3,2
4063,K1987365042,1,2
4063,K1987365042,2,2
4063,K1987365042,3,2
4063,O4973806251,1,2
4063,O4973806251,2,2
4063,O4973806251,3,2
4063,F2610439587,1,2
4063,F2610439587,2,2
4063,F2610439587,3,2
4063,J2917083564,1,2
4063,J2917083564,2,2
4063,J2917083564,3,2
4063,H8269074153,1,2
4063,H8269074153,2,2
4063,H8269074153,3,2
4063,H3546918270,1,2
4063,H3546918270,2,2
4063,H3546918270,3,2
4063,N6738059124,1,2
4063,N6738059124,2,2
4063,N6738059124,3,2
4063,W8076951243,1,2
4063,W8076951243,2,2
4063,W8076951243,3,2
4063,F3506249817,1,2
4063,F3506249817,2,2
4063,F3506249817,3,2
