plant_code,product_code,produce_date,volume
1793,S6094753128,1,2
1793,S6094753128,2,2
1793,S6094753128,3,2
1793,N0359861724,1,2
1793,N0359861724,2,2
1793,N0359861724,3,2
1793,V4931762085,1,2
1793,V4931762085,2,2
1793,V4931762085,3,2
1793,N1283764950,1,2
1793,N1283764950,2,2
1793,N1283764950,3,2
1793,J6193450728,1,2
1793,J6193450728,2,2
1793,J6193450728,3,2
1793,M5306219784,1,2
1793,M5306219784,2,2
1793,M5306219784,3,2
1793,S9437182560,1,2
1793,S9437182560,2,2
1793,S9437182560,3,2
1793,N4589302671,1,2
1793,N4589302671,2,2
1793,N4589302671,3,2
1793,S4207198653,1,2
1793,S4207198653,2,2
1793,S4207198653,3,2
1793,R7908541362,1,2
1793,R7908541362,2,2
1793,R7908541362,3,2
1793,G8657243901,1,2
1793,G8657243901,2,2
1793,G8657243901,3,2
1793,O0716589342,1,2
1793,O0716589342,2,2
1793,O0716589342,3,2
1793,U9218406753,1,2
1793,U9218406753,2,2
1793,U9218406753,3,2
1793,L7190635284,1,2
1793,L7190635284,2,2
1793,L7190635284,3,2
1793,X5809236174,1,2
1793,X5809236174,2,2
1793,X5809236174,3,2
2487,S6094753128,1,2
2487,S6094753128,2,2
2487,S6094753128,3,2
2487,N0359861724,1,2
2487,N0359861724,2,2
2487,N0359861724,3,2
2487,V4931762085,1,2
2487,V4931762085,2,2
2487,V4931762085,3,2
2487,N1283764950,1,2
2487,N1283764950,2,2
2487,N1283764950,3,2
2487,J6193450728,1,2
2487,J6193450728,2,2
2487,J6193450728,3,2
2487,M5306219784,1,2
2487,M5306219784,2,2
2487,M5306219784,3,2
2487,S9437182560,1,2
2487,S9437182560,2,2
2487,S9437182560,3,2
2487,N4589302671,1,2
2487,N4589302671,2,2
2487,N4589302671,3,2
2487,S4207198653,1,2
2487,S4207198653,2,2
2487,S4207198653,3,2
2487,R7908541362,1,2
2487,R7908541362,2,2
2487,R7908541362,3,2
2487,G8657243901,1,2
2487,G8657243901,2,2
2487,G8657243901,3,2
2487,O0716589342,1,2
2487,O0716589342,2,2
2487,O0716589342,3,2
2487,U9218406753,1,2
2487,U9218406753,2,2
2487,U9218406753,3,2
2487,L7190635284,1,2
2487,L7190635284,2,2
2487,L7190635284,3,2
2487,X5809236174,1,2
2487,X5809236174,2,2
2487,X5809236174,3,2
3781,S6094753128,1,2
3781,S6094753128,2,2
3781,S6094753128,3,2
3781,N0359861724,1,2
3781,N0359861724,2,2
3781,N0359861724,3,2
3781,V4931762085,1,2
3781,V4931762085,2,2
3781,V4931762085,3,2
3781,N1283764950,1,2
3781,N1283764950,2,2
3781,N1283764950,3,2
3781,J6193450728,1,2
3781,J6193450728,2,2
3781,J6193450728,3,2
3781,M5306219784,1,2
3781,M5306219784,2,2
3781,M5306219784,3,2
3781,S9437182560,1,2
3781,S9437182560,2,2
3781,S9437182560,3,2
3781,N4589302671,1,2
3781,N4589302671,2,2
3781,N4589302671,3,2
3781,S4207198653,1,2
3781,S4207198653,2,2
3781,S4207198653,3,2
3781,R7908541362,1,2
3781,R7908541362,2,2
3781,R7908541362,3,2
3781,G8657243901,1,2
3781,G8657243901,2,2
3781,G8657243901,3,2
3781,O0716589342,1,2
3781,O0716589342,2,2
3781,O0716589342,3,2
3781,U9218406753,1,2
3781,U9218406753,2,2
3781,U9218406753,3,2
3781,L7190635284,1,2
3781,L7190635284,2,2
3781,L7190635284,3,2
3781,X5809236174,1,2
3781,X5809236174,2,2
3781,X5809236174,3,2
