client_code,product_code,volume
I2407951,X9365420718,104
I2407951,D4590612387,95
I2407951,K6285407913,74
I2407951,V5346028197,71
I2407951,D1062548793,47
I2407951,J3698175024,81
I2407951,T7249368501,65
I2407951,D1542069783,85
I2407951,N6142730589,47
I2407951,G6482317950,45
I2407951,T6978405321,65
I2407951,G3150879462,67
X1629370,M8276510349,110
X1629370,U4201789563,79
X1629370,X9365420718,58
X1629370,K6285407913,101
X1629370,W7093245861,31
X1629370,D4726015983,47
X1629370,T4032519876,108
X1629370,N4879256310,78
X1629370,B1503249768,47
X1629370,U5672310489,57
X1629370,M2038956417,90
X1629370,T6978405321,119
X1629370,B3571960248,109
X1629370,X6138257904,60
X1629370,U0239847561,92
X1629370,O9825413706,37
X1629370,A3479250618,65
X1629370,X5948670213,41
X1629370,Q3802651794,71
X1629370,Y4723160895,88
X1629370,R1038642975,31
X1629370,D1062548793,81
X1629370,M7351260849,103
X1629370,I0156482793,43
X1629370,E2145678930,30
X1629370,S8359026417,89
X1629370,S4087653219,73
X1629370,G7154902386,90
X1629370,V0813567249,113
X1629370,J5213749806,94
X1629370,O3657481902,115
X1629370,D4590612387,65
X1629370,W2638497105,115
X1629370,M6890174235,85
X1629370,I3648579102,94
X1629370,M3704961285,39
X1629370,J3698175024,32
X1629370,L3845170962,40
X1629370,U0218635479,76
X1629370,D1542069783,64
X1629370,Y2785630491,45
X1629370,O1038497562,93
X1629370,F0825916347,110
X1629370,W2803194756,71
X1629370,W9375810462,83
X1629370,W6721038495,37
X1629370,V5346028197,37
X1629370,G3150879462,90
X1476059,M8276510349,64
X1476059,X9365420718,59
X1476059,U4201789563,108
X1476059,N8302496517,35
X1476059,K6285407913,90
X1476059,T0697485213,53
X1476059,Z6732915408,100
X1476059,T7249368501,33
X1476059,K6029438715,72
X1476059,T4032519876,51
X1476059,F4390768125,76
X1476059,B1503249768,41
X1476059,O5782436910,78
X1476059,F2931548607,56
X1476059,N6142730589,32
X1476059,M2038956417,36
X1476059,T6978405321,97
X1476059,B3571960248,47
X1476059,O9825413706,34
X1476059,U0239847561,114
X1476059,A3479250618,50
X1476059,O1475038269,108
X1476059,X6138257904,103
X1476059,F7132408569,53
X1476059,M3149728650,87
X1476059,F4609528173,61
X1476059,I0156482793,75
X1476059,E2145678930,34
X1476059,M7351260849,106
X1476059,D1062548793,48
X1476059,C8423906517,45
X1476059,G7596380412,111
X1476059,I6810259437,32
X1476059,S4087653219,114
X1476059,V0547396182,101
X1476059,V0813567249,71
X1476059,J5213749806,114
X1476059,G7154902386,53
X1476059,O3657481902,114
X1476059,W2638497105,81
X1476059,I3648579102,120
X1476059,M3704961285,51
X1476059,T1245073689,112
X1476059,J3698175024,72
X1476059,L3845170962,61
X1476059,U0218635479,92
X1476059,A5271489036,74
X1476059,Y2785630491,109
X1476059,D1542069783,113
X1476059,O1038497562,109
X1476059,F0825916347,43
X1476059,V9402318765,74
X1476059,W2803194756,105
X1476059,S3751826409,59
X1476059,W9375810462,112
X1476059,K3057914682,99
X1476059,I2608315794,105
X1476059,W1239684507,81
X1476059,H2160583479,85
X1476059,Q2615498370,78
X1476059,I1376950482,96
X1476059,R3807645219,87
X1476059,C7089516234,81
X1476059,Y1452860379,78
Y6281039,M8276510349,49
Y6281039,X9365420718,56
Y6281039,U4201789563,64
Y6281039,K6285407913,118
Y6281039,T0697485213,110
Y6281039,K6029438715,56
Y6281039,T7249368501,47
Y6281039,Z6732915408,40
Y6281039,W7093245861,105
Y6281039,N4879256310,34
Y6281039,F4390768125,53
Y6281039,B1503249768,69
Y6281039,O5782436910,89
Y6281039,F2931548607,32
Y6281039,N6142730589,53
Y6281039,L7042516398,52
Y6281039,T6978405321,95
Y6281039,B3571960248,74
Y6281039,O9825413706,66
Y6281039,U0239847561,80
Y6281039,M2038956417,112
Y6281039,A3479250618,46
Y6281039,E6183094572,115
Y6281039,X5948670213,57
Y6281039,F7132408569,112
Y6281039,Y4723160895,81
Y6281039,R1038642975,98
Y6281039,Q3802651794,65
Y6281039,I0156482793,35
Y6281039,D1062548793,36
