plant_code,product_code,produce_date,volume
3098,Q2154863907,1,2
3098,Q2154863907,2,2
3098,Q2154863907,3,2
3098,M1724306985,1,2
3098,M1724306985,2,2
3098,M1724306985,3,2
3098,G0458731629,1,2
3098,G0458731629,2,2
3098,G0458731629,3,2
3098,N9542601873,1,2
3098,N9542601873,2,2
3098,N9542601873,3,2
3098,F4657921380,1,2
3098,F4657921380,2,2
3098,F4657921380,3,2
3098,Q1347065928,1,2
3098,Q1347065928,2,2
3098,Q1347065928,3,2
3098,F1723085964,1,2
3098,F1723085964,2,2
3098,F1723085964,3,2
3098,X9217048536,1,2
3098,X9217048536,2,2
3098,X9217048536,3,2
3098,K3280675941,1,2
3098,K3280675941,2,2
3098,K3280675941,3,2
3098,N1637042598,1,2
3098,N1637042598,2,2
3098,N1637042598,3,2
3098,K5846079123,1,2
3098,K5846079123,2,2
3098,K5846079123,3,2
3098,H5376421089,1,2
3098,H5376421089,2,2
3098,H5376421089,3,2
3098,Z0286193457,1,2
3098,Z0286193457,2,2
3098,Z0286193457,3,2
3098,A3752906481,1,2
3098,A3752906481,2,2
3098,A3752906481,3,2
3098,A1538702496,1,2
3098,A1538702496,2,2
3098,A1538702496,3,2
3098,M6923854710,1,2
3098,M6923854710,2,2
3098,M6923854710,3,2
3098,V4286103597,1,2
3098,V4286103597,2,2
3098,V4286103597,3,2
3098,J8035416972,1,2
3098,J8035416972,2,2
3098,J8035416972,3,2
3098,N1325846790,1,2
3098,N1325846790,2,2
3098,N1325846790,3,2
3098,W0983256714,1,2
3098,W0983256714,2,2
3098,W0983256714,3,2
3098,A4125936807,1,2
3098,A4125936807,2,2
3098,A4125936807,3,2
3098,A8952416703,1,2
3098,A8952416703,2,2
3098,A8952416703,3,2
3098,Q0814923756,1,2
3098,Q0814923756,2,2
3098,Q0814923756,3,2
3098,J6390521478,1,2
3098,J6390521478,2,2
3098,J6390521478,3,2
3098,S9631854702,1,2
3098,S9631854702,2,2
3098,S9631854702,3,2
3098,L8746512039,1,2
3098,L8746512039,2,2
3098,L8746512039,3,2
3098,V7152039864,1,2
3098,V7152039864,2,2
3098,V7152039864,3,2
3098,C8460573129,1,2
3098,C8460573129,2,2
3098,C8460573129,3,2
3098,S8520714693,1,2
3098,S8520714693,2,2
