plant_code,product_code,produce_date,volume
5558,G2974138065,1,2
5558,G2974138065,2,2
5558,G2974138065,3,2
5558,K7914058623,1,2
5558,K7914058623,2,2
5558,K7914058623,3,2
5558,M5613429087,1,2
5558,M5613429087,2,2
5558,M5613429087,3,2
5558,X9301267854,1,2
5558,X9301267854,2,2
5558,X9301267854,3,2
5558,O4601527398,1,2
5558,O4601527398,2,2
5558,O4601527398,3,2
5558,I6145783209,1,2
5558,I6145783209,2,2
5558,I6145783209,3,2
5558,U3806915427,1,2
5558,U3806915427,2,2
5558,U3806915427,3,2
5558,G2934860715,1,2
5558,G2934860715,2,2
5558,G2934860715,3,2
5558,X6849201357,1,2
5558,X6849201357,2,2
5558,X6849201357,3,2
5558,M3107528946,1,2
5558,M3107528946,2,2
5558,M3107528946,3,2
5558,G2376894015,1,2
5558,G2376894015,2,2
5558,G2376894015,3,2
5558,E9057861243,1,2
5558,E9057861243,2,2
5558,E9057861243,3,2
5558,S6357801249,1,2
5558,S6357801249,2,2
5558,S6357801249,3,2
5558,Q8027465391,1,2
5558,Q8027465391,2,2
5558,Q8027465391,3,2
5558,H8219043765,1,2
5558,H8219043765,2,2
5558,H8219043765,3,2
5558,X2738694051,1,2
5558,X2738694051,2,2
5558,X2738694051,3,2
5558,T2471863950,1,2
5558,T2471863950,2,2
5558,T2471863950,3,2
5558,C8941567032,1,2
5558,C8941567032,2,2
5558,C8941567032,3,2
5558,G0741265389,1,2
5558,G0741265389,2,2
5558,G0741265389,3,2
5558,B9847650213,1,2
5558,B9847650213,2,2
5558,B9847650213,3,2
5558,B2419785603,1,2
5558,B2419785603,2,2
5558,B2419785603,3,2
5558,G9062371845,1,2
5558,G9062371845,2,2
5558,G9062371845,3,2
5558,H0982371456,1,2
5558,H0982371456,2,2
5558,H0982371456,3,2
5558,G8763954012,1,2
5558,G8763954012,2,2
5558,G8763954012,3,2
5558,K3285160479,1,2
5558,K3285160479,2,2
5558,K3285160479,3,2
5558,N6178340925,1,2
5558,N6178340925,2,2
5558,N6178340925,3,2
5558,W8672594013,1,2
5558,W8672594013,2,2
5558,W8672594013,3,2
5558,A5093187426,1,2
5558,A5093187426,2,2
5558,A5093187426,3,2
5558,L7961803254,1,2
5558,L7961803254,2,2
5558,L7961803254,3,2
5558,D0415793268,1,2
5558,D0415793268,2,2
5558,D0415793268,3,2
5558,M0687593412,1,2
5558,M0687593412,2,2
5558,M0687593412,3,2
5558,F9215086734,1,2
5558,F9215086734,2,2
5558,F9215086734,3,2
5558,F4065827931,1,2
5558,F4065827931,2,2
5558,F4065827931,3,2
5558,N1378605249,1,2
5558,N1378605249,2,2
5558,N1378605249,3,2
5558,C5064789123,1,2
5558,C5064789123,2,2
5558,C5064789123,3,2
5558,W1480935276,1,2
5558,W1480935276,2,2
5558,W1480935276,3,2
5558,B0167592438,1,2
5558,B0167592438,2,2
5558,B0167592438,3,2
5558,K4031687592,1,2
5558,K4031687592,2,2
5558,K4031687592,3,2
5558,Q5642137908,1,2
5558,Q5642137908,2,2
5558,Q5642137908,3,2
7815,G2974138065,1,2
7815,G2974138065,2,2
7815,G2974138065,3,2
7815,K7914058623,1,2
7815,K7914058623,2,2
7815,K7914058623,3,2
7815,M5613429087,1,2
7815,M5613429087,2,2
7815,M5613429087,3,2
7815,X9301267854,1,2
7815,X9301267854,2,2
7815,X9301267854,3,2
7815,O4601527398,1,2
7815,O4601527398,2,2
7815,O4601527398,3,2
7815,I6145783209,1,2
7815,I6145783209,2,2
7815,I6145783209,3,2
7815,U3806915427,1,2
7815,U3806915427,2,2
7815,U3806915427,3,2
7815,G2934860715,1,2
7815,G2934860715,2,2
7815,G2934860715,3,2
7815,X6849201357,1,2
7815,X6849201357,2,2
7815,X6849201357,3,2
7815,M3107528946,1,2
7815,M3107528946,2,2
7815,M3107528946,3,2
7815,G2376894015,1,2
7815,G2376894015,2,2
7815,G2376894015,3,2
7815,E9057861243,1,2
7815,E9057861243,2,2
7815,E9057861243,3,2
7815,S6357801249,1,2
7815,S6357801249,2,2
7815,S6357801249,3,2
7815,Q8027465391,1,2
7815,Q8027465391,2,2
7815,Q8027465391,3,2
7815,H8219043765,1,2
7815,H8219043765,2,2
7815,H8219043765,3,2
7815,X2738694051,1,2
7815,X2738694051,2,2
7815,X2738694051,3,2
7815,T2471863950,1,2
7815,T2471863950,2,2
7815,T2471863950,3,2
7815,C8941567032,1,2
7815,C8941567032,2,2
7815,C8941567032,3,2
7815,G0741265389,1,2
7815,G0741265389,2,2
7815,G0741265389,3,2
7815,B9847650213,1,2
7815,B9847650213,2,2
7815,B9847650213,3,2
7815,B2419785603,1,2
7815,B2419785603,2,2
7815,B2419785603,3,2
7815,G9062371845,1,2
7815,G9062371845,2,2
7815,G9062371845,3,2
7815,H0982371456,1,2
7815,H0982371456,2,2
7815,H0982371456,3,2
7815,G8763954012,1,2
7815,G8763954012,2,2
7815,G8763954012,3,2
7815,K3285160479,1,2
7815,K3285160479,2,2
7815,K3285160479,3,2
7815,N6178340925,1,2
7815,N6178340925,2,2
7815,N6178340925,3,2
7815,W8672594013,1,2
7815,W8672594013,2,2
7815,W8672594013,3,2
7815,A5093187426,1,2
7815,A5093187426,2,2
7815,A5093187426,3,2
7815,L7961803254,1,2
7815,L7961803254,2,2
7815,L7961803254,3,2
7815,D0415793268,1,2
7815,D0415793268,2,2
7815,D0415793268,3,2
7815,M0687593412,1,2
7815,M0687593412,2,2
7815,M0687593412,3,2
7815,F9215086734,1,2
7815,F9215086734,2,2
7815,F9215086734,3,2
7815,F4065827931,1,2
7815,F4065827931,2,2
7815,F4065827931,3,2
7815,N1378605249,1,2
7815,N1378605249,2,2
7815,N1378605249,3,2
7815,C5064789123,1,2
7815,C5064789123,2,2
7815,C5064789123,3,2
7815,W1480935276,1,2
7815,W1480935276,2,2
7815,W1480935276,3,2
7815,B0167592438,1,2
7815,B0167592438,2,2
7815,B0167592438,3,2
7815,K4031687592,1,2
7815,K4031687592,2,2
7815,K4031687592,3,2
7815,Q5642137908,1,2
7815,Q5642137908,2,2
7815,Q5642137908,3,2
4084,G2974138065,1,2
4084,G2974138065,2,2
4084,G2974138065,3,2
4084,K7914058623,1,2
4084,K7914058623,2,2
4084,K7914058623,3,2
4084,M5613429087,1,2
4084,M5613429087,2,2
4084,M5613429087,3,2
4084,X9301267854,1,2
4084,X9301267854,2,2
4084,X9301267854,3,2
4084,O4601527398,1,2
4084,O4601527398,2,2
4084,O4601527398,3,2
4084,I6145783209,1,2
4084,I6145783209,2,2
4084,I6145783209,3,2
4084,U3806915427,1,2
4084,U3806915427,2,2
4084,U3806915427,3,2
4084,G2934860715,1,2
4084,G2934860715,2,2
4084,G2934860715,3,2
4084,X6849201357,1,2
4084,X6849201357,2,2
4084,X6849201357,3,2
4084,M3107528946,1,2
4084,M3107528946,2,2
4084,M3107528946,3,2
4084,G2376894015,1,2
4084,G2376894015,2,2
4084,G2376894015,3,2
4084,E9057861243,1,2
4084,E9057861243,2,2
4084,E9057861243,3,2
4084,S6357801249,1,2
4084,S6357801249,2,2
4084,S6357801249,3,2
4084,Q8027465391,1,2
4084,Q8027465391,2,2
4084,Q8027465391,3,2
4084,H8219043765,1,2
4084,H8219043765,2,2
4084,H8219043765,3,2
4084,X2738694051,1,2
4084,X2738694051,2,2
4084,X2738694051,3,2
4084,T2471863950,1,2
4084,T2471863950,2,2
4084,T2471863950,3,2
4084,C8941567032,1,2
4084,C8941567032,2,2
4084,C8941567032,3,2
4084,G0741265389,1,2
4084,G0741265389,2,2
4084,G0741265389,3,2
4084,B9847650213,1,2
4084,B9847650213,2,2
4084,B9847650213,3,2
4084,B2419785603,1,2
4084,B2419785603,2,2
4084,B2419785603,3,2
4084,G9062371845,1,2
4084,G9062371845,2,2
4084,G9062371845,3,2
4084,H0982371456,1,2
4084,H0982371456,2,2
4084,H0982371456,3,2
4084,G8763954012,1,2
4084,G8763954012,2,2
4084,G8763954012,3,2
4084,K3285160479,1,2
4084,K3285160479,2,2
4084,K3285160479,3,2
4084,N6178340925,1,2
4084,N6178340925,2,2
4084,N6178340925,3,2
4084,W8672594013,1,2
4084,W8672594013,2,2
4084,W8672594013,3,2
4084,A5093187426,1,2
4084,A5093187426,2,2
4084,A5093187426,3,2
4084,L7961803254,1,2
4084,L7961803254,2,2
4084,L7961803254,3,2
4084,D0415793268,1,2
4084,D0415793268,2,2
4084,D0415793268,3,2
4084,M0687593412,1,2
4084,M0687593412,2,2
4084,M0687593412,3,2
4084,F9215086734,1,2
4084,F9215086734,2,2
4084,F9215086734,3,2
4084,F4065827931,1,2
4084,F4065827931,2,2
4084,F4065827931,3,2
