plant_code,product_code,produce_date,volume
1181,O3975860421,1,2
1181,O3975860421,2,2
1181,O3975860421,3,2
1181,R5840273961,1,2
1181,R5840273961,2,2
1181,R5840273961,3,2
1181,V7109465823,1,2
1181,V7109465823,2,2
1181,V7109465823,3,2
1181,Z0923541876,1,2
1181,Z0923541876,2,2
1181,Z0923541876,3,2
1181,C9320684517,1,2
1181,C9320684517,2,2
1181,C9320684517,3,2
1181,Y6975034218,1,2
1181,Y6975034218,2,2
1181,Y6975034218,3,2
1181,P8093461725,1,2
1181,P8093461725,2,2
1181,P8093461725,3,2
1181,V9847302516,1,2
1181,V9847302516,2,2
1181,V9847302516,3,2
1181,N4753928601,1,2
1181,N4753928601,2,2
1181,N4753928601,3,2
1181,B5189062734,1,2
1181,B5189062734,2,2
1181,B5189062734,3,2
1181,Y1367504298,1,2
1181,Y1367504298,2,2
1181,Y1367504298,3,2
1181,E8431256097,1,2
1181,E8431256097,2,2
1181,E8431256097,3,2
1181,O9032158764,1,2
1181,O9032158764,2,2
1181,O9032158764,3,2
1181,R6712854309,1,2
1181,R6712854309,2,2
1181,R6712854309,3,2
1181,M5607318924,1,2
1181,M5607318924,2,2
1181,M5607318924,3,2
1181,V5061943278,1,2
1181,V5061943278,2,2
1181,V5061943278,3,2
1181,F1986405732,1,2
1181,F1986405732,2,2
1181,F1986405732,3,2
1181,M0842619735,1,2
1181,M0842619735,2,2
1181,M0842619735,3,2
1181,H7843921065,1,2
1181,H7843921065,2,2
1181,H7843921065,3,2
1181,Q2738905641,1,2
1181,Q2738905641,2,2
1181,Q2738905641,3,2
1181,Z3467250189,1,2
1181,Z3467250189,2,2
1181,Z3467250189,3,2
1181,Z5163407982,1,2
1181,Z5163407982,2,2
1181,Z5163407982,3,2
1181,X2348679510,1,2
1181,X2348679510,2,2
1181,X2348679510,3,2
1181,T2567849310,1,2
1181,T2567849310,2,2
1181,T2567849310,3,2
1181,F6704893125,1,2
1181,F6704893125,2,2
1181,F6704893125,3,2
1181,E0562417983,1,2
1181,E0562417983,2,2
1181,E0562417983,3,2
1181,Y1372658049,1,2
1181,Y1372658049,2,2
1181,Y1372658049,3,2
1181,Z0524613897,1,2
1181,Z0524613897,2,2
1181,Z0524613897,3,2
1181,K6581370249,1,2
1181,K6581370249,2,2
1181,K6581370249,3,2
1181,J2386510974,1,2
1181,J2386510974,2,2
1181,J2386510974,3,2
1181,S8423976150,1,2
1181,S8423976150,2,2
1181,S8423976150,3,2
1181,B5862301974,1,2
1181,B5862301974,2,2
1181,B5862301974,3,2
1181,E3815276409,1,2
1181,E3815276409,2,2
1181,E3815276409,3,2
1181,P5914238760,1,2
1181,P5914238760,2,2
1181,P5914238760,3,2
1181,N0682971453,1,2
1181,N0682971453,2,2
1181,N0682971453,3,2
1181,I9534270186,1,2
1181,I9534270186,2,2
1181,I9534270186,3,2
1181,Z7341586902,1,2
1181,Z7341586902,2,2
1181,Z7341586902,3,2
1181,M8437296501,1,2
1181,M8437296501,2,2
1181,M8437296501,3,2
1181,O2817436059,1,2
1181,O2817436059,2,2
1181,O2817436059,3,2
1181,Y6958471302,1,2
1181,Y6958471302,2,2
1181,Y6958471302,3,2
1181,Z0512874396,1,2
1181,Z0512874396,2,2
1181,Z0512874396,3,2
1181,J3527681940,1,2
1181,J3527681940,2,2
1181,J3527681940,3,2
9306,O3975860421,1,2
9306,O3975860421,2,2
9306,O3975860421,3,2
9306,R5840273961,1,2
9306,R5840273961,2,2
9306,R5840273961,3,2
9306,V7109465823,1,2
9306,V7109465823,2,2
9306,V7109465823,3,2
9306,Z0923541876,1,2
9306,Z0923541876,2,2
