plant_code,product_code,produce_date,volume
4040,E9145306278,1,2
4040,E9145306278,2,2
4040,E9145306278,3,2
4040,E4091652783,1,2
4040,E4091652783,2,2
4040,E4091652783,3,2
4040,C9157306428,1,2
4040,C9157306428,2,2
4040,C9157306428,3,2
4040,L6153048729,1,2
4040,L6153048729,2,2
4040,L6153048729,3,2
4040,S9785610342,1,2
4040,S9785610342,2,2
4040,S9785610342,3,2
4040,D3029574861,1,2
4040,D3029574861,2,2
4040,D3029574861,3,2
4040,D4389072165,1,2
4040,D4389072165,2,2
4040,D4389072165,3,2
4040,M8407951326,1,2
4040,M8407951326,2,2
4040,M8407951326,3,2
4040,Z4798065312,1,2
4040,Z4798065312,2,2
4040,Z4798065312,3,2
4040,E5209846371,1,2
4040,E5209846371,2,2
4040,E5209846371,3,2
4040,Y0182563974,1,2
4040,Y0182563974,2,2
4040,Y0182563974,3,2
4040,D2480567319,1,2
4040,D2480567319,2,2
4040,D2480567319,3,2
4040,F7248051396,1,2
4040,F7248051396,2,2
4040,F7248051396,3,2
4040,U1356082749,1,2
4040,U1356082749,2,2
4040,U1356082749,3,2
4040,S7194386250,1,2
4040,S7194386250,2,2
4040,S7194386250,3,2
4040,X4923751086,1,2
4040,X4923751086,2,2
4040,X4923751086,3,2
4040,J6479051382,1,2
4040,J6479051382,2,2
4040,J6479051382,3,2
4040,K9746501328,1,2
4040,K9746501328,2,2
4040,K9746501328,3,2
4040,A1098542763,1,2
4040,A1098542763,2,2
4040,A1098542763,3,2
4040,E8364751029,1,2
4040,E8364751029,2,2
4040,E8364751029,3,2
4040,Z3725049168,1,2
4040,Z3725049168,2,2
4040,Z3725049168,3,2
4040,P4693572180,1,2
4040,P4693572180,2,2
4040,P4693572180,3,2
4040,Y5048136792,1,2
4040,Y5048136792,2,2
4040,Y5048136792,3,2
4040,S1307869245,1,2
4040,S1307869245,2,2
4040,S1307869245,3,2
4040,M6895412307,1,2
4040,M6895412307,2,2
4040,M6895412307,3,2
4040,S1724906583,1,2
4040,S1724906583,2,2
4040,S1724906583,3,2
4040,R8940327165,1,2
4040,R8940327165,2,2
4040,R8940327165,3,2
4040,H0983567142,1,2
4040,H0983567142,2,2
4040,H0983567142,3,2
4040,E7460123895,1,2
4040,E7460123895,2,2
4040,E7460123895,3,2
4040,X2105387496,1,2
4040,X2105387496,2,2
4040,X2105387496,3,2
4040,Q3261705498,1,2
4040,Q3261705498,2,2
4040,Q3261705498,3,2
4040,K8139264750,1,2
4040,K8139264750,2,2
4040,K8139264750,3,2
4040,F8162975403,1,2
4040,F8162975403,2,2
4040,F8162975403,3,2
4040,Q5930281467,1,2
4040,Q5930281467,2,2
4040,Q5930281467,3,2
4040,S7152894063,1,2
4040,S7152894063,2,2
4040,S7152894063,3,2
4040,Y8463152079,1,2
4040,Y8463152079,2,2
4040,Y8463152079,3,2
4040,B3580429716,1,2
4040,B3580429716,2,2
4040,B3580429716,3,2
4040,I5102397684,1,2
4040,I5102397684,2,2
