plant_code,product_code,produce_date,volume
5623,T0165724398,1,2
5623,T0165724398,2,2
5623,T0165724398,3,2
5623,H6194052378,1,2
5623,H6194052378,2,2
5623,H6194052378,3,2
5623,J9312647085,1,2
5623,J9312647085,2,2
5623,J9312647085,3,2
5623,Y1652304978,1,2
5623,Y1652304978,2,2
5623,Y1652304978,3,2
5623,B1594623087,1,2
5623,B1594623087,2,2
5623,B1594623087,3,2
5623,N2964570318,1,2
5623,N2964570318,2,2
5623,N2964570318,3,2
5623,Y7605491283,1,2
5623,Y7605491283,2,2
5623,Y7605491283,3,2
5623,U1675394820,1,2
5623,U1675394820,2,2
5623,U1675394820,3,2
5623,I5207436198,1,2
5623,I5207436198,2,2
5623,I5207436198,3,2
5623,X8935061274,1,2
5623,X8935061274,2,2
5623,X8935061274,3,2
5623,J8294015637,1,2
5623,J8294015637,2,2
5623,J8294015637,3,2
5623,Q5726439801,1,2
5623,Q5726439801,2,2
5623,Q5726439801,3,2
5623,B7905623418,1,2
5623,B7905623418,2,2
5623,B7905623418,3,2
5623,X1867490325,1,2
5623,X1867490325,2,2
5623,X1867490325,3,2
5623,Y0754632981,1,2
5623,Y0754632981,2,2
5623,Y0754632981,3,2
5623,S0481973562,1,2
5623,S0481973562,2,2
5623,S0481973562,3,2
5623,W6279485130,1,2
5623,W6279485130,2,2
5623,W6279485130,3,2
5623,P0956748312,1,2
5623,P0956748312,2,2
5623,P0956748312,3,2
5623,Q2498036571,1,2
5623,Q2498036571,2,2
5623,Q2498036571,3,2
5623,J0295641837,1,2
5623,J0295641837,2,2
5623,J0295641837,3,2
5623,F4670239851,1,2
5623,F4670239851,2,2
5623,F4670239851,3,2
5623,C7258413609,1,2
5623,C7258413609,2,2
5623,C7258413609,3,2
5623,V4587913026,1,2
5623,V4587913026,2,2
5623,V4587913026,3,2
5623,Y3265490718,1,2
5623,Y3265490718,2,2
5623,Y3265490718,3,2
5623,I1627938504,1,2
5623,I1627938504,2,2
5623,I1627938504,3,2
5623,W4825937160,1,2
5623,W4825937160,2,2
5623,W4825937160,3,2
5623,W7401826359,1,2
5623,W7401826359,2,2
5623,W7401826359,3,2
5623,H5381097462,1,2
5623,H5381097462,2,2
5623,H5381097462,3,2
5623,C8513609274,1,2
5623,C8513609274,2,2
5623,C8513609274,3,2
5623,I8570342961,1,2
5623,I8570342961,2,2
5623,I8570342961,3,2
5623,E0984726153,1,2
5623,E0984726153,2,2
5623,E0984726153,3,2
5623,U1328057469,1,2
5623,U1328057469,2,2
5623,U1328057469,3,2
5623,Q2748153690,1,2
5623,Q2748153690,2,2
5623,Q2748153690,3,2
5623,Y3794580216,1,2
5623,Y3794580216,2,2
5623,Y3794580216,3,2
5623,N2096351748,1,2
5623,N2096351748,2,2
5623,N2096351748,3,2
5623,A5629408371,1,2
5623,A5629408371,2,2
5623,A5629408371,3,2
5623,W4052691378,1,2
5623,W4052691378,2,2
5623,W4052691378,3,2
5623,V8592076341,1,2
5623,V8592076341,2,2
5623,V8592076341,3,2
5623,M3792160485,1,2
5623,M3792160485,2,2
5623,M3792160485,3,2
5623,B5360841729,1,2
5623,B5360841729,2,2
5623,B5360841729,3,2
5623,E3641852790,1,2
5623,E3641852790,2,2
5623,E3641852790,3,2
5623,D7295843061,1,2
5623,D7295843061,2,2
5623,D7295843061,3,2
5623,L6283501749,1,2
5623,L6283501749,2,2
5623,L6283501749,3,2
5623,W2471350968,1,2
5623,W2471350968,2,2
5623,W2471350968,3,2
5623,S5964780231,1,2
5623,S5964780231,2,2
5623,S5964780231,3,2
5623,F3469825701,1,2
5623,F3469825701,2,2
5623,F3469825701,3,2
5623,N5690732418,1,2
5623,N5690732418,2,2
